Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019/5/20,Monday,0.1292736052350713,1.189561285698756,0.4309637042906978,0.9385327137481,0.9293126208103152,0.0134903989387991,0.2585472104701426,4.35446485078327,12.64553514921673,12:38
2019/5/21,Tuesday,0.1364098029641489,1.1888040069323462,0.4305840450939317,0.940659826619934,0.931758800612924,0.0144677218327197,0.2728196059282978,4.351692783626898,12.648307216373102,12:38
2019/5/22,Wednesday,0.1389660352372039,1.127907461785936,0.4269918466306282,0.9350841308062724,0.9253467504272131,0.0164663849726154,0.2779320704744078,4.128777101549689,12.871222898450313,12:52
2019/5/23,Thursday,0.1333634354755042,1.119759126406775,0.419697013016919,0.934413353819958,0.9245753568929516,0.0153255257917817,0.2667268709510084,4.098949600917717,12.901050399082283,12:54
2019/5/24,Friday,0.1182373663186173,0.9050374391087076,0.4146053885393475,0.8897986372326041,0.8732684328174947,0.0209377051047393,0.2364747326372346,3.312947188699764,13.687052811300235,13:41
2019/5/28,Tuesday,0.1221473136517061,1.2262420418724609,0.4327181239567134,0.9465169238033804,0.9384944623738872,0.0104108792859116,0.2442946273034122,4.488737094995324,12.511262905004676,12:30
2019/5/29,Wednesday,0.1294255868471654,1.1161734166349553,0.4331420647781471,0.94030237756876,0.931347734204074,0.0130526764589588,0.2588511736943308,4.085823881920122,12.914176118079878,12:54
2019/5/30,Thursday,0.1195432517862304,1.1178936060196532,0.4220058617942097,0.9367114296110516,0.9272181440527092,0.0118518281242169,0.2390865035724608,4.092120744723586,12.907879255276413,12:54
2019/5/31,Friday,0.1220220043820219,0.9273584901766044,0.4132766413437133,0.9064203622076152,0.8923834165387576,0.0186206043172828,0.2440440087640438,3.3946548177863995,13.6053451822136,13:36
2019/6/3,Monday,0.1277574383321599,1.1265097553961494,0.4394047190314341,0.9575460114139532,0.9511779131260464,0.0088874108400033,0.2555148766643198,4.1236607082884,12.8763392917116,12:52
2019/6/4,Tuesday,0.1195387381903509,1.091909302307822,0.4238373678489304,0.953126716527809,0.9460957240069804,0.0086119225865219,0.2390774763807018,3.9970035460171887,13.002996453982812,13:00
2019/6/5,Wednesday,0.1090274351481589,1.0906831153469818,0.4239107669745203,0.9389192067218184,0.929757087730091,0.0094759332494184,0.2180548702963178,3.99251501054982,13.00748498945018,13:00
2019/6/6,Thursday,0.1270826096513405,0.98734406841013,0.428138536557539,0.9449683031740784,0.93671354865019,0.011443754259385,0.254165219302681,3.6142358474584975,13.385764152541505,13:23
2019/6/7,Friday,0.1139257203374278,0.897089011082339,0.4208266705409204,0.9190358919986332,0.906891275798428,0.013818523174619,0.2278514406748556,3.2838514616650096,13.716148538334991,13:42
2019/6/10,Monday,0.1121025132296315,1.1082327938759249,0.4355875443899882,0.9560017677692556,0.949402032934644,0.0070951763663926,0.224205026459263,4.056756726563585,12.943243273436416,12:56
2019/6/11,Tuesday,0.1178978935590432,1.070773891093025,0.4294766120762672,0.9541322334057336,0.9472520684165936,0.0081775481119251,0.2357957871180864,3.919636027127547,13.080363972872451,13:04
2019/6/12,Wednesday,0.1246311326355429,1.0408519873978346,0.4279791242051044,0.9572156847107126,0.9507980374173196,0.0084794314848015,0.2492622652710858,3.810104992891936,13.189895007108063,13:11
2019/6/13,Thursday,0.123621891738818,0.9321974691576408,0.4262968959129789,0.9554597165932402,0.9487786740822264,0.0086328951905611,0.247243783477636,3.412368208546443,13.587631791453555,13:35
2019/6/14,Friday,0.1117604574126386,0.8395155362598641,0.4172734883290244,0.923624274190862,0.9121679153194916,0.0124261181967547,0.2235209148252772,3.0731000901586154,13.926899909841383,13:55
2019/6/17,Monday,0.1092264268197855,1.0615115108182551,0.4389220263479151,0.960534695294558,0.9546148995887418,0.0059951925141803,0.218452853639571,3.8857304942004394,13.114269505799562,13:06
2019/6/18,Tuesday,0.1103230978065394,1.087900438828196,0.4326638559503246,0.9594133388986372,0.9533253397334328,0.0063082200365408,0.2206461956130788,3.982328845921039,13.01767115407896,13:01
2019/6/19,Wednesday,0.1136599038220138,1.0153291515070373,0.4321708891638959,0.9623817048013656,0.9567389605215704,0.0061565202091476,0.2273198076440276,3.716677026535833,13.283322973464166,13:16
2019/6/20,Thursday,0.1090350789961284,1.0038015618182474,0.4230047261631791,0.9592188063590018,0.953101627312852,0.0061572807108167,0.2180701579922568,3.6744795502749934,13.325520449725008,13:19
2019/6/21,Friday,0.106675416383041,0.7827309479822357,0.4225048777061599,0.9125390795315392,0.89941994146127,0.0130624666203023,0.213350832766082,2.8652364880946948,14.134763511905303,14:08
2019/6/24,Monday,0.1093863828197831,1.0007950807398915,0.4514269008170292,0.9548076904192756,0.9480288439821668,0.0068975706759568,0.2187727656395662,3.663474134801544,13.336525865198457,13:20
2019/6/25,Tuesday,0.1254618579733715,1.0400845854274354,0.4562199842230772,0.9635230759858564,0.9580515373837348,0.0072777237528911,0.250923715946743,3.807295869102604,13.192704130897395,13:11
2019/6/26,Wednesday,0.1251202370163156,1.036247995793333,0.4490410484482414,0.963968423112163,0.9585636865789876,0.0071445884940768,0.2502404740326312,3.793251788390306,13.206748211609694,13:12
2019/6/27,Thursday,0.1182250850917266,0.976235481280637,0.4433733636221009,0.9590724487825084,0.9529333160998849,0.0072515867878853,0.2364501701834532,3.5735721567527032,13.426427843247296,13:25
2019/6/28,Friday,0.1085309927059623,0.8539515884654006,0.4302435163832335,0.9222356915412736,0.9105710452724648,0.0119630086176917,0.2170619854119246,3.1259441787052227,13.874055821294778,13:52
2019/7/1,Monday,0.1140297783513594,0.9874135594560708,0.4478994293673229,0.9718383828269036,0.9676141402509392,0.0045846153028873,0.2280595567027188,3.614490223858126,13.385509776141872,13:23
2019/7/2,Tuesday,0.1128320305153972,1.0115956683674827,0.4447632148038828,0.9655275217324436,0.9603566499923104,0.0055402225301878,0.2256640610307944,3.7030103737137945,13.296989626286203,13:17
2019/7/3,Wednesday,0.1049300562845544,0.8510976394369194,0.4326144819019206,0.9238665562087752,0.9124465396400916,0.010926039630915,0.2098601125691088,3.115497116515276,13.884502883484725,13:53
2019/7/5,Friday,0.0738420004039809,0.6802901725040766,0.4305418547057744,0.9473396564246108,0.9394406048883024,0.0036005702175457,0.1476840008079618,2.4902455048898258,14.509754495110174,14:30
2019/7/8,Monday,0.1156631329774459,1.0436363045652923,0.4616492744447094,0.965303443418924,0.9600989599317626,0.005873999764885,0.2313262659548918,3.820297163219677,13.179702836780324,13:10
