Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2020-05-19,Tuesday,0.0755923279741864,1.113471699806952,0.5042064171818827,0.976305650591554,0.972751498180287,0.0017018127135482,0.1511846559483728,4.075934075395863,12.924065924604136,12:55
2020-05-20,Wednesday,0.0796186390616565,1.0001954260120287,0.4960148904999579,0.977377432172948,0.9739840469988904,0.0017869461798739,0.159237278123313,3.661279060477524,13.338720939522476,13:20
2020-05-21,Thursday,0.0795798038335498,1.0036744557956172,0.4840692069865225,0.9813920619278887,0.9786008712170722,0.001462755446496,0.1591596076670996,3.674014270583631,13.325985729416368,13:19
2020-05-22,Friday,0.0758078191466541,0.7772567085792764,0.467237601541938,0.9524422695426316,0.9453086099740264,0.0034352166511511,0.1516156382933082,2.8451976860997585,14.15480231390024,14:09
2020-05-26,Tuesday,0.0772108965861248,1.0522355377062502,0.4763688197768855,0.978832843870542,0.9756577704511232,0.0015757456092863,0.1544217931722496,3.8517752038268873,13.148224796173112,13:08
2020-05-27,Wednesday,0.0833353776881369,1.0123338653604634,0.4806072592604499,0.9817192946554684,0.9789771888537884,0.0015763100818335,0.1666707553762738,3.705712590823189,13.29428740917681,13:17
2020-05-28,Thursday,0.0771141842127493,1.1141505681992967,0.4785355667412763,0.9728718896779224,0.9688026731296108,0.0020349230761481,0.1542283684254986,4.078419116383924,12.921580883616077,12:55
2020-05-29,Friday,0.0828885557330965,0.8153544045648276,0.4651011551708812,0.9614014895820268,0.9556117130193308,0.0033122295455772,0.165777111466193,2.9846567287395507,14.015343271260448,14:00
2020-06-01,Monday,0.0790301574477809,1.0934512182219682,0.4741482626171798,0.9748769191960251,0.9711084570754288,0.0019726936019663,0.1580603148955618,4.002647827427263,12.997352172572736,12:59
2020-06-02,Tuesday,0.0895403838659434,1.076192924043327,0.4789638481337335,0.9790129797485934,0.9758649267108824,0.002104101753729,0.1790807677318868,3.939472742386372,13.060527257613629,13:03
2020-06-03,Wednesday,0.0845546740266231,1.039402028762317,0.474432189623826,0.9732505877117664,0.9692381758685312,0.0023997198278713,0.1691093480532462,3.804797326957144,13.195202673042855,13:11
2020-06-04,Thursday,0.0860969246228298,1.0568217302285798,0.469698552290899,0.977810015060844,0.9744815173199703,0.002056775071498,0.1721938492456596,3.868563253654584,13.131436746345416,13:07
2020-06-05,Friday,0.0833792784488001,0.895184792430364,0.4605371862589909,0.9657801433537888,0.9606471648568572,0.0029765295706045,0.1667585568976002,3.2768809480076486,13.723119051992352,13:43
2020-06-08,Monday,0.0826287948301385,1.1144757960185414,0.4697491949436684,0.9757169149623356,0.972074452206686,0.0020852933775029,0.165257589660277,4.079609633530391,12.920390366469608,12:55
2020-06-09,Tuesday,0.086888861597224,1.036684436589679,0.4699793052235432,0.9782918971537152,0.9750356817267724,0.0020454850602445,0.173777723194448,3.794849407722731,13.205150592277269,13:12
2020-06-10,Wednesday,0.088944551385304,1.0965458784186826,0.4796878400715721,0.9750521100041462,0.971309926504768,0.0024813103982139,0.177889102770608,4.01397602817969,12.986023971820307,12:59
2020-06-11,Thursday,0.0932455477536311,0.855919829729319,0.4728155311217556,0.9491512006566172,0.9415238807551096,0.0056112980331592,0.1864910955072622,3.133149051211274,13.866850948788729,13:52
2020-06-12,Friday,0.0902959467825566,1.0350631826282046,0.457883853265687,0.9674668249663976,0.9625868487113572,0.0033472880466378,0.1805918935651132,3.788914704337284,13.211085295662716,13:12
