Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-04-04,Thursday,0.1168493156874197,1.1649962651655497,0.4441940892756717,0.970299535588847,0.965844465927174,0.0051443721689907,0.2336986313748394,4.264543028547955,12.735456971452043,12:44
2019-04-05,Friday,0.1154443415911069,1.0453095998230264,0.4341972208920152,0.9595278712747776,0.953457051965994,0.0068677547627092,0.2308886831822138,3.82642236708465,13.17357763291535,13:10
2019-04-08,Monday,0.1195438131776909,1.17570326633049,0.4437889356339924,0.9712007416750638,0.9668808529263232,0.0052192604597854,0.2390876263553818,4.303736688253046,12.696263311746954,12:41
2019-04-09,Tuesday,0.1151503318279535,1.1889032826156838,0.4458622238780745,0.9646013671226852,0.9592915721910878,0.0059974148889561,0.230300663655907,4.352056188588735,12.647943811411263,12:38
2019-04-10,Wednesday,0.1183910581150981,1.1734643570119296,0.4504227796823255,0.9654667415007848,0.9602867527259026,0.0061740001207462,0.2367821162301962,4.295541018093828,12.704458981906171,12:42
2019-04-11,Thursday,0.1205886726053411,1.144024365877971,0.4511161419118796,0.9637654513145304,0.9583302690117098,0.0067214405517329,0.2411773452106822,4.187774055482153,12.812225944517849,12:48
2019-04-12,Friday,0.117405093043259,1.1032872154232392,0.4350468715516528,0.9623027785026604,0.9566481952780592,0.0066220569365766,0.234810186086518,4.03865312164813,12.96134687835187,12:57
2019-04-15,Monday,0.1066494926308682,1.193660007173596,0.4624442260513449,0.9693001325311376,0.9646951524108082,0.0044412112863293,0.2132989852617364,4.369468481794057,12.630531518205943,12:37
2019-04-16,Tuesday,0.1179611872810422,1.142456299950278,0.4641295417230477,0.9712762037653792,0.966967634330186,0.0050586557553314,0.2359223745620844,4.182034050281968,12.817965949718031,12:49
2019-04-17,Wednesday,0.1188018687350028,1.2097708202476365,0.4602969867620649,0.9748552035330236,0.971083484062977,0.0044918578610888,0.2376037374700056,4.428443139167207,12.571556860832793,12:34
2019-04-18,Thursday,0.1207703646838037,1.0559228866213246,0.4569926594413906,0.9646588327731088,0.9593576576890752,0.0065329702742459,0.2415407293676074,3.865272979381876,13.134727020618124,13:08
2019-04-19,Friday,0.0973905526840997,0.7846169599979409,0.4663091821292331,0.9620573350383932,0.956365935294152,0.004480845835074,0.1947811053681994,2.872140355200389,14.12785964479961,14:07
2019-04-22,Monday,0.0988286032009884,1.2190473216208066,0.4445455809008748,0.9733142401303804,0.9693113761499376,0.0033057334360016,0.1976572064019768,4.4624003632744,12.5375996367256,12:32
2019-04-23,Tuesday,0.1180760891687023,1.1732235410760523,0.4327377154854621,0.9698940554370696,0.96537816375263,0.0053293550911345,0.2361521783374046,4.294659496022714,12.705340503977286,12:42
2019-04-24,Wednesday,0.1130638003603701,1.1670178360979866,0.4351544903830601,0.96298749303407,0.9574356169891804,0.0060484920663003,0.2261276007207402,4.271943117702244,12.728056882297755,12:43
2019-04-25,Thursday,0.1150799868541161,1.085728295348732,0.4249318884060369,0.9575573817050343,0.9511909889607896,0.00719072271962,0.2301599737082322,3.974377576368224,13.025622423631775,13:01
2019-04-26,Friday,0.0930852762136784,1.05035362316261,0.4082684781466934,0.9192881393194196,0.9071813602173324,0.0092975256183442,0.1861705524273568,3.84488633577866,13.15511366422134,13:09
2019-04-29,Monday,0.1111134010043841,1.2058510246599674,0.4309381904529336,0.9513728605903712,0.9440787896789268,0.0077847471941373,0.2222268020087682,4.414094477762398,12.585905522237605,12:35
2019-04-30,Tuesday,0.130496750043981,1.1547414013673998,0.4165119854407521,0.9686157893867626,0.963908157794777,0.0067877782332113,0.260993500087962,4.227004446471132,12.772995553528869,12:46
2019-05-01,Wednesday,0.1168831142753248,1.1476771766377225,0.4196808272892005,0.9579258815568784,0.9516147637904102,0.0073786580105466,0.2337662285506496,4.201145401919809,12.79885459808019,12:47
2019-05-02,Thursday,0.1213607597670226,1.1479637072927174,0.4314553554375095,0.9552146404614332,0.948496836530648,0.008491602218414,0.2427215195340452,4.202194265631873,12.797805734368126,12:47
2019-05-03,Friday,0.1052752167789138,1.1073125268988009,0.4221505066707214,0.9464323059525336,0.9383971518454136,0.007694788585345,0.2105504335578276,4.053388030680995,12.946611969319004,12:56
2019-05-06,Monday,0.1087818949322431,1.207021159728661,0.447056296137081,0.9464640464663148,0.938433653436262,0.0082578048599966,0.2175637898644862,4.418377831708558,12.581622168291442,12:34
2019-05-07,Tuesday,0.1320218220808074,1.2190967428174648,0.4337220125494501,0.969971484951526,0.965467207694255,0.0066610613549072,0.2640436441616148,4.462581272712457,12.537418727287545,12:32
2019-05-08,Wednesday,0.110929713540687,1.224167087819961,0.4403195953192838,0.9624951706129856,0.9568694462049334,0.00592067754176,0.221859427081374,4.481141593530015,12.518858406469985,12:31
2019-05-09,Thursday,0.1099684202034473,1.2301646928802126,0.4338371944539805,0.9633823530340851,0.957889705989198,0.0056773143757765,0.2199368404068946,4.50309620884721,12.49690379115279,12:29
2019-05-10,Friday,0.1007411277634203,1.0589292428630548,0.4240280825317574,0.93513681312979,0.9254073350992588,0.0086080957144983,0.2014822555268406,3.876277937882906,13.123722062117094,13:07
2019-05-13,Monday,0.1064118300434822,1.28266081915458,0.4444332111258079,0.9604576311503686,0.954526275822924,0.005771892038599,0.2128236600869644,4.695261622611274,12.304738377388729,12:18
2019-05-14,Tuesday,0.1108837606399299,1.280953842737082,0.4427451950502719,0.9631937745253012,0.9576728407040964,0.0058165579590419,0.2217675212798598,4.6890131267157935,12.310986873284207,12:18
2019-05-15,Wednesday,0.1177893988141711,1.2265821772999748,0.4441719062109523,0.9629474762704106,0.957389597710972,0.0065927478073296,0.2355787976283422,4.489982182391343,12.510017817608656,12:30
2019-05-16,Thursday,0.1152819735702169,1.2051642750724214,0.4440550917624435,0.9562358708534084,0.9496712514814196,0.0075031610796303,0.2305639471404338,4.41158058715734,12.58841941284266,12:35
2019-05-17,Friday,0.115293733462119,1.0861736471868562,0.4336824057222336,0.9334565782373924,0.9234750649730012,0.0116083493135317,0.230587466924238,3.976007815136632,13.023992184863369,13:01
2019-05-20,Monday,0.1260065836689874,1.15330209927739,0.4384168425503454,0.9671313589957122,0.962201062845069,0.0066376644209767,0.2520131673379748,4.221735789499898,12.7782642105001,12:46
2019-05-21,Tuesday,0.1300152861322671,1.154578187972289,0.4383070492182388,0.965215374842638,0.9599976810690338,0.0074940473793932,0.2600305722645342,4.226406993443086,12.773593006556917,12:46
2019-05-22,Wednesday,0.1337804982305811,1.1037335331127895,0.4348571339047894,0.9577486297879002,0.9514109242560852,0.0096829679411774,0.2675609964611622,4.0402868959772,12.9597131040228,12:57
2019-05-23,Thursday,0.1294193475188972,1.1256396946332408,0.4303906088850306,0.9615544823141218,0.95578765466124,0.0082241561077301,0.2588386950377944,4.120475795450633,12.879524204549366,12:52
2019-05-24,Friday,0.1243101427120525,0.974215650861828,0.422401957732585,0.938069251356465,0.9287796390599348,0.0124013728730806,0.248620285424105,3.5661784388594047,13.433821561140595,13:26
2019-05-28,Tuesday,0.1248639154768884,1.134149836360566,0.4456520722488782,0.9678541600483948,0.963032284055654,0.006362567976769,0.2497278309537768,4.151627711263911,12.848372288736089,12:50
2019-05-29,Wednesday,0.1223758992199668,1.1583445827217091,0.4416900768668274,0.9647463796138968,0.9594583365559816,0.0067334985531481,0.2447517984399336,4.240194121309214,12.759805878690786,12:45
2019-05-30,Thursday,0.1255698036836825,1.0503764400441074,0.4374482352785592,0.955089748760393,0.948353211074452,0.0090613332023636,0.251139607367365,3.844969858426613,13.155030141573388,13:09
2019-05-31,Friday,0.1207412077533177,0.9472330252717696,0.424164295590031,0.9383297944688072,0.9290792636391284,0.0116237894335167,0.2414824155066354,3.467406819333524,13.532593180666476,13:31
2019-06-03,Monday,0.1184735613915605,1.123573373412566,0.4453689233829346,0.9786445574257164,0.975441241039574,0.0037609111178375,0.236947122783121,4.112911895016054,12.887088104983944,12:53
2019-06-04,Tuesday,0.1165164217070442,1.048635703924206,0.4397440149810612,0.9693218820931876,0.9647201644071656,0.0052505420198482,0.2330328434140884,3.838597782990292,13.161402217009709,13:09
2019-06-05,Wednesday,0.11261965329882,1.0858793795574622,0.4401461227897005,0.9692182818433902,0.9646010241198988,0.0049344578364759,0.22523930659764,3.9749306297370017,13.025069370262996,13:01
2019-06-06,Thursday,0.1196130659960223,0.9856177342445728,0.4410377335032793,0.9617271790525704,0.9559862559104558,0.0069269507296402,0.2392261319920446,3.6079164912933295,13.392083508706673,13:23
2019-06-07,Friday,0.1136799808798327,0.9151047769913748,0.4345002413998428,0.9502067535702444,0.9427377666057812,0.0081955916470135,0.2273599617596654,3.3497993202192284,13.650200679780772,13:39
2019-06-10,Monday,0.1041821044111781,1.1051169762374915,0.4459149315135394,0.9772278344970776,0.9738120096716392,0.0031021734904962,0.2083642088223562,4.0453510776482045,12.954648922351796,12:57
2019-06-11,Tuesday,0.1123061123300044,1.0484337826621404,0.4457962990136934,0.9748786157396248,0.9711104081005684,0.0039715773818285,0.2246122246600088,3.837858637349911,13.16214136265009,13:09
2019-06-12,Wednesday,0.115660223263027,1.0381182590471807,0.4448293252865549,0.9778051362372896,0.9744759066728832,0.0037078802500005,0.231320446526054,3.800098006150165,13.199901993849837,13:11
2019-06-13,Thursday,0.1171712245251858,0.93886045399836,0.4429893107654702,0.9693596159336784,0.9647635583237302,0.0052613218793476,0.2343424490503716,3.4367584889288203,13.56324151107118,13:33
2019-06-14,Friday,0.110829814571401,0.8667635172889956,0.4333176790172596,0.9533325881783068,0.9463324764050528,0.0072496072545032,0.221659629142802,3.172843060170006,13.827156939829994,13:49
2019-06-17,Monday,0.1044505495343063,1.0092384605738087,0.4520354131874571,0.9790928581060854,0.9759567868219982,0.0028390583129391,0.2089010990686126,3.694381664451861,13.30561833554814,13:18
2019-06-18,Tuesday,0.1085580861775544,1.0801016677257311,0.4503190441848562,0.979159922050606,0.9760339103581968,0.0030714772676873,0.2171161723551088,3.95378094758805,13.04621905241195,13:02
2019-06-19,Wednesday,0.1149310547277416,0.9403499408630662,0.4458752347215182,0.960834534934738,0.9549597151749488,0.0065286267396357,0.2298621094554832,3.4422108504641544,13.557789149535846,13:33
2019-06-20,Thursday,0.1113054871938115,1.0967191225535722,0.4352934923953462,0.9792219032071084,0.9761051886881748,0.0032225448994598,0.222610974387623,4.014610199369565,12.985389800630436,12:59
2019-06-21,Friday,0.1110197571407817,0.8431441196396785,0.4407557010363817,0.9449722254437348,0.9367180592602952,0.0086374849129831,0.2220395142815634,3.0863827507289425,13.913617249271056,13:54
2019-06-24,Monday,0.1069313941401755,1.0478008583156493,0.4652593860891703,0.9793857808851284,0.9762936480178976,0.0029408178199282,0.213862788280351,3.835541777467924,13.164458222532076,13:09
2019-06-25,Tuesday,0.1157686205040279,1.0264985001205416,0.4679452279818155,0.9755758950030928,0.9719122792535568,0.0040940008976397,0.2315372410080558,3.7575631385238166,13.242436861476182,13:14
2019-06-26,Wednesday,0.1176785436902751,1.0056108750008312,0.459081659283952,0.9720295536086322,0.967833986649927,0.0048549490933444,0.2353570873805502,3.681102656417013,13.318897343582988,13:19
2019-06-27,Thursday,0.1127731448847683,0.9977920665802552,0.4555735231717743,0.9788651911187312,0.9756949697865408,0.0033436009949375,0.2255462897695366,3.652481410204879,13.347518589795122,13:20
2019-06-28,Friday,0.1104161110767179,0.816228351127454,0.4457156629568563,0.9322585406160177,0.9220973217084204,0.0106384617146568,0.2208322221534358,2.9878558657946748,14.012144134205323,14:00
2019-07-01,Monday,0.1072751870367041,1.045617571062388,0.4550422536616036,0.985297371603998,0.9830919773445976,0.0020980041539834,0.2145503740734082,3.8275497154213647,13.172450284578636,13:10
2019-07-02,Tuesday,0.1135811034535118,0.9807499689752568,0.4579729467431985,0.978413694561908,0.975175748746194,0.0034614697293573,0.2271622069070236,3.590097726491608,13.409902273508392,13:24
2019-07-03,Wednesday,0.1112820164539373,0.8874160886516811,0.44581905896498,0.9541809808060464,0.9473081279269534,0.0071812054094444,0.2225640329078746,3.2484431130283853,13.751556886971615,13:45
2019-07-05,Friday,0.0867089927891752,0.7360307721934544,0.4503702487355168,0.974770515442735,0.9709860927591452,0.0023219084102886,0.1734179855783504,2.69428752023366,14.30571247976634,14:18
2019-07-08,Monday,0.1053644039621421,1.0280190326547738,0.4643078272451058,0.981940033323144,0.9792310383216156,0.0024915771643675,0.2107288079242842,3.763129144709784,13.236870855290215,13:14
2019-07-09,Tuesday,0.1135878495369849,1.0581593506228946,0.4639399073156342,0.979439314592839,0.9763552117817648,0.0033118583931725,0.2271756990739698,3.8734596983025056,13.126540301697494,13:07
2019-07-10,Wednesday,0.1118174410927218,1.021666281981365,0.4596914271704632,0.979026349035936,0.9758803013913264,0.0032670888540738,0.2236348821854436,3.739874496256007,13.260125503743993,13:15
2019-07-11,Thursday,0.1113786763022687,0.9509269467949112,0.4595263659263925,0.9638408776457844,0.958417009292652,0.0056474635957268,0.2227573526045374,3.4809286543389595,13.51907134566104,13:31
2019-07-12,Friday,0.1071096251377837,0.9017274186612192,0.4510800692473435,0.9604870142484798,0.9545600663857516,0.0057058312941258,0.2142192502755674,3.3008306480328446,13.699169351967155,13:41
2019-07-15,Monday,0.1102043144312475,1.0275561825748063,0.4708980535983502,0.9813127213893824,0.97850962959779,0.0028221259454195,0.220408628862495,3.7614348525126258,13.238565147487376,13:14
2019-07-16,Tuesday,0.1101774460759198,1.0647054711408923,0.4625406924990048,0.9806232000698428,0.9777166800803192,0.0029342891633051,0.2203548921518396,3.8974221893883416,13.102577810611658,13:06
2019-07-17,Wednesday,0.1154930578562298,1.0471458221495624,0.4677138109025606,0.9782838631952094,0.9750264426744908,0.0036178844478229,0.2309861157124596,3.83314397586198,13.16685602413802,13:10
2019-07-18,Thursday,0.1140982852523041,0.9587415469885432,0.4650267290398732,0.9767270907162487,0.973236154323686,0.0037663890378194,0.2281965705046082,3.509534496068338,13.490465503931665,13:29
2019-07-19,Friday,0.1148806387453723,0.8418124372260697,0.456062897046235,0.95157065228321,0.9443062501256914,0.0080823817001195,0.2297612774907446,3.081508042437592,13.91849195756241,13:55
2019-07-22,Monday,0.1064629350985036,1.0772758998195564,0.4713058165608027,0.9829479017238684,0.9803900869824488,0.0024073622194626,0.2129258701970072,3.943437044191192,13.056562955808808,13:03
2019-07-23,Tuesday,0.1142493571221766,1.010554542782106,0.4638692604598546,0.9780800226732264,0.9747920260742104,0.0035652977261165,0.2284987142443532,3.699199267198076,13.300800732801925,13:18
2019-07-24,Wednesday,0.1168533872770956,0.9963774243003806,0.4640333150397125,0.9768840763685428,0.9734166878238244,0.003934000133258,0.2337067745541912,3.647303022039256,13.352696977960743,13:21
2019-07-25,Thursday,0.1204081158967177,0.9966643525139408,0.4657995470893796,0.9781911773698132,0.9749198539752852,0.0039356138999606,0.2408162317934354,3.6483533410397695,13.35164665896023,13:21
2019-07-26,Friday,0.1155554281631977,0.8425889490854677,0.4523747278287193,0.9365275780561574,0.927006714764581,0.0108905541319172,0.2311108563263954,3.084350513555823,13.915649486444178,13:54
2019-07-29,Monday,0.1077824554420449,1.0998710656733586,0.4702995158923953,0.9848212755549618,0.982544466888206,0.0021953405966764,0.2155649108840898,4.02614808791031,12.973851912089687,12:58
2019-07-30,Tuesday,0.1204645695089027,1.0375518607601797,0.4687693663818231,0.982012286535748,0.97931412951611,0.0032457740670835,0.2409291390178054,3.79802466914606,13.20197533085394,13:12
2019-07-31,Wednesday,0.1212064194700893,0.9866359068614698,0.4620137254009414,0.975334557650824,0.9716347412984476,0.0045202751255921,0.2424128389401786,3.611643577006029,13.38835642299397,13:23
2019-08-01,Thursday,0.1169108270600064,1.0210655477327688,0.4567646129560723,0.981422836748688,0.9786362622609912,0.0031555614309046,0.2338216541200128,3.7376754702775865,13.262324529722411,13:15
2019-08-02,Friday,0.1183816553904581,0.8608090812092627,0.4568013480097195,0.9477783481598072,0.9399451003837784,0.0093055395214237,0.2367633107809162,3.1510464676554792,13.84895353234452,13:50
2019-08-05,Monday,0.1083107941217809,1.164017698662125,0.4656888949334036,0.9818349928732042,0.9791102418041848,0.0026714013281659,0.2166215882435618,4.260960923536178,12.739039076463822,12:44
2019-08-06,Tuesday,0.1213119068578918,1.0017001330795527,0.4753134671608016,0.9745407414084534,0.9707218526197212,0.0046827579227049,0.2426238137157836,3.6667871365346647,13.333212863465334,13:19
2019-08-07,Wednesday,0.118272141839139,1.0568209746339874,0.4675467518221072,0.9794202350121703,0.976333270263996,0.0035937282537964,0.236544283678278,3.8685604877524535,13.131439512247546,13:07
2019-08-08,Thursday,0.1266777277002282,1.0180962039887802,0.4656203281611575,0.9781665761784396,0.9748915626052056,0.0043678032389152,0.2533554554004564,3.726805998381906,13.273194001618094,13:16
2019-08-09,Friday,0.1147154399588893,0.8961591281574215,0.4436676877145484,0.9502285553273772,0.942762838626484,0.008329571991261,0.2294308799177786,3.2804475659930703,13.71955243400693,13:43
2019-08-12,Monday,0.1135107904338561,1.1456991103474647,0.4590612114352158,0.9779829713172142,0.9746804170147964,0.0035664997903227,0.2270215808677122,4.193904564279075,12.806095435720923,12:48
2019-08-13,Tuesday,0.1243287537716852,1.1021810382999262,0.4636014894345008,0.9750887611958802,0.9713520753752622,0.0048426774006165,0.2486575075433704,4.034603889834591,12.96539611016541,12:57
2019-08-14,Wednesday,0.1199829209503511,1.131503813458888,0.4537013439701022,0.9684601946033916,0.9637292237939004,0.0057595814011852,0.2399658419007022,4.141941775904173,12.858058224095828,12:51
2019-08-15,Thursday,0.1255641766909159,1.0975443459829732,0.4530380586370566,0.9693958918333728,0.9648052756083786,0.0061020250734775,0.2511283533818318,4.017630982292287,12.982369017707711,12:58
2019-08-16,Friday,0.1194296843063972,1.0110570662124092,0.4375991540500566,0.955106434601886,0.9483723997921688,0.0081713705077844,0.2388593686127944,3.701038786220977,13.298961213779023,13:17
2019-08-19,Monday,0.12540610467354,1.1593072870805077,0.4563852121100089,0.9735464900202784,0.96957846352332,0.0052583110558323,0.25081220934708,4.243718161930309,12.756281838069691,12:45
2019-08-20,Tuesday,0.1294958026225316,1.2143568547618029,0.4557732788090426,0.9688401377709884,0.9641661584366366,0.0066562241002739,0.2589916052450632,4.445230610595958,12.554769389404042,12:33
2019-08-21,Wednesday,0.1336392040417261,1.1587529920833477,0.4613132551586079,0.966104622863358,0.9610203162928616,0.0077099688965554,0.2672784080834522,4.241689129789539,12.758310870210462,12:45
2019-08-22,Thursday,0.1347145838005435,1.1403800988513793,0.4558836966247757,0.9690373631205926,0.9643929675886816,0.0071274010217016,0.269429167601087,4.174433983923889,12.825566016076111,12:49
2019-08-23,Friday,0.1284131449327281,1.0300301559442129,0.446176556240327,0.9405522217238872,0.9316350549824703,0.012719991484444,0.2568262898654562,3.770490989601458,13.229509010398544,13:13
2019-08-26,Monday,0.1309116237371032,1.2186115204678236,0.458944907767735,0.9642286438389308,0.9588629404147706,0.0078483489595468,0.2618232474742064,4.4608050853972445,12.539194914602756,12:32
2019-08-27,Tuesday,0.1387861679218023,1.2125224072467302,0.4621203941735924,0.967576116253876,0.9627125336919572,0.0079653499838395,0.2775723358436046,4.43851549862903,12.56148450137097,12:33
2019-08-28,Wednesday,0.1418639928327265,1.186903710990479,0.4602812689345886,0.962873481096592,0.957304503261081,0.0095632971698966,0.283727985665453,4.344736629299729,12.655263370700272,12:39
2019-08-29,Thursday,0.1425643936485244,1.146961364232013,0.4538362537969447,0.9607088282800504,0.9548151525220578,0.0102211062625962,0.2851287872970488,4.198525125017819,12.80147487498218,12:48
2019-08-30,Friday,0.1305406987310579,0.9919005507628408,0.4473922587618431,0.9220326639361568,0.9103375635265802,0.0175388809288389,0.2610813974621158,3.63091514131803,13.369084858681967,13:22
2019-09-03,Tuesday,0.1293400790147986,1.1853498218216802,0.4424915702496573,0.9700536989943108,0.9655617538434575,0.0063639305664233,0.2586801580295972,4.33904851902841,12.66095148097159,12:39
2019-09-04,Wednesday,0.1372845060046452,1.2048552301107307,0.4380414446179382,0.9659014203995256,0.9607866334594544,0.0082074411263731,0.2745690120092904,4.410449308391653,12.589550691608348,12:35
2019-09-05,Thursday,0.1419279120729642,1.1816206080779998,0.4367455322393929,0.9635638181340466,0.9580983908541536,0.0093845116534821,0.2838558241459284,4.325397494601892,12.67460250539811,12:40
2019-09-06,Friday,0.131770542262347,1.0596637081346227,0.4308183145092431,0.92940642953432,0.918817393964468,0.016128271230178,0.263541084524694,3.878966494788392,13.121033505211608,13:07
2019-09-09,Monday,0.1369816385527011,1.2623802717107773,0.4492996078455086,0.9650129045898884,0.9597648402783716,0.0084153123424982,0.2739632771054022,4.621023387002583,12.378976612997416,12:22
2019-09-10,Tuesday,0.1453256670122843,1.160694666374987,0.4449307433129479,0.962319254066553,0.956667142176536,0.0101765748990985,0.2906513340245686,4.248796752201483,12.751203247798518,12:45
2019-09-11,Wednesday,0.1379838110592716,1.2186592243496592,0.4407377836293537,0.9640749098125064,0.9586861462843824,0.0087581204034177,0.2759676221185432,4.4609797084950165,12.539020291504984,12:32
2019-09-12,Thursday,0.1388845876518694,1.1756112314904543,0.4427897441707434,0.96115146736673,0.9553241874717394,0.0096022088368872,0.2777691753037388,4.303399788859294,12.696600211140703,12:41
2019-09-13,Friday,0.1314995033785388,1.0346990543739487,0.4321404013417642,0.931707106412049,0.9214631723738564,0.015473894748861,0.2629990067570776,3.787581789670846,13.212418210329156,13:12
2019-09-16,Monday,0.1347599022902472,1.187343158105162,0.449844321605111,0.9651097907546128,0.9598762593678044,0.0080910860301125,0.2695198045804944,4.346345253451903,12.653654746548098,12:39
2019-09-17,Tuesday,0.1383709011322321,1.2300463495354663,0.4483238819230673,0.963201494508746,0.9576817186850578,0.0090347322680593,0.2767418022644642,4.502663005496348,12.497336994503652,12:29
2019-09-18,Wednesday,0.1391029386517044,1.2000274126011852,0.4519097032386971,0.9661927838723284,0.9611217014531775,0.0083496836125342,0.2782058773034088,4.392776774908889,12.607223225091111,12:36
2019-09-19,Thursday,0.1383535757795639,1.1237599280657258,0.4395234259674494,0.9584540757394098,0.9522221871003212,0.0101884803797252,0.2767071515591278,4.113594790205819,12.88640520979418,12:53
2019-09-20,Friday,0.1345370901619566,0.9983246712789658,0.4333932820593585,0.9259952909942613,0.9148945846434005,0.0176148456951934,0.2690741803239132,3.654431043626696,13.345568956373304,13:20
2019-09-23,Monday,0.1358824158139682,1.2022514137080749,0.4485447075312361,0.961902110501872,0.956187427077153,0.0090198417168318,0.2717648316279364,4.4009178726097655,12.599082127390234,12:35
2019-09-24,Tuesday,0.145620729348982,1.1587221793091795,0.4427657788840602,0.9599783342950488,0.9539750844393062,0.0108779716216419,0.291241458697964,4.241576337667197,12.758423662332802,12:45
2019-09-25,Wednesday,0.1463022765638741,1.1972275760294664,0.4483087324366391,0.960120613958721,0.954138706052529,0.0109625757575651,0.2926045531277482,4.382527794813403,12.617472205186598,12:37
2019-09-26,Thursday,0.1487690615716559,1.1626693154779837,0.442421806544328,0.9638324305970084,0.9584072951865596,0.0102213544266467,0.2975381231433118,4.256025081010603,12.743974918989398,12:44
2019-09-27,Friday,0.1359778854558666,1.0521282375568963,0.4346046639488333,0.9278123203683382,0.9169841684235888,0.017583741849937,0.2719557709117332,3.851382424796112,13.148617575203888,13:08
2019-09-30,Monday,0.1365828975269423,1.2007282810597006,0.4557031305567043,0.9678090124972594,0.9629803643718484,0.0076525298578976,0.2731657950538846,4.395342348540377,12.604657651459622,12:36
2019-10-01,Tuesday,0.1379161533762665,1.2519046882788514,0.4419231849504262,0.9687407409299328,0.9640518520694228,0.0075886621146811,0.275832306752533,4.582676846648444,12.417323153351555,12:25
2019-10-02,Wednesday,0.1486461716212651,1.058007802054785,0.4366489772630723,0.9472153503439557,0.9392976528955488,0.015056010552956,0.2972923432425302,3.8729049451166433,13.127095054883355,13:07
2019-10-03,Thursday,0.1483855052167965,1.1965757699718425,0.4370950734620257,0.9652583880549146,0.9600471462631518,0.0097715205575793,0.296771010433593,4.380141817225217,12.619858182774784,12:37
2019-10-04,Friday,0.1376436355585032,1.021164767718478,0.4197515580403178,0.9274224423468732,0.916535808698904,0.0180835615936904,0.2752872711170064,3.738038671354707,13.261961328645294,13:15
2019-10-07,Monday,0.1207711700447745,1.485925399288397,0.4107618421234018,0.9474204468859588,0.9395335139188524,0.0100790710396276,0.241542340089549,5.439324564338574,11.560675435661429,11:33
2019-10-08,Tuesday,0.1407630085518364,1.1708793828171302,0.4361235905270639,0.9642882990617252,0.958931543920984,0.0090353878626414,0.2815260171036728,4.28607855541388,12.71392144458612,12:42
