Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2020-10-07,Wednesday,0.1007083987946651,1.142654304383646,0.4665499804254637,0.9770596976972918,0.9736186523518856,0.0029273338366589,0.2014167975893302,4.182758858121434,12.817241141878563,12:49
2020-10-08,Thursday,0.0981571439854045,1.094962958418078,0.4600082565294052,0.980011548472668,0.9770132807435682,0.0024087097359145,0.196314287970809,4.008181648699539,12.99181835130046,12:59
2020-10-09,Friday,0.0942196667270707,0.9482662417734364,0.4522043218940724,0.9700284836102332,0.9655327561517684,0.0033278042016802,0.1884393334541414,3.471188974144585,13.528811025855417,13:31
2020-10-13,Tuesday,0.0962924008141323,1.140744553589366,0.4655558672383855,0.9794965967049872,0.9764210862107352,0.002385728184383,0.1925848016282646,4.175768093704818,12.824231906295182,12:49
2020-10-14,Wednesday,0.100118920143919,1.1071467833231106,0.4649683801027503,0.9802880997081054,0.9773313146643212,0.002472484557053,0.200237840287838,4.052781315765787,12.947218684234212,12:56
2020-10-15,Thursday,0.0991153408801751,1.1045653269321904,0.4537739730759018,0.9816264100284092,0.9788703715326704,0.0022552040593889,0.1982306817603502,4.043331730230992,12.956668269769008,12:57
2020-10-16,Friday,0.0947025511597089,0.9521938947032804,0.4512018203123549,0.9674527267034336,0.9625706357089489,0.0036617280059557,0.1894051023194178,3.485566397850868,13.514433602149133,13:30
2020-10-19,Monday,0.0934592046266014,1.1719585245677433,0.4615945277545945,0.9782377218879568,0.9749733801711502,0.0023927444920544,0.1869184092532028,4.290028822523738,12.709971177476262,12:42
2020-10-20,Tuesday,0.0971316409521632,1.2226247031567927,0.4590472106008132,0.9825231597722592,0.979901633738098,0.0020720263742511,0.1942632819043264,4.47549559623429,12.524504403765713,12:31
2020-10-21,Wednesday,0.0996268830065191,1.1103530102038426,0.4548341241083503,0.975586426498202,0.9719243904729322,0.0030474178881349,0.1992537660130382,4.064517913470867,12.935482086529133,12:56
2020-10-22,Thursday,0.0970450404003289,1.135164548057113,0.4523454209383233,0.9785545881611522,0.9753377763853248,0.0025360979620735,0.1940900808006578,4.15534212805724,12.84465787194276,12:50
2020-10-23,Friday,0.0975964954241739,0.9421581683284296,0.4485636807819589,0.9618112859461206,0.9560829788380388,0.0045863273922348,0.1951929908483478,3.448829982269138,13.55117001773086,13:33
2020-10-26,Monday,0.0952095796538517,1.1310017318281895,0.4623280362098781,0.9804647319204496,0.977534441708517,0.0022187604666302,0.1904191593077034,4.140103874116863,12.859896125883136,12:51
2020-10-27,Tuesday,0.0956529513951388,1.1412399339000512,0.4592011658221163,0.9839341435662198,0.9815242651011528,0.001836374338364,0.1913059027902776,4.177581464883404,12.822418535116595,12:49
2020-10-28,Wednesday,0.0965147142399618,1.137323421441839,0.4633393792589536,0.9773776283654086,0.97398427262022,0.0026496507929594,0.1930294284799236,4.163244821583079,12.836755178416922,12:50
2020-10-29,Thursday,0.0986412830507499,1.085848188452291,0.454281145994599,0.979427021276917,0.9763410744684546,0.0025036952167013,0.1972825661014998,3.974816452709927,13.025183547290071,13:01
2020-10-30,Friday,0.0969561963157259,0.8450505100153116,0.4433335822795797,0.95008929868435,0.9426026934870024,0.0059438755282294,0.1939123926314518,3.0933612141190734,13.906638785880926,13:54
2020-11-02,Monday,0.1054313199310121,1.1732820674034878,0.4661255122700259,0.9754204547261908,0.9717335229351194,0.0034494151187022,0.2108626398620242,4.294873735371898,12.705126264628102,12:42
2020-11-03,Tuesday,0.1032661719529362,1.2413991965998286,0.4652488486600757,0.9709710269245324,0.9666166809632124,0.0039399599727877,0.2065323439058724,4.5442208252509175,12.455779174749082,12:27
2020-11-04,Wednesday,0.101243241411995,1.0777006227180068,0.4544469433260612,0.9674733425196425,0.9625943438975888,0.0042193135251018,0.20248648282399,3.9449917694120447,13.055008230587957,13:03
2020-11-05,Thursday,0.1030377461125719,1.195899385322906,0.4711797187701882,0.9745052618673486,0.970681051147451,0.0034246510725196,0.2060754922251438,4.377665868138094,12.622334131861903,12:37
2020-11-06,Friday,0.1048121670184539,1.0265084499242652,0.4668501339415856,0.9662725072294872,0.9612133833139104,0.0046786090459356,0.2096243340369078,3.757599560414061,13.24240043958594,13:14
2020-11-09,Monday,0.0943945771749922,1.174878705489408,0.4990738318982278,0.97671772854773,0.9732253878298892,0.0026158511006896,0.1887891543499844,4.300718330777068,12.699281669222932,12:41
2020-11-10,Tuesday,0.1030783071413958,1.2663971130262504,0.4606046566601383,0.9670021667390614,0.9620524917499206,0.0044858114601264,0.2061566142827916,4.635727290474969,12.364272709525032,12:21
2020-11-12,Thursday,0.0979986202516312,1.1959000366754324,0.4592860359204272,0.9749100142578796,0.9711465163965616,0.0030474253980651,0.1959972405032624,4.377668252455502,12.622331747544498,12:37
2020-11-13,Friday,0.0943944890796475,1.0290546679274422,0.4443752055392121,0.975945445880035,0.9723372627620402,0.0026800988404094,0.188788978159295,3.7669201535861503,13.23307984641385,13:13
2020-11-16,Monday,0.092964523271603,1.250672051973968,0.4783292067409535,0.9653913746178632,0.9602000808105426,0.0038304915453822,0.185929046543206,4.57816470294644,12.42183529705356,12:25
2020-11-17,Tuesday,0.1007996893616128,1.1708076194617285,0.4845584652469296,0.9734578564299694,0.9694765348944648,0.0034111558916724,0.2015993787232256,4.285815861080744,12.714184138919256,12:42
2020-11-18,Wednesday,0.1055606352091342,1.185613036890647,0.465745361563313,0.9787990299646848,0.9756188844593876,0.0029742958529216,0.2111212704182684,4.340012034552824,12.659987965447176,12:39
2020-11-19,Thursday,0.1001852622173669,1.0602650324962204,0.4507038681003682,0.9749312079530702,0.9711708891460308,0.0031562852720594,0.2003705244347338,3.881167680913038,13.118832319086962,13:07
2020-11-20,Friday,0.0967431685245629,0.9897350352673474,0.4500003555454288,0.9742518791440816,0.9703896610156936,0.0030101672957183,0.1934863370491258,3.622988133922684,13.377011866077316,13:22
2020-11-23,Monday,0.0933510773939532,1.0685702323135944,0.4630553238476321,0.9801043170213436,0.9771199645745452,0.0021645820447733,0.1867021547879064,3.91156939381196,13.08843060618804,13:05
2020-11-24,Tuesday,0.0969126139771218,1.073837249195679,0.478179378594222,0.9840148851352596,0.9816171179055484,0.0018675583752428,0.1938252279542436,3.930849644571001,13.069150355429,13:04
2020-11-25,Wednesday,0.0996332951485481,1.205778346499265,0.4446336506292768,0.9830459758989176,0.9805028722837554,0.0021119809083963,0.1992665902970962,4.413828434726194,12.586171565273805,12:35
2020-11-27,Friday,0.0698934466245693,0.6525852843783927,0.4553141279216318,0.9888688726669724,0.9871992035670184,0.000651801767251,0.1397868932491386,2.388829997350583,14.611170002649416,14:36
2020-11-30,Monday,0.0901833124516233,1.2739417819810317,0.4663110685507459,0.9637125060059804,0.9582693819068774,0.0037901280130912,0.1803666249032466,4.663345031712313,12.336654968287686,12:20
2020-12-01,Tuesday,0.0994843508724368,1.1754628264417344,0.4652199595094265,0.9695180599819534,0.9649457689792464,0.0038324185252892,0.1989687017448736,4.302856542726372,12.69714345727363,12:41
2020-12-02,Wednesday,0.0940518563555349,1.028134737413258,0.4527052805915625,0.973307604508921,0.9693037451852592,0.0029602623454387,0.1881037127110698,3.76355268934758,13.23644731065242,13:14
2020-12-03,Thursday,0.0927483041309596,1.241133411555566,0.4507993840191633,0.9722054934384672,0.9680363174542372,0.0030391883627507,0.1854966082619192,4.543247902168249,12.456752097831751,12:27
2020-12-04,Friday,0.0963316835295867,1.0484352963803536,0.451947867866553,0.980936434760449,0.9780768999745164,0.0022037626733135,0.1926633670591734,3.837864178411841,13.16213582158816,13:09
2020-12-07,Monday,0.0937274961960172,1.2074647495986424,0.4696675558466026,0.9727246109871872,0.9686333026352654,0.0030390299709532,0.1874549923920344,4.420001620680356,12.579998379319644,12:34
2020-12-08,Tuesday,0.0970107974334381,1.1599913352652411,0.4628460425155039,0.9726344947484312,0.9685296689606958,0.0032583160921957,0.1940215948668762,4.246222163878317,12.753777836121683,12:45
2020-12-09,Wednesday,0.1004164344311178,1.138242732438827,0.4642319420865956,0.9747608289678854,0.9709749533130684,0.0032087521414847,0.2008328688622356,4.166610018039494,12.833389981960506,12:50
2020-12-10,Thursday,0.1042238854603068,1.1337949979126198,0.4747236354583469,0.9773974047064354,0.9740070154124008,0.0030864277095825,0.2084477709206136,4.150328802525148,12.849671197474851,12:50
2020-12-11,Friday,0.0962568862587968,1.0011660039346608,0.4519299521196284,0.982087047603728,0.9794001047442872,0.0020583220607641,0.1925137725175936,3.664831922780508,13.335168077219492,13:20
2020-12-14,Monday,0.0900516856545303,1.2255332181946803,0.4682354732215074,0.9628495411839102,0.9572769723614968,0.0038637215387951,0.1801033713090606,4.486142400777039,12.51385759922296,12:30
2020-12-15,Tuesday,0.0969227672112673,1.116166684116545,0.466107365699244,0.9767246051734344,0.9732332959494496,0.0027475534211901,0.1938455344225346,4.08579923710768,12.91420076289232,12:54
2020-12-16,Wednesday,0.0947024558877473,1.1545787062655957,0.46211658879185,0.9781365497282206,0.9748570321874536,0.0024660746205241,0.1894049117754946,4.226408890688746,12.773591109311257,12:46
2020-12-17,Thursday,0.0909230145927608,1.0759106003206649,0.4688681359598818,0.9768567295261552,0.9733852389550784,0.002397728425771,0.1818460291855216,3.938439278418055,13.061560721581944,13:03
2020-12-18,Friday,0.0894194899510725,1.0028894349355515,0.446936192660377,0.9853939040429308,0.9832029896493704,0.0014436922480455,0.178838979902145,3.671140651726508,13.328859348273491,13:19
2020-12-21,Monday,0.0985921352172382,1.1498006421960951,0.4458745132421554,0.9874534948210308,0.9855715190441854,0.0015189206634142,0.1971842704344764,4.208918482842117,12.791081517157885,12:47
2020-12-22,Tuesday,0.095181999445849,1.056547822370378,0.4656982905277148,0.9817368857677428,0.9789974186329043,0.0020605842888226,0.190363998891698,3.86756059649414,13.13243940350586,13:07
2020-12-23,Wednesday,0.0934444202337261,0.9806040289492864,0.4616598746404372,0.988884475805514,0.9872171471763412,0.0011936557460419,0.1868888404674522,3.5895635037314606,13.41043649626854,13:24
2020-12-24,Thursday,0.0636873538918027,0.5066041613371657,0.4808991810336984,0.8523709486427209,0.8302265909391291,0.0082373100596905,0.1273747077836054,1.8544567987578813,15.145543201242118,15:08
2020-12-28,Monday,0.0752552149573712,1.119206353140517,0.4718646738133657,0.9732106936826858,0.9691922977350886,0.0019137206075556,0.1505104299147424,4.096926139169835,12.903073860830164,12:54
2020-12-29,Tuesday,0.0842045139297579,1.1078184695613669,0.4678362044830331,0.9794794865576136,0.9764014095412558,0.0018222516776635,0.1684090278595158,4.055240066021368,12.94475993397863,12:56
2020-12-30,Wednesday,0.0853846430972405,1.0130009560391604,0.4708569745818006,0.9849161708854868,0.98265359651831,0.0013610358037268,0.170769286194481,3.708154518740308,13.291845481259692,13:17
2020-12-31,Thursday,0.061755003874294,0.5906801288985458,0.4694870062672105,0.7589107721465299,0.7227473879685093,0.0142926225185295,0.123510007748588,2.162222232908314,14.837777767091689,14:50
