Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-04-23,Tuesday,0.0940029673890564,0.9654736981955347,0.4011541056651308,0.9456997001051628,0.9375546551209372,0.0061636511175246,0.1880059347781128,3.534177964339737,13.465822035660263,13:27
2019-04-24,Wednesday,0.0857772038538485,1.0027034281953144,0.4026855361826977,0.9505367363888044,0.9431172468471252,0.0046637776687462,0.171554407707697,3.6704597622068937,13.329540237793106,13:19
2019-04-25,Thursday,0.0856478986833043,0.8726809078994163,0.3950095098236704,0.9377482385498728,0.9284104743323536,0.0058739753686379,0.1712957973666086,3.1945040453846487,13.80549595461535,13:48
2019-04-26,Friday,0.0681060829231132,0.8231957972767039,0.3793613756329381,0.8527074944845516,0.8306136186572344,0.0096269558156654,0.1362121658462264,3.013360646188408,13.986639353811592,13:59
2019-04-29,Monday,0.081932152180139,1.0278058329916848,0.3995237672136522,0.9077916806206054,0.8939604327136963,0.0083203335171166,0.163864304360278,3.7623487137641223,13.237651286235876,13:14
2019-04-30,Tuesday,0.0988335450078534,0.9698681592008902,0.3886306554000814,0.9577295821626536,0.9513890194870518,0.0052390068649192,0.1976670900157068,3.5502641687379564,13.449735831262045,13:26
2019-05-01,Wednesday,0.0884375009252557,0.920714190483326,0.3876272198478909,0.9303726237246316,0.9199285172833264,0.0070866692294093,0.1768750018505114,3.370332935576308,13.629667064423693,13:37
2019-05-02,Thursday,0.0905577157057127,0.9432860225796892,0.3995956532644703,0.933013373370915,0.9229653793765522,0.0071406772754934,0.1811154314114254,3.452958564590167,13.547041435409833,13:32
2019-05-03,Friday,0.0785523132679608,0.9204318022204754,0.393514819472729,0.8992906909835543,0.8841842946310874,0.0083661231458858,0.1571046265359216,3.36929923535452,13.63070076464548,13:37
2019-05-06,Monday,0.0849779300107026,0.9997126739039824,0.4148540071768619,0.9004076234510585,0.8854687669687173,0.0097271722787233,0.1699558600214052,3.6595119156390017,13.340488084361,13:20
2019-05-07,Tuesday,0.1015506803707347,1.0291520785147947,0.4076192793912749,0.9594077711514072,0.9533189368241182,0.0053246864313236,0.2031013607414694,3.7672767312453432,13.232723268754658,13:13
2019-05-08,Wednesday,0.085372882718121,1.084276737194405,0.4107278548463167,0.9412267918890964,0.932410810672461,0.0055746789372789,0.170745765436242,3.9690640552929546,13.030935944707046,13:01
2019-05-09,Thursday,0.0815088415227154,1.0023644558845008,0.4076756391933324,0.9271925210038404,0.9162713991544164,0.0063545560047926,0.1630176830454308,3.669218932473637,13.330781067526363,13:19
2019-05-10,Friday,0.0735539307955306,0.8970935561657146,0.3951572910907272,0.8853949066499618,0.868204142647456,0.008463243323202,0.1471078615910612,3.283868099232188,13.716131900767811,13:42
2019-05-13,Monday,0.0779824309085831,1.0929296027414723,0.4192420129750194,0.9402230257195,0.9312564795774247,0.0047384134766728,0.1559648618171662,4.000738420738637,12.999261579261365,12:59
2019-05-14,Tuesday,0.0839514116314294,1.0890552200521315,0.4160928635861913,0.9400175473624404,0.9310201794668064,0.0055102698553642,0.1679028232628588,3.986555996140557,13.013444003859444,13:00
2019-05-15,Wednesday,0.0915523257314571,1.056812552642587,0.4159960622152366,0.942379521063921,0.9337364492235092,0.006266117186248,0.1831046514629142,3.868529658516527,13.131470341483473,13:07
2019-05-16,Thursday,0.0902564857573135,1.0396478403356817,0.4156565232028756,0.9397842554868012,0.9307518938098214,0.0063744363330059,0.180512971514627,3.8056971358774585,13.19430286412254,13:11
2019-05-17,Friday,0.0902734049637116,0.8566060836617265,0.4073041572735184,0.8741814052235111,0.8553086160070378,0.0141301967493942,0.1805468099274232,3.135661127439129,13.864338872560872,13:51
2019-05-20,Monday,0.0937223690237791,0.9112478637876033,0.413090016251967,0.9486220210581968,0.9409153242169264,0.0057557506870586,0.1874447380475582,3.3356808437857257,13.664319156214274,13:39
2019-05-21,Tuesday,0.0952927273338099,0.9473725522919264,0.411718173333943,0.9440540846266652,0.9356621973206648,0.006528484468839,0.1905854546676198,3.46791756687744,13.53208243312256,13:31
2019-05-22,Wednesday,0.0991594168737941,0.8725933105327481,0.4068659900072079,0.9332271247253991,0.923211193434209,0.0084861554755643,0.1983188337475882,3.194183389644786,13.805816610355214,13:48
2019-05-23,Thursday,0.0950788802162623,0.8861387295848623,0.4047394141358468,0.9344726467570544,0.9246435437706126,0.0076544390621688,0.1901577604325246,3.2437672588078734,13.756232741192129,13:45
2019-05-24,Friday,0.0949772700541225,0.7256733155435674,0.396076422376928,0.9066491871617136,0.8926465652359707,0.0110731129152538,0.189954540108245,2.6563733904888003,14.3436266095112,14:20
2019-05-28,Tuesday,0.0884485126048457,0.8821298604721345,0.4174320040506072,0.9447559160853868,0.9364693034981948,0.0055220576087486,0.1768970252096914,3.2290925380913955,13.770907461908603,13:46
2019-05-29,Wednesday,0.0867095935086744,0.9674961761980224,0.4143411116911477,0.9495883211717154,0.9420265693474728,0.004849543209306,0.1734191870173488,3.54158137388172,13.45841862611828,13:27
2019-05-30,Thursday,0.0926101196791558,0.8031465669104331,0.4088565086019555,0.9123173579152202,0.8991649616025033,0.009888428233059,0.1852202393583116,2.939969161474865,14.060030838525137,14:03
2019-05-31,Friday,0.0921653474652898,0.7203560508997517,0.3914905231400807,0.9162758657564708,0.9037172456199416,0.0092496875307158,0.1843306949305796,2.6369092045976066,14.363090795402393,14:21
2019-06-03,Monday,0.0910533580645556,0.8894389106449282,0.4148270502563826,0.9594190337812588,0.9533318888484478,0.0042355183407331,0.1821067161291112,3.255847781770452,13.744152218229548,13:44
2019-06-04,Tuesday,0.0881050125047728,0.7961321792068679,0.4082939943972828,0.9443871889995332,0.9360452673494634,0.0054805652567269,0.1762100250095456,2.9142925485318005,14.0857074514682,14:05
2019-06-05,Wednesday,0.0798775539640988,0.8797725758280496,0.4098341313998549,0.9517940747692062,0.9445631859845872,0.0039001458300586,0.1597551079281976,3.2204635475136385,13.77953645248636,13:46
2019-06-06,Thursday,0.090093864524348,0.7485375510767205,0.4126499875839096,0.941901365832728,0.9331865707076372,0.0059799305341126,0.180187729048696,2.740069380906529,14.25993061909347,14:15
2019-06-07,Friday,0.0873055522777503,0.6843912061454026,0.4029158027243683,0.9186930248512022,0.9064969785788826,0.0080161924664297,0.1746111045555006,2.505257599733299,14.494742400266702,14:29
2019-06-10,Monday,0.0777622612152918,0.8786250984022542,0.4182349711075277,0.9516827580603404,0.9444351717693914,0.0037049531854043,0.1555245224305836,3.2162631333123994,13.7837368666876,13:47
2019-06-11,Tuesday,0.0875921120519815,0.8395730457145534,0.4172620515509015,0.9505939158486496,0.9431830032259472,0.004797516781495,0.175184224103963,3.0733106071803467,13.926689392819654,13:55
2019-06-12,Wednesday,0.0899546965474082,0.853299789229163,0.4149715702773524,0.9614653546426,0.95568515783899,0.0039060479855274,0.1799093930948164,3.123558226087156,13.876441773912845,13:52
2019-06-13,Thursday,0.0927514606002301,0.7084518488340786,0.4121535924205232,0.9390033165803964,0.9298538140674558,0.0066532856538486,0.1855029212004602,2.593333114744324,14.406666885255676,14:24
2019-06-14,Friday,0.0904663414552081,0.6267802755951306,0.4011271258336308,0.9052124808786788,0.8909943530104805,0.010137904943925,0.1809326829104162,2.294369119149706,14.705630880850292,14:42
2019-06-17,Monday,0.077055616196954,0.7569075723475256,0.4194517739324182,0.940892261169558,0.9320261003449918,0.0044580937346166,0.154111232393908,2.7707083768642877,14.229291623135712,14:13
2019-06-18,Tuesday,0.0784687928203185,0.8772842715904828,0.4197471041288266,0.9555409886016236,0.948872136891867,0.0034569571333369,0.156937585640637,3.2113549513691577,13.788645048630842,13:47
2019-06-19,Wednesday,0.0906068470258918,0.7116353076567062,0.4183227020872697,0.9243142362286588,0.9129613716629577,0.0080053839360243,0.1812136940517836,2.60498636852259,14.39501363147741,14:23
2019-06-20,Thursday,0.0824092681216553,0.8546791003627839,0.4059327245757299,0.955962032824936,0.9493563377486764,0.0037684096645886,0.1648185362433106,3.1286072823416373,13.871392717658363,13:52
2019-06-21,Friday,0.0887088603258957,0.5867163584214968,0.4079318810929746,0.9091234024096252,0.8954919127710691,0.0092771498435565,0.1774177206517914,2.14771259862012,14.85228740137988,14:51
2019-06-24,Monday,0.0808501542854701,0.8067971554188114,0.4360582930995312,0.9550919795564948,0.9483557764899688,0.0036881590722564,0.1617003085709402,2.953332373219831,14.046667626780168,14:02
2019-06-25,Tuesday,0.0897591552465483,0.8083644719748386,0.4326773318276685,0.9542826903477736,0.9474250938999396,0.0046321718087151,0.1795183104930966,2.959069635297306,14.040930364702694,14:02
2019-06-26,Wednesday,0.0912956416767306,0.7849935604461263,0.4242195420813834,0.9487799832177672,0.9410969807004324,0.0053899761442987,0.1825912833534612,2.8735189251270734,14.126481074872927,14:07
2019-06-27,Thursday,0.0859806225852579,0.7710652216232277,0.420238351236179,0.9513316989958208,0.9440314538451938,0.0045252627886246,0.1719612451705158,2.8225333537544426,14.177466646245556,14:10
2019-06-28,Friday,0.0865292621058535,0.5845552413736854,0.4108887442480515,0.8820393924425449,0.8643453013089266,0.0118074497018742,0.173058524211707,2.139801692022655,14.860198307977344,14:51
2019-07-01,Monday,0.0798666527394875,0.8012612978819752,0.4183843237033621,0.9674096480074764,0.9625210952085976,0.002577430184383,0.159733305478975,2.9330680141213112,14.06693198587869,14:04
2019-07-02,Tuesday,0.0853157239925221,0.772419291474503,0.4218797549296567,0.9588130372208294,0.952634992803954,0.0037416183941841,0.1706314479850442,2.8274900126872526,14.172509987312749,14:10
2019-07-03,Wednesday,0.0889345854041814,0.6542898779823746,0.4112725727890833,0.9274150460936946,0.9165273030077488,0.0073386096569609,0.1778691708083628,2.3950697708054234,14.604930229194576,14:36
2019-07-05,Friday,0.065780560590104,0.4205405834998769,0.4190109593524493,0.932570056416324,0.9224555648787726,0.0036480000935825,0.131561121180208,1.5394155905993734,15.460584409400626,15:27
2019-07-08,Monday,0.0764034741874213,0.7933174274339471,0.4284752015750194,0.9538407716411742,0.9469168873873504,0.0033861837779353,0.1528069483748426,2.903988970392349,14.09601102960765,14:05
2019-07-09,Tuesday,0.0856418695492965,0.8477419760469185,0.4305007711180776,0.9535755902886064,0.9466119288318972,0.0042987801261519,0.171283739098593,3.103213496950239,13.89678650304976,13:53
2019-07-10,Wednesday,0.0831826980282812,0.8097886351120587,0.4245441493331923,0.9537769045671776,0.9468434402522542,0.0040248628541057,0.1663653960565624,2.964282875167636,14.035717124832363,14:02
2019-07-11,Thursday,0.0835841780628634,0.7441097106598984,0.4268346069367823,0.928058189093692,0.917266917457746,0.0064661484748626,0.1671683561257268,2.723860989046665,14.276139010953337,14:16
2019-07-12,Friday,0.0803897957866773,0.6672051408463286,0.4180835090375369,0.9336897804636356,0.923743247533181,0.0054465166472838,0.1607795915733546,2.4423469131064013,14.557653086893598,14:33
2019-07-15,Monday,0.081808399523206,0.781719319320623,0.4325524056456142,0.957405217325855,0.9510159999247332,0.0035657852392116,0.163616799046412,2.8615333569471053,14.138466643052894,14:08
2019-07-16,Tuesday,0.0796643964701375,0.8663838820832818,0.428179120732409,0.957523020761848,0.9511514738761252,0.0033943138470245,0.159328792940275,3.171453381320102,13.828546618679898,13:49
2019-07-17,Wednesday,0.0868651781578572,0.8688251059611941,0.4346352431917535,0.9501729437855524,0.9426988853533852,0.0047715138041706,0.1737303563157144,3.1803896368094677,13.819610363190533,13:49
2019-07-18,Thursday,0.085897545484184,0.7731008213056619,0.4299494110325054,0.9496909505398448,0.9421445931208215,0.0046776153626483,0.171795090968368,2.829984796041604,14.170015203958396,14:10
2019-07-19,Friday,0.0900096843919337,0.6051590286991134,0.4215366834476185,0.9143562717131076,0.901509712470074,0.0089621902290406,0.1800193687838674,2.215223167805543,14.784776832194456,14:47
2019-07-22,Monday,0.079376445974792,0.8534275598821688,0.4372221666710271,0.9684255939472226,0.963689433039306,0.0024741656045804,0.158752891949584,3.124025938700339,13.875974061299662,13:52
2019-07-23,Tuesday,0.0865145354812813,0.791957994755874,0.4283747027309459,0.9527996324460823,0.9457195773129948,0.0044440241983627,0.1730290709625626,2.8990126804904817,14.100987319509516,14:06
2019-07-24,Wednesday,0.0907617327178142,0.7747041361533012,0.4249366409507664,0.9540354170232516,0.9471407295767392,0.0047502810994609,0.1815234654356284,2.835853832158296,14.164146167841704,14:09
2019-07-25,Thursday,0.0943900199686685,0.803288784756144,0.4325606776867871,0.961009520146928,0.9551609481689672,0.0043364132256189,0.188780039937337,2.940489758957103,14.059510241042895,14:03
2019-07-26,Friday,0.0942796282997792,0.6186612885726817,0.4190096748749056,0.9073679980332596,0.8934731977382486,0.0107279344393909,0.1885592565995584,2.264649050046707,14.735350949953292,14:44
2019-07-29,Monday,0.079535853984546,0.9057895241875036,0.4388237497323556,0.9693501228355652,0.9647526412609,0.0024189309108318,0.159071707969092,3.315700244031833,13.684299755968167,13:41
2019-07-30,Tuesday,0.0949943827128875,0.8144078630549106,0.4365925156055736,0.959568424271104,0.9535036879117696,0.0045653422657877,0.189988765425775,2.981191853256217,14.018808146743783,14:01
2019-07-31,Wednesday,0.0938739109151135,0.7777361584528333,0.4302706117003487,0.947080642914715,0.9391427393519224,0.0058949178145378,0.187747821830227,2.8469527428986097,14.15304725710139,14:09
2019-08-01,Thursday,0.0895031611867892,0.812120628617338,0.4220438070503886,0.9659082002927852,0.9607944303367032,0.0033942547411405,0.1790063223735784,2.9728192859209743,14.027180714079028,14:01
2019-08-02,Friday,0.0947302870684671,0.654249703769206,0.4197176453200573,0.9160304071327052,0.9034349682026112,0.0097518823372367,0.1894605741369342,2.39492271053938,14.60507728946062,14:36
2019-08-05,Monday,0.0804952040316975,0.9618844776165576,0.4348202755605203,0.968145651071444,0.9633674987321604,0.0025891591160521,0.160990408063395,3.521039393808936,13.478960606191064,13:28
2019-08-06,Tuesday,0.095116938774846,0.8057174339672846,0.4435624829165604,0.9517870292911051,0.9445550836847708,0.0054988470879912,0.190233877549692,2.949379984077856,14.050620015922144,14:03
2019-08-07,Wednesday,0.0918286259823882,0.8777236893790009,0.4405464219641526,0.9595391848849066,0.9534700626176428,0.0042907435481112,0.1836572519647764,3.2129634681710364,13.787036531828964,13:47
2019-08-08,Thursday,0.0993484971786741,0.8514692102864834,0.4351045549167953,0.9613564011826417,0.955559861360038,0.0047777696865146,0.1986969943573482,3.1168572752758656,13.883142724724134,13:52
2019-08-09,Friday,0.0892737412521459,0.7147637759995151,0.4101730948041069,0.9132950651272832,0.9002893248963757,0.0090126796263323,0.1785474825042918,2.6164383261470743,14.383561673852926,14:23
2019-08-12,Monday,0.0837174637421474,0.975055555051632,0.4251466769429088,0.9604614562454744,0.9545306746822956,0.003507395842662,0.1674349274842948,3.5692529616406152,13.430747038359383,13:25
2019-08-13,Tuesday,0.0912222342603742,0.9251943429578644,0.4273005377598091,0.9570258830443014,0.9505797655009466,0.0045256296660942,0.1824444685207484,3.3867328190552555,13.613267180944744,13:36
2019-08-14,Wednesday,0.0872139717015815,0.9364815212236116,0.4204957607516269,0.9519917710577483,0.9447905367164106,0.0046496510285496,0.174427943403163,3.4280502539899764,13.571949746010024,13:34
2019-08-15,Thursday,0.0921622688636241,0.9151499072799318,0.4156402999515895,0.9541397630618412,0.9472607275211176,0.0049407412532383,0.1843245377272482,3.349964522514889,13.65003547748511,13:39
2019-08-16,Friday,0.0914911911707137,0.8031269580596211,0.4048437852721139,0.926484109684666,0.915456726137366,0.0079678988990429,0.1829823823414274,2.9398973820275582,14.060102617972442,14:03
2019-08-19,Monday,0.0868114060885203,0.9412595063294446,0.419870499270424,0.9558540475977154,0.9492321547373728,0.0042206076595144,0.1736228121770406,3.4455403727850697,13.55445962721493,13:33
2019-08-20,Tuesday,0.0892019839456386,1.0157983688650272,0.4231098479684913,0.9512104277035076,0.9438919918590338,0.0049760275497639,0.1784039678912772,3.7183946265597303,13.28160537344027,13:16
2019-08-21,Wednesday,0.0953361847328541,0.9615708492437358,0.4277093875598614,0.951923067688956,0.9447115278422996,0.0055748224723188,0.1906723694657082,3.5198913371748817,13.48010866282512,13:28
2019-08-22,Thursday,0.0962879379624066,0.9394985802483878,0.4211454015596513,0.9525269366882136,0.9454059771914456,0.0056024539212048,0.1925758759248132,3.439094390710019,13.560905609289982,13:33
2019-08-23,Friday,0.0938843672349358,0.7967593795075473,0.4165866009743015,0.9044904769292696,0.8901640484686599,0.0111596447526877,0.1877687344698716,2.916588455179524,14.083411544820477,14:05
2019-08-26,Monday,0.0895193823137351,1.0159874493720813,0.4267704532656268,0.9559699048130286,0.9493653905349828,0.0045001674787113,0.1790387646274702,3.7190867677985504,13.28091323220145,13:16
2019-08-27,Tuesday,0.0980776276858734,1.0179480458910866,0.4336957847717472,0.9615293964995184,0.9557588059744462,0.0046930516191768,0.1961552553717468,3.726263656228945,13.273736343771056,13:16
2019-08-28,Wednesday,0.1042949705982171,0.9910854993921494,0.4297145111142599,0.9489791088517664,0.9413259751795312,0.0071176430855816,0.2085899411964342,3.627931593864085,13.372068406135917,13:22
2019-08-29,Thursday,0.1045774614548746,0.9265815255570796,0.4210693310383804,0.9456249309226126,0.9374686705610044,0.0076172326506325,0.2091549229097492,3.3918106893108875,13.608189310689111,13:36
2019-08-30,Friday,0.0989972753916783,0.7541640213353404,0.4111411616980435,0.8949074950310957,0.87914361928576,0.0137524747064675,0.1979945507833566,2.7606654336443643,14.239334566355636,14:14
2019-09-03,Tuesday,0.0957610774575624,0.9889294880155366,0.4096887261377104,0.956791245757578,0.9503099326212148,0.005039448843553,0.1915221549151248,3.620039376901228,13.379960623098771,13:22
2019-09-04,Wednesday,0.0987675974939788,1.0026635098751882,0.4080026116174071,0.9548865608469836,0.9481195449740312,0.0056138667851411,0.1975351949879576,3.670313638653629,13.32968636134637,13:19
2019-09-05,Thursday,0.1025898412905141,0.9869311247632444,0.4107178121150389,0.9479473568100004,0.9401394603315006,0.0070316120702635,0.2051796825810282,3.612724240938232,13.387275759061769,13:23
2019-09-06,Friday,0.0932122778675526,0.8462380648309809,0.4013145463688671,0.893935585729187,0.878025923588565,0.0124090863175718,0.1864245557351052,3.0977083341585194,13.90229166584148,13:54
2019-09-09,Monday,0.0971873558866981,1.1162742792474205,0.417419747900038,0.9515100722220244,0.944236583055328,0.0059078595695838,0.1943747117733962,4.086193095937103,12.913806904062897,12:54
2019-09-10,Tuesday,0.1075085141308134,0.969145345135682,0.4163462251025338,0.940934082561177,0.9320741949453536,0.0088163121801521,0.2150170282616268,3.547618261815429,13.45238173818457,13:27
2019-09-11,Wednesday,0.0997660138969545,1.057445325536147,0.4103747569512543,0.9434477801109244,0.9349649471275632,0.0072949814809954,0.199532027793909,3.870845963995413,13.129154036004588,13:07
2019-09-12,Thursday,0.1019893265036642,1.0011807553747607,0.4127292579958916,0.9443136409284654,0.9359606870677352,0.0074709355259629,0.2039786530073284,3.664885921366529,13.33511407863347,13:20
2019-09-13,Friday,0.096203955779723,0.8212307889532455,0.4003980714755282,0.8892651306073719,0.8726549001984777,0.0138454704533151,0.192407911559446,3.0061676080668205,13.99383239193318,13:59
2019-09-16,Monday,0.0966294789223287,0.9914177383440216,0.415877355088503,0.938150961181432,0.9288736053586468,0.0074921765123685,0.1932589578446574,3.629147775708082,13.370852224291918,13:22
2019-09-17,Tuesday,0.0968531169990967,1.0845083039472083,0.4126752605970796,0.9488083891537537,0.9411296475268168,0.0061993882418126,0.1937062339981934,3.969911720140335,13.030088279859664,13:01
2019-09-18,Wednesday,0.1022651228522258,1.04015014866558,0.4175082966369401,0.950950220466094,0.943592753536008,0.0065879814256518,0.2045302457044516,3.807535867511628,13.192464132488372,13:11
2019-09-19,Thursday,0.103532619989006,0.8969876915544545,0.4044780051574226,0.9305798919882876,0.9201668757865308,0.0096636374179354,0.207065239978012,3.2834805750800347,13.716519424919966,13:42
2019-09-20,Friday,0.1015051374135609,0.7749354632691257,0.3937943109926904,0.8871912895134428,0.8702699829404592,0.0156806615869133,0.2030102748271218,2.836700619799253,14.163299380200748,14:09
2019-09-23,Monday,0.098347640146255,1.0108590577262644,0.4129432958488466,0.9437375410836872,0.9352981722462403,0.007027927693369,0.19669528029251,3.700313963546063,13.299686036453938,13:17
2019-09-24,Tuesday,0.1069483958673276,0.97718127361796,0.4026915864395238,0.9466302545681148,0.938624792753332,0.007840482126025,0.2138967917346552,3.5770342898420417,13.42296571015796,13:25
2019-09-25,Wednesday,0.1059786561161484,1.032004772122873,0.4080271572384782,0.9464835634430154,0.9384560979594676,0.0077514944218521,0.2119573122322968,3.777719197888946,13.222280802111054,13:13
2019-09-26,Thursday,0.1111292021121068,0.9703077422817156,0.4040941701202977,0.9528088265902964,0.9457301505788408,0.0074331350222855,0.2222584042242136,3.5518732906028534,13.448126709397147,13:26
2019-09-27,Friday,0.0997900421240193,0.8471650241360749,0.3973946592635005,0.8924985503801733,0.8763733329371993,0.014439199214436,0.1995800842480386,3.1011015277338863,13.898898472266112,13:53
2019-09-30,Monday,0.0995721366401528,1.0362630802696775,0.4110259522982405,0.958278481580179,0.952020253817206,0.0052704308136819,0.1991442732803056,3.793307006076712,13.206692993923289,13:12
2019-10-01,Tuesday,0.0953569667138148,1.1226990551946583,0.4032962340760812,0.9586518484535784,0.9524496257216152,0.0048155234612108,0.1907139334276296,4.109711397493101,12.8902886025069,12:53
2019-10-02,Wednesday,0.1102318782947428,0.8195374407729845,0.4003146292905302,0.8892664653111841,0.8726564351078617,0.0181748926974112,0.2204637565894856,2.9999689992017435,14.000031000798256,14:00
2019-10-03,Thursday,0.1087765600344612,1.02372136735526,0.3929183896555978,0.9512830782941112,0.9439755400382278,0.0073920563659191,0.2175531200689224,3.7473972671578255,13.252602732842174,13:15
2019-10-04,Friday,0.1014638819218418,0.8247436328234842,0.3744358751240811,0.8858654407428921,0.8687452568543259,0.015939049196719,0.2029277638436836,3.0190265967907672,13.980973403209234,13:58
2019-10-07,Monday,0.0828449675042788,1.315362916411126,0.3767981955049835,0.950964643083166,0.943609339545641,0.0043873191010042,0.1656899350085576,4.814969732451852,12.185030267548148,12:11
2019-10-08,Tuesday,0.0981413927771065,1.0091192626503165,0.3929522197457786,0.94719829752638,0.9392780421553372,0.0065431948201295,0.196282785554213,3.6939453328610696,13.30605466713893,13:18
