Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range
2019/9/23,Monday,0.1509424625131482,1.226155130008278,0.4578009768216052,0.9489601139852454,0.9413041310830322,0.0151326264132752,0.3018849250262964
2019/9/24,Tuesday,0.15981329178746,1.1955110479968416,0.4487102421374335,0.9511622543378006,0.9438365924884706,0.0161687005883125,0.31962658357492
2019/9/25,Wednesday,0.160313080539008,1.204807294968916,0.4530775212285575,0.947861643999136,0.9400408905990064,0.0174385536801907,0.320626161078016
2019/9/26,Thursday,0.1611142206065459,1.17292479167525,0.4470727861572987,0.9534165001738142,0.9464289751998864,0.0156182642967402,0.3222284412130918
2019/9/27,Friday,0.1435605764834925,1.0229606956393904,0.4386091614178069,0.8951904195501942,0.8794689824827233,0.0294345523654043,0.287121152966985
2019/9/30,Monday,0.1508367572116671,1.2198959776907252,0.4605815869817086,0.955561111687086,0.9488952784401488,0.0130621180428708,0.3016735144233342
2019/10/1,Tuesday,0.1504280733133845,1.2601509307488634,0.4498043144596355,0.955888384793434,0.9492716425124488,0.0129160819357007,0.300856146626769
2019/10/2,Wednesday,0.1591235640004463,1.1033036917456018,0.4444944901349531,0.9331865854444824,0.9231645732611548,0.0222323852045015,0.3182471280008926
2019/10/3,Thursday,0.1630002309187367,1.2094514522974265,0.4440237199328178,0.9511773877494588,0.9438539959118778,0.0168267508061032,0.3260004618374734
2019/10/4,Friday,0.145113616724239,0.9943736911984052,0.4230231426360367,0.8832474507031378,0.8657345683086085,0.0338860776707677,0.290227233448478
2019/10/7,Monday,0.1280338818794986,1.5744058657330575,0.4104570553624894,0.9297200007446264,0.9191780008563204,0.0154379244820903,0.2560677637589972
2019/10/8,Tuesday,0.1557141586528255,1.1979296723227708,0.439849743744254,0.9504297214345055,0.9429941796496816,0.0155941396921944,0.311428317305651
2019/10/9,Wednesday,0.1573685402837988,1.1682667420908712,0.4621781419370481,0.9481783067028992,0.9404050527083342,0.0166632608739527,0.3147370805675976
2019/10/10,Thursday,0.1649039436196976,1.2257924687621644,0.4474168864187258,0.9564537319205936,0.9499217917086824,0.015288715202081,0.3298078872393952
2019/10/11,Friday,0.1467459086345047,0.9761958816155524,0.44635523369036,0.9007547250391208,0.885867933794989,0.0288458585112124,0.2934918172690094
2019/10/15,Tuesday,0.1657504705837224,1.290044342335253,0.4490836877029143,0.955506342144568,0.9488322934662532,0.0158438844611993,0.3315009411674448
2019/10/16,Wednesday,0.1633175768161182,1.2160911383391848,0.4740969273788154,0.9476800158525112,0.939832018230388,0.0181753613417385,0.3266351536322364
2019/10/17,Thursday,0.1674867921049715,1.1720196015021895,0.4642047978196928,0.954899215457618,0.9481340977762606,0.0163147859270198,0.334973584209943
2019/10/18,Friday,0.1509244115813022,1.0056692895176411,0.4474962726284753,0.91125285798101,0.8979407866781614,0.0270275352843092,0.3018488231626044
2019/10/21,Monday,0.161065582908493,1.2581520859335205,0.4771228741242088,0.9532545667413728,0.9462427517525784,0.0157334426031543,0.322131165816986
2019/10/22,Tuesday,0.1700343857755924,1.2367453445586358,0.4732972124989004,0.9490235259005152,0.9413770547855924,0.0191875731117764,0.3400687715511848
2019/10/23,Wednesday,0.1707663942723879,1.2207512448456623,0.4690439913055533,0.9504262120729104,0.9429901438838468,0.0187780989300207,0.3415327885447758
2019/10/24,Thursday,0.1703452499860215,1.1836461818411237,0.4669039007244545,0.9504581275420516,0.9430268466733592,0.0186367894798565,0.340690499972043
2019/10/25,Friday,0.1536772765314044,1.0075165756094,0.456374758676969,0.903161542905378,0.8886357743411846,0.0308553691578878,0.3073545530628088
2019/10/28,Monday,0.1663254136895584,1.2647784550480647,0.4757229440968789,0.9504434429459376,0.9430099593878284,0.0178447037306424,0.3326508273791168
2019/10/29,Tuesday,0.1735394555222879,1.2498278093850352,0.4756485708822999,0.947704515358419,0.939860192662182,0.0205451722354701,0.3470789110445758
2019/10/30,Wednesday,0.1718210592536639,1.2337971071907885,0.4802575771002544,0.9442639747890028,0.9359035710073532,0.0215271886181009,0.3436421185073278
2019/10/31,Thursday,0.1661532624096479,1.1560542855392009,0.4736748313265355,0.9251865954773448,0.9139645847989464,0.027464343394784,0.3323065248192958
2019/11/1,Friday,0.1507851020212026,1.0441803468644395,0.4622624068768005,0.9092195366349544,0.8956024671301974,0.0277318036592013,0.3015702040424052
2019/11/4,Monday,0.1731894167036278,1.2857328189953403,0.4652091698271232,0.952806234211292,0.9457271693429856,0.0183963915910927,0.3463788334072556
2019/11/5,Tuesday,0.1747227633299321,1.281037312248618,0.4795780055713262,0.958650798333476,0.9524484180834972,0.0163015822185402,0.3494455266598642
2019/11/6,Wednesday,0.1774525997816505,1.281214217387157,0.4747448533552255,0.9506462195379364,0.9432431524686268,0.0202392110371952,0.354905199563301
2019/11/7,Thursday,0.1752748192653506,1.2336488200221445,0.4772118003786335,0.9489282844099306,0.94126752707142,0.0204256059817081,0.3505496385307012
2019/11/8,Friday,0.160332289525644,1.0825043175574491,0.4625876488706224,0.92163125958813,0.9098759485263492,0.0267714974912291,0.320664579051288
2019/11/12,Tuesday,0.1658371183559671,1.264173320863636,0.474043067483364,0.9535371058817348,0.9465676717639953,0.0165782128181521,0.3316742367119342
2019/11/13,Wednesday,0.1706048784164228,1.2745312860424094,0.4651786205550494,0.954390736093796,0.9475493465078656,0.0172152307232529,0.3412097568328456
2019/11/14,Thursday,0.1736426082430832,1.2195574767076138,0.4631061351042533,0.9528271282109856,0.9457511974426333,0.0184279889774218,0.3472852164861664
2019/11/15,Friday,0.1605760871332485,1.1066085623052968,0.4539372483099124,0.9273935111995965,0.9165025378795358,0.0247619600921314,0.321152174266497
2019/11/18,Monday,0.1707853537892296,1.2856587644477957,0.4695175630550378,0.955317814399135,0.9486154865590052,0.0168925938532234,0.3415707075784592
2019/11/19,Tuesday,0.1795112657890174,1.274401183833062,0.4719652336051246,0.9533374566014604,0.9463380750916796,0.0195211695897872,0.3590225315780348
2019/11/20,Wednesday,0.1861152258222708,1.2087677548887024,0.4718376099754062,0.9478125230033398,0.9399844014538408,0.0235318855465907,0.3722304516445416
2019/11/21,Thursday,0.1820709966263222,1.2574947366598836,0.4760647762056677,0.9507968021730528,0.9434163224990106,0.0212159344673264,0.3641419932526444
2019/11/22,Friday,0.1649652044455533,1.1058396016680565,0.4684314436821289,0.921731478619135,0.9099912004120052,0.0283438214717577,0.3299304088911066
2019/11/25,Monday,0.1491878432565722,1.231248621676546,0.4677355110533849,0.9615589189745072,0.9557927568206832,0.0109906850616632,0.2983756865131444
2019/11/26,Tuesday,0.1563979521016861,1.1690431094129827,0.4653081782808384,0.9617304149068078,0.955989977142829,0.0119835090282044,0.3127959042033722
2019/11/27,Wednesday,0.1189199061474247,1.0103997541210883,0.473677616610842,0.9568537256844228,0.950381784537086,0.0077718545496131,0.2378398122948494
2019/11/29,Friday,0.0843976769709269,0.7366273950702682,0.4722290362725628,0.9922840987095178,0.9911267135159456,0.0006609112378227,0.1687953539418538
2019/12/2,Monday,0.1563165238130577,1.2886995400050858,0.4686721128847697,0.9585432310496536,0.9523247157071018,0.0130875090775636,0.3126330476261154
2019/12/3,Tuesday,0.1694399675161175,1.2478534183639975,0.4626411907513611,0.9589737961950308,0.9528198656242854,0.0151833812499295,0.338879935032235
2019/12/4,Wednesday,0.1697672591965971,1.264110830886903,0.4530632015656336,0.9558156202920056,0.9491879633358066,0.0164818845803973,0.3395345183931942
2019/12/5,Thursday,0.1738708241969044,1.2019710417518614,0.452617985615549,0.955985630226217,0.9493834747601496,0.0171669264417149,0.3477416483938088
2019/12/6,Friday,0.1597994885362916,1.1156420194339385,0.4482507141327624,0.9317171516172752,0.9214747243598664,0.0229685653230103,0.3195989770725832
2019/12/9,Monday,0.1692923684906374,1.265293318607292,0.4671569126247425,0.9548117959207968,0.9480335653089164,0.0167806694699724,0.3385847369812748
2019/12/10,Tuesday,0.1696344626005053,1.262424234316684,0.4633264706932481,0.9551620256703364,0.9484363295208867,0.0167097027461168,0.3392689252010106
2019/12/11,Wednesday,0.1731604111043367,1.2300053239620847,0.46638178577388,0.9583466078214328,0.9520985989946475,0.0160966991494917,0.3463208222086734
2019/12/12,Thursday,0.16871924970845,1.2168866715996225,0.4537151006242424,0.9583262699682472,0.9520752104634842,0.0152794255856271,0.3374384994169
2019/12/13,Friday,0.1585462930227721,1.0774559366040743,0.448581589783361,0.93262972935733,0.9225241887609296,0.0222317459296348,0.3170925860455442
2019/12/16,Monday,0.1577730132784482,1.2957544717917566,0.4625389715035461,0.9599041501006146,0.9538897726157068,0.0128802952066232,0.3155460265568964
2019/12/17,Tuesday,0.1610888514569779,1.2322711698888411,0.4670156615611904,0.9547363193946508,0.9479467673038484,0.0151969768636973,0.3221777029139558
2019/12/18,Wednesday,0.1613583895498841,1.2629318978067718,0.4565553211041395,0.9577698271010764,0.9514353011662378,0.014201240876409,0.3227167790997682
2019/12/19,Thursday,0.1643103114637324,1.170813109025509,0.4537287792187833,0.9556717116810182,0.9490224684331708,0.0154193598001253,0.3286206229274648
2019/12/20,Friday,0.1446522313119304,1.0469974594162768,0.4499443103063352,0.9317268653926806,0.9214858952015826,0.0187340801970012,0.2893044626238608
2019/12/23,Monday,0.1196939678229243,0.9838867277848484,0.4653228658893846,0.9882860633214222,0.9865289728196356,0.0020656484940398,0.2393879356458486
2019/12/24,Tuesday,0.0942455475117597,0.5326902680551278,0.4832489235655071,0.9158771805915626,0.9032587576802972,0.0095836609850197,0.1884910950235194
2019/12/26,Thursday,0.1007167771526372,0.8969840475370204,0.486286893578338,0.9934410224858434,0.99245717585872,0.0008093794419159,0.2014335543052744
2019/12/27,Friday,0.0999262999622677,0.848545789262187,0.4587533743537956,0.9850711056149593,0.9828317714572032,0.0018219184617311,0.1998525999245354
2019/12/30,Monday,0.1039973936073509,1.0626537792802453,0.4723848119554177,0.9834638596989312,0.9809834386537708,0.0022243288620756,0.2079947872147018
2019/12/31,Tuesday,0.0863095717329679,0.8582183757316655,0.4621851066876968,0.9491862051370984,0.9511564135907664,0.0029402460869766,0.1726191434659358
