county,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,max,min
26139,0.1449997832822248,1.1672280395718513,0.457238330442422,0.9288066854558462,0.9181276882742232,0.0198392761970543,0.2899995665644496,0.6022380350218121,0.31223886774881
26141,0.0717399143613943,0.850454359763678,0.3879880069230676,0.9416706894287274,0.9329212928430366,0.003838700132898,0.1434798287227886,0.4597276096271414,0.3162480939552276
26143,0.0739186158753944,0.8743238626251051,0.4237301753114382,0.943161272978308,0.934635463925054,0.0039724199339784,0.1478372317507888,0.4976486894354349,0.3498116409945963
26145,0.1068700740113254,1.0146118678055536,0.4386569516487394,0.9327723459998144,0.9226881978997868,0.0100353275532057,0.2137401480226508,0.5455266330316134,0.3317868877049703
26147,0.12512975910478,1.1254649464611886,0.4603807948841349,0.9350172353760018,0.925269820682402,0.0133633792952831,0.25025951820956,0.5855104606643382,0.3352512672380007
26149,0.1080772056794235,1.1738267099051494,0.4251075155346881,0.934838581006267,0.925064368157207,0.0100267328611914,0.216154411358847,0.5331846922030818,0.3170306242461502
26151,0.1145882571758209,1.1064581258249573,0.4149877472649191,0.9414995008009416,0.9327244259210828,0.0100075441770809,0.2291765143516418,0.5295759372494208,0.3003997336485169
26153,0.0619885568147668,0.6389100840918448,0.3915886959591656,0.9174842278400251,0.9051068620160292,0.0040920581492474,0.1239771136295336,0.4535772189937753,0.3296002759283828
26155,0.1336675786155608,1.1379089842602406,0.4565961407410736,0.9424499594886808,0.9338174534119832,0.0134085078670306,0.2673351572311216,0.5902636404725328,0.3229288452788648
26157,0.1308115729288562,1.1198204692461975,0.4378211982766045,0.9451211821419584,0.9368893594632522,0.0121976639938357,0.2616231458577124,0.5686325433856907,0.3070097322426187
26159,0.1110066691897975,1.0781528767109485,0.4222106843545623,0.9462033866752596,0.9381338946765484,0.0085780917389815,0.222013338379595,0.5332171169993376,0.3112040799422535
26161,0.1232810536141801,0.9510825008326445,0.4300978692301253,0.946746924063822,0.9387589626733952,0.010373977745101,0.2465621072283602,0.5533783885334562,0.3068168180953915
26163,0.0922959166802266,0.9003815407633166,0.4304062535995365,0.9371845826130992,0.9277622700050642,0.0069019938239996,0.1845918333604532,0.5227018680772062,0.3381103527512882
26165,0.1136140244448765,1.0904652689055898,0.4432046349968314,0.9451909425859296,0.9369695839738192,0.0091720109199219,0.227228048889753,0.5568183507842454,0.3295906481701304
27001,0.1158402994043441,1.0472772383017508,0.3996093078278817,0.9554757979849912,0.94879716768274,0.0076405553551633,0.2316805988086882,0.5154494781804609,0.2837691665042925
27003,0.1460415672666105,1.1944834806488718,0.4579601984080139,0.9521567603291142,0.9449802743784812,0.0132126439659677,0.292083134533221,0.6040016843019181,0.3119189498276961
27005,0.1387590710340576,1.1280198358745108,0.4179788720854742,0.9487164117902538,0.941023873558792,0.0127834608614465,0.2775181420681152,0.5567375048869346,0.27921982871779
27007,0.1142249763793979,1.0623828353690885,0.3969802397457439,0.9505653995255492,0.9431502094543815,0.0082993042469175,0.2284499527587958,0.5112051550670138,0.2827555178227317
27009,0.145052798368893,1.196248923059468,0.445109494633649,0.9505817844892694,0.94316905216266,0.0134869918059246,0.290105596737786,0.5901617158008283,0.3000567038620446
27011,0.1193002429358102,1.1020409506813515,0.3866482843973065,0.9450670481347654,0.93682710535498,0.0101447265171471,0.2386004858716204,0.5059480063851651,0.2673480436036568
27013,0.1341293619521434,1.0937100919018403,0.4328112177071039,0.9439062789265772,0.9354922207655638,0.0131036141590824,0.2682587239042868,0.5669405236522521,0.2986821895266911
27015,0.1237963867202229,1.14958653373849,0.4149169692623967,0.9275575921993756,0.916691231029282,0.0147199708717108,0.2475927734404458,0.5387133538637571,0.2911211247664118
27017,0.1257506048729252,1.1224090029769636,0.4320573411138557,0.9483380988421634,0.940588813668488,0.010577015324346,0.2515012097458504,0.5578077343605422,0.3063068441614999
27019,0.1627586209031162,1.1917922259668428,0.4564453737957573,0.9489359391832058,0.9412763300606868,0.0175723081574374,0.3255172418062324,0.6192037769903164,0.2936869382302158
27021,0.1026494139597576,1.0103171927531975,0.3999566553576927,0.9458910786427552,0.9377747404391684,0.0073460851586745,0.2052988279195152,0.5026060430144655,0.2973075441804924
27023,0.1066094987848278,1.093550041734891,0.3978370135790052,0.9401600043344268,0.931184004984591,0.0088661516170281,0.2132189975696556,0.5044464820754373,0.2912278195153978
27025,0.1483948512733321,1.24682015296631,0.4514257409835784,0.9547224485785978,0.9479308158653874,0.0129093589278876,0.2967897025466642,0.5998198899830215,0.3030308900555846
27027,0.1397174736785832,1.082603857749496,0.4458145110342139,0.951257492008008,0.9439461158092094,0.0122506473423267,0.2794349473571664,0.5855315868194535,0.3060970775123148
27029,0.1287320204754697,1.124475885460128,0.4117448171674809,0.9493288792217308,0.9417282111049908,0.0108619404682207,0.2574640409509394,0.5404768341705004,0.2830133426748188
27031,0.0764877408084327,0.8957186279117485,0.3787256732601224,0.950288404783524,0.9428316655010526,0.0036982639384831,0.1529754816168654,0.4552132447865813,0.3022379738831169
27033,0.1344780557437954,1.1176165350226417,0.4077227420347314,0.9347262899965594,0.9249352334960432,0.0155011899168719,0.2689561114875908,0.5422007901147029,0.2732452161326745
27035,0.1220189012210199,1.1024021251997007,0.4255348197387522,0.9471458378782862,0.9392177135600293,0.0101885834580344,0.2440378024420398,0.5475531816895988,0.3035159203157096
27037,0.147282686159002,1.173353173097636,0.457759685661056,0.9482201265870018,0.940453145575052,0.0145875081863883,0.294565372318004,0.6050422646703845,0.3104772762286595
27039,0.1396227795064992,1.2122408260320972,0.4222333905332248,0.9474283461772294,0.9395425981038138,0.0133488601574369,0.2792455590129984,0.5618561698251662,0.2826112772900112
27041,0.141513563241378,1.1561452697583274,0.4296798427346824,0.9386710662309726,0.9294717261656186,0.0160972531602968,0.283027126482756,0.5711933913740529,0.2881667916708167
27043,0.1216317768203863,1.09441688634521,0.4054883916637586,0.9434580037962969,0.9349767043657414,0.0108672646034508,0.2432635536407726,0.5271200087522424,0.2838567561103691
27045,0.1422312896207823,1.1813161244957575,0.3860289540771305,0.9559863800785318,0.9493843370903116,0.0114747208613493,0.2844625792415646,0.5282602281728145,0.2437981742857675
27047,0.1230484633281291,1.1245224910539708,0.4229818905870231,0.9469220020087236,0.938960302310032,0.0104218393417383,0.2460969266562582,0.5460303491303768,0.2999339325677832
27049,0.1233080911689747,1.1518322841055395,0.4173663219432197,0.948544666826574,0.9408263668505602,0.0101449842995809,0.2466161823379494,0.5406740488213305,0.2940582622025609
27051,0.1462535045329202,1.125095042964415,0.430606724914694,0.9459146608975446,0.9378018600321762,0.015019204321755,0.2925070090658404,0.5768601764361551,0.2843536049755658
27053,0.1250882881093898,1.0578343438092677,0.4158062229274475,0.9580122860189052,0.9517141289217408,0.0083853836810811,0.2501765762187796,0.5408940294258031,0.2907179433705536
27055,0.1382445535532584,1.1740465244534894,0.4228395851250577,0.9427040067516091,0.9341096077643508,0.0143049906762321,0.2764891071065168,0.5610841204952,0.2845955103549231
27057,0.1079210927953419,1.0489147236944822,0.4156865085821902,0.9457471223798802,0.9376091907368622,0.008164654251346,0.2158421855906838,0.5236076002460798,0.3077659014099002
27059,0.1533075319125891,1.2502620507174569,0.4507534046739663,0.9628793489759868,0.9573112513223848,0.0112021537229283,0.3066150638251782,0.6040609325689386,0.2974465244625901
27061,0.1065458891303333,1.062358271838337,0.3988659686367412,0.9505132927392148,0.9430902866500972,0.0072289222290031,0.2130917782606666,0.5054118034876398,0.2923203224125955
27063,0.1324456669850041,1.1312958397838202,0.3931924964440529,0.9356297488165792,0.925974211139066,0.014826071584636,0.2648913339700082,0.5256381249016677,0.2607472051989348
27065,0.1248870815876287,1.1609822807125771,0.4162624944899106,0.9666403398701952,0.9616363908507246,0.0066239266392922,0.2497741631752574,0.5411495138604363,0.2913757006224047
27067,0.137501337446577,1.1175992376679655,0.4277326793462755,0.9442175051156196,0.9358501308829624,0.0137103210346865,0.275002674893154,0.5652340081331948,0.290231876997201
27069,0.1238201919937667,1.073574843928663,0.4212480365520453,0.9525802730573552,0.9454673140159584,0.0093418396110955,0.2476403839875334,0.5450682208323456,0.2974283270813369
27071,0.1096262934367346,1.0012291358506542,0.4181978644282967,0.9501659915913026,0.942690890329998,0.007676977767345,0.2192525868734692,0.52782373576549,0.3085715784842575
27073,0.1413246057611006,1.0823117455659186,0.3965051312682064,0.9425142346029878,0.933891369793436,0.0149192691458517,0.2826492115222012,0.5378294270531042,0.2551806034546777
27075,0.0856867424374315,0.9497694586798788,0.3819604295208186,0.9620219764131266,0.9563252728750956,0.0035170121442662,0.171373484874863,0.4676470579691008,0.2962737852371587
27077,0.1151551323337914,1.1419070988252442,0.3651485220334657,0.9509834451046248,0.9436309618703184,0.0084019508476005,0.2303102646675828,0.4803035707711393,0.2499936063526491
27079,0.1414353465541554,1.2403773838599212,0.4154126757529521,0.9479864798026046,0.9401844517729954,0.0135631067527383,0.2828706931083108,0.5568474180095931,0.2739773326688937
27081,0.1393169768574609,1.1666389693179056,0.4036078691886576,0.9545622797092702,0.9477466216656608,0.0113732134772911,0.2786339537149218,0.5429246607498568,0.2642910519527133
27083,0.1379190240871416,1.127023675751183,0.4214271501408653,0.9343406634586549,0.9244917629774532,0.0164171255665414,0.2758380481742832,0.5593456412592367,0.2835081352246981
27085,0.1318373344956836,1.171243128881324,0.4336493206637912,0.9507489190339872,0.9433612568890852,0.0110866835211529,0.2636746689913672,0.5654860724489271,0.3018119881080378
27087,0.1133155442651621,0.9919024042542294,0.368730171500453,0.9494238090979834,0.941837380462681,0.0083254680644236,0.2266310885303242,0.4820457118691933,0.2554150979917147
27089,0.1636439546834424,1.1156794584067824,0.4125330707057627,0.9549812721207196,0.9482284629388276,0.0154936899233464,0.3272879093668848,0.5761766020271194,0.2488891779609602
27091,0.1154474594932379,1.085224554695186,0.4115288054221959,0.9342457940342492,0.9243826631393864,0.0114908617649645,0.2308949189864758,0.5269761700134526,0.2960815461721605
27093,0.1369005493984021,1.2019450263320928,0.4159101796112185,0.9508421767848352,0.9434685033025604,0.011950607841883,0.2738010987968042,0.5528103893116311,0.2790096877751239
27095,0.1190958703547491,1.1524448524345212,0.4154026297046662,0.9602231755926252,0.9542566519315192,0.0072270714217946,0.2381917407094982,0.5344979485331658,0.296306759962203
27097,0.1389437146113085,1.1732237258838851,0.4215907964489847,0.9520655037805982,0.944875329347688,0.0119696631980426,0.277887429222617,0.5605343871178751,0.2826473091949477
27099,0.1097091689384851,1.0734002003573928,0.4260718277673259,0.9485423118369504,0.9408236586124928,0.0079922015806044,0.2194183378769702,0.5357809814353124,0.3163630345447043
27101,0.1442290125534012,1.1446125661344624,0.4427468347333123,0.9434083663196242,0.934919621267568,0.0153415979447333,0.2884580251068024,0.5869756849156099,0.2985180171368187
27103,0.1355614084899726,1.1368658110451086,0.4221964498778748,0.9379031390809142,0.9285886099430508,0.0149519496922945,0.2711228169799452,0.5577578582410934,0.2866356933875952
27105,0.1236497042592911,1.0900044230324042,0.4279329322331769,0.946094739364676,0.9380089502693774,0.0106742592461089,0.2472994085185822,0.5515821546137613,0.3042832356741988
27107,0.1224146171589678,1.0440713393831818,0.4240904453051841,0.949404883380974,0.94181561588812,0.0097556920330098,0.2448292343179356,0.5465049075518782,0.3016759759268527
27109,0.1293993309476384,1.1413763957332184,0.4321534833362097,0.9538005310648576,0.9468706107245864,0.0099695050779416,0.2587986618952768,0.5615526193783126,0.3027542808522503
27111,0.1201639598066349,1.084440216707278,0.4079659444163428,0.9527928389703472,0.9457117648158992,0.0087630906221136,0.2403279196132698,0.5281296476347632,0.2878020544540416
27113,0.1510915261252356,1.1410857034920212,0.4232367753385225,0.9474648704979274,0.9395846010726164,0.0155592825184918,0.3021830522504712,0.5743279912694699,0.2721453437071948
27115,0.1090112602337675,1.1169071782894362,0.4140836897458437,0.9645262225492842,0.9592051559316768,0.0053644539922229,0.218022520467535,0.5230948902341399,0.3050726693723171
27117,0.1343650934772046,1.140984591437181,0.4356086139152056,0.9387386980448048,0.9295495027515256,0.0144821981533948,0.2687301869544092,0.5699734033213429,0.3012435899634163
27119,0.1364081697769357,1.1014354075266148,0.4246344353702927,0.9439347885745556,0.935525006860739,0.0135519887544689,0.2728163395538714,0.5610422285899088,0.2882263087052483
27121,0.1583522082587761,1.144280318843859,0.4182426399080671,0.9475465455321856,0.9396785273620134,0.0170657802703928,0.3167044165175522,0.5765947401016341,0.2598907409423116
27123,0.1246949743111195,1.040980535264147,0.4376396945477789,0.9599935521059684,0.9539925849218636,0.0079141133804977,0.249389948622239,0.5623345285939408,0.3129448889151076
27125,0.1231979953811887,1.1309532190883014,0.3864976048408503,0.9471555900873552,0.9392289286004584,0.0104026854452114,0.2463959907623774,0.5096955893494021,0.2633000667396376
27127,0.1263847394589626,1.0770857345985672,0.4139504176861569,0.939625374153864,0.9305691802769436,0.0125655308469523,0.2527694789179252,0.5403345374393491,0.2875656782381686
