GIDBG,Mean,Variance
131210093002,0.879769528986855,0.1474702899563194
131210093003,0.7705769501470618,0.1895887710987392
131210093004,0.9663438912041756,0.1469332342363003
131210094033,0.9102564895864154,0.0994697245396974
131210094041,1.023773277265105,0.0556626012710283
131210094042,1.0591819175379988,0.0472079788664818
131210094043,1.1416963464070613,0.2038570626835298
131210095011,1.101278985885243,0.0766023647827057
131210095012,1.0131728339854973,0.0606963239350477
131210095013,1.119998482080731,0.0783177826082089
131210095021,1.0117227990160067,0.082583532683136
131210095023,0.7053654803479391,0.200875524432806
131210095024,0.7645443354632029,0.2410343514486257
131210096011,0.9909994031652536,0.0627825741208553
131210096012,0.9563060073419508,0.0654805031257868
131210096021,1.0020371384536275,0.1226151865322364
131210096022,0.8750203887069528,0.0671193478585829
131210096023,0.9549972757657014,0.0903200847784213
131210096031,0.8072960088400488,0.0801956836385775
131210096032,0.9548239674933788,0.1867296419662731
131210096033,1.069772602532715,0.0434258882111083
131210097001,0.992784968208359,0.0708032077520328
131210097002,1.1636279406340917,0.0735491432869676
131210097003,1.1367407991656908,0.0496310902709713
131210098011,1.039057027202284,0.0396713450226153
131210098012,1.1280228005549244,0.0634259482685166
131210098013,1.182183901185287,0.0496470303892155
131210098021,1.0769243591134243,0.0563764306157645
131210098022,1.0476443376485074,0.0356111683990175
131210099001,1.0868586529799735,0.0375555246174609
131210099002,1.133080392992193,0.0556099202055107
131210099003,1.1009150890156278,0.0719691830956909
131210099004,1.134701953203077,0.0599212338012221
131210100011,0.8260137861116822,0.0585703870241959
131210100012,1.0367922221317796,0.0526549495403869
131210100013,1.0882297574938815,0.0605601158259985
131210100014,1.0113795526425946,0.068289964112872
131210100021,1.1024606966866703,0.0506354090022208
131210100022,1.178218969874508,0.0447650049900734
131210100023,0.8857497800491179,0.0381291918386898
131210101061,1.0932843363146063,0.0483954488848025
131210101063,1.0576770919557108,0.0975161539043387
131210101071,1.0898666082945732,0.0331552564111053
131210101072,1.1122965840625472,0.0486994074867818
131210101081,1.1526043143360731,0.0514057678450317
131210101082,1.115576826021968,0.0260569354046974
131210101101,0.9538836707814136,0.033728861917386
131210101103,0.9768862272327772,0.0623923486704177
131210101131,0.989981813371238,0.0333528200324919
131210101141,1.07629967955147,0.0657000078978312
131210101142,1.0569663357704486,0.0590910073924367
131210101151,0.9813095047866528,0.036169321524945
131210101201,0.9543160681903072,0.0314673778279682
131210101211,1.058994162218525,0.0521175092864439
131210101231,1.0316566150750313,0.0288281487034348
131210102041,1.200243772345836,0.0448293702775756
131210102042,1.1153600805804906,0.035729498585268
131210102043,1.109635914540687,0.0702422207099567
131210102044,1.1392533098242374,0.0404640891970798
131210102051,1.1585000128766567,0.0442836279411186
131210102052,1.0078380336948758,0.0422733058926318
131210102053,1.0275819158811736,0.0561632377005036
131210102054,0.9690291071203896,0.0599347046644584
131210102061,1.0991266373000916,0.0468598577968382
131210102062,1.1013283987065847,0.0630173348271663
131210102063,1.0503126598679993,0.0412455180596433
131210102081,1.0728832125591894,0.0323116928866327
131210102083,0.948655437791545,0.0434777655481027
131210102092,1.3740448214356502,0.037792877016169
131210102102,1.1109237202073488,0.0361710129782145
131210102103,1.117402452699259,0.0308892047316179
131210102111,1.2096443736418456,0.0467015983650304
131210102112,1.1082246433984304,0.0445354342499235
131210102122,1.0906030225993346,0.0657041804155513
131210102123,1.0849266174473051,0.0342123608593211
131210104001,1.088073117262929,0.051188841161615
131210104002,1.0499916209698774,0.0711181684108907
131210106011,0.8837510937049324,0.078380097654525
131210111001,0.9243312786732164,0.2225371304294543
131210114052,1.0005495007838148,0.059132578246982
131210114101,1.0849287414654916,0.0453846687042052
131210114102,1.123642520667403,0.0447180901245832
131210114103,1.072539877967979,0.0487814997126115
131210114111,1.046631101988014,0.0298538418771254
131210114112,1.055755604718733,0.0734914994820158
131210114114,1.1113048558673413,0.0378947490860946
131210114115,1.0800901218634849,0.0682756493352433
131210114121,1.1751235328992242,0.0256678055402165
131210114122,1.016362685445583,0.0421675200205669
131210114123,1.0759815134257429,0.0308175643982981
131210114142,1.1224597514149186,0.0379688724571049
131210114143,1.0624219679455358,0.0419701141865628
131210114144,1.0171962854320242,0.0316903395392724
131210114161,1.1302632353014554,0.0292549929261337
131210114162,1.1632504025349222,0.0392211580147211
131210114163,1.10695473643939,0.05432435918374
131210114171,1.0400367297616282,0.0470503150985389
131210114172,1.0416882805318413,0.061746912237463
131210114173,1.1217959538280926,0.037081665876957
131210114174,1.2006718754081922,0.0696412358805448
131210114181,1.0685762339615033,0.056294408214385
131210114182,1.0960338428464416,0.0338570704406667
131210114183,1.1001819505642112,0.0587190317040405
131210114184,0.9947468725993466,0.1682147482307137
131210114191,1.0809716500922593,0.0674159773111486
131210114192,1.1518326135086452,0.0273347409471604
131210114193,1.1187554032344125,0.0426563872835906
131210114221,0.9811535142315124,0.034153797842361
131210114222,1.0931177022173115,0.0449127574049529
131210114231,1.0379324921032962,0.0808346658041951
131210114232,1.1764595123186006,0.0433091935404607
131210114233,1.1399348017371154,0.0262821150288994
131210114234,1.2124951908273736,0.0702608911513056
131210114241,1.1112816303050108,0.0369338996732617
131210114242,1.1246113628291765,0.0350694863890319
131210114251,1.078818249851121,0.0385642101149785
131210114252,1.0184167317853736,0.0506518770326608
131210114253,1.0769916420405172,0.0384152954836611
131210114261,1.0922417418895392,0.0295691061848168
131210114271,1.1245794170102883,0.0347620155517126
131210114272,1.1337438007887992,0.0246355272900138
131210114273,1.0612863276120907,0.0426343696623075
131210115031,1.1322927416995705,0.0411759405013036
131210115032,1.1359604426052432,0.0411797487454244
131210115033,1.0791402703159318,0.0377844357494372
131210115041,1.1338626262986795,0.0363156478800154
131210115042,1.1105814880002618,0.0517922948978521
131210115043,1.1445621479754478,0.0462725971790005
131210115044,1.1099123227563277,0.0373701657656439
131210115051,1.130938114352313,0.0452187153795967
131210115052,1.16639085565854,0.0439347664350893
131210115061,1.1334131597821964,0.0382864324149422
131210115062,1.1100555654038649,0.038643301743458
131210115063,1.0942757978901168,0.0420982207697678
131210116101,1.1231445736974957,0.0410022163525786
131210116102,1.1276462728099712,0.0297351227817525
131210116111,1.0691124451112055,0.0328406364200193
131210116112,1.1065118040103603,0.0599860656271232
131210116121,1.1111295254101323,0.0302847824632022
131210116122,1.084838932509633,0.0680798346401799
131210116151,1.0722057396597005,0.0528097030815084
131210116152,1.1123813512735945,0.0446035518718918
131210116153,1.0765737517351122,0.0379747289622572
131210116163,0.8695924970591004,0.0841929961999117
131210116171,1.0709910421472415,0.0455451343230904
131210116173,1.1325341622478822,0.033594798261912
131210116181,1.0713964640124471,0.0352574768643631
131210116201,1.1288683158796555,0.0418778493519726
131210116202,1.078715842313662,0.0363323719553737
131210116212,1.1015246259629985,0.050017726485967
131210116213,1.0722607571977842,0.040001563358031
131210116233,1.1722149582522852,0.0414027454879411
131210116242,1.0821310488682767,0.0477271757291802
131210116251,1.0658704735459543,0.0417674532895793
131210116252,1.0510099137425195,0.038684442006794
131210116253,1.0948444155225845,0.0270492725696436
131210116262,1.1065263401785734,0.0306288961703493
131210123001,0.9519582393596968,0.1753850224183828
