Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019/1/2,Wednesday,0.5208145100368193,0.5227694280187534,0.5253046032053656,0.5288240495118486,0.5262947305206176,0.523040931781291,0.5083802540561092,0.4529584505176349,0.3780177393885837,0.3356076244103677,0.326274979710822,0.3110129541400742,0.3090658187039759,0.3002002029786315,0.3053056093783974,0.3283389540861655,0.3600350583137849,0.3774477516277747,0.4124353439034742,0.4566515639597053,0.4834196769533124,0.5094234824149471,0.5160743726763186,0.5200163441073129
2019/1/3,Thursday,0.5419602726074317,0.544511438859515,0.5481633238277953,0.5557545054385634,0.5391953607577658,0.5475354845695964,0.5292835392684421,0.4694074832865642,0.3745781659954357,0.3371834108823789,0.3207954085750763,0.3069561596417438,0.3005653023298643,0.29289374264873,0.2994322295873336,0.326360365741198,0.3520564798635061,0.3593982870033573,0.3829862011997409,0.428758231602,0.4576049161893352,0.4943262928000332,0.5175331813312541,0.5167849194514612
2019/1/4,Friday,0.5259079824489468,0.5332807507733375,0.5405926508106933,0.5386308888978789,0.5413763058101118,0.5293332843639106,0.5095897316193798,0.4609652673033039,0.3703216856261997,0.3292683413250718,0.3179998422261947,0.3051637511439015,0.3008365582227709,0.2946964182337708,0.304348543699971,0.3362392637437602,0.3547530812157372,0.3532255686758515,0.3629271410596673,0.4004722580644592,0.4328475400735859,0.4697442122583569,0.4963525317195762,0.5049668266348354
2019/1/7,Monday,0.5529220649441902,0.5584383441271668,0.5611041449068006,0.5549624526363423,0.5529051086408358,0.5419077685276726,0.3954401148892969,0.3713179339640144,0.3458487019787494,0.3315049477181872,0.3172387469920925,0.3121468939571894,0.3107409789605731,0.3116854456312871,0.3057888504613242,0.3357865901801603,0.3665935370551047,0.3789434764510955,0.4132466560684678,0.4560502274651182,0.4852674082845516,0.5226078578201586,0.5262217687837623,0.5258170584905567
2019/1/8,Tuesday,0.5296530169581031,0.5410045125060267,0.537156275537064,0.5408039915533547,0.5391843809075296,0.532087505542132,0.5121601010547572,0.4551372818258848,0.3562586656887478,0.3207857060439892,0.3047255804591074,0.2963245337944339,0.2947377194128619,0.2847648952425856,0.294904306697645,0.3187020232419386,0.3556044360525333,0.3634750409809845,0.4217321387343952,0.4536847980277624,0.4898978027307464,0.5251578067521697,0.5435056388533565,0.548497118723625
2019/1/9,Wednesday,0.5510953857942236,0.5456593291351214,0.557075021042837,0.5523379777557486,0.5524505017591508,0.5383737815147919,0.5153405320245256,0.4564100141953184,0.3663370149911412,0.3276031639905023,0.3110551707898796,0.2983200806087575,0.3035049597591545,0.2967874040050484,0.3012014869034158,0.3284528768279345,0.3613034685403469,0.3852327206661679,0.4234053471311767,0.4761002511140422,0.5277806039926696,0.5395028987703046,0.5533530821642769,0.5586776676886983
2019/1/10,Thursday,0.5569858973697606,0.5571261868510509,0.5558477575820853,0.5537285189377701,0.5541753225610085,0.5474326313670201,0.52625389747226,0.4613888822644016,0.359683632820469,0.3238638276389961,0.311443959411492,0.3021980426910611,0.29721070564033,0.2859051441898273,0.2984293804440647,0.3272573944846214,0.359863918262644,0.3663617263530777,0.4151545943324869,0.4490296485519056,0.4964414789082179,0.53478974631764,0.5419923049879842,0.5478514608300936
2019/1/11,Friday,0.5432029998338713,0.5351772961076856,0.537305789238867,0.5377032394517235,0.5377853974301325,0.5309020575493956,0.5107467643991505,0.4571189922634121,0.3653306111798959,0.3241533088568805,0.311098113736878,0.2988582384694991,0.2991755835475694,0.29254425389365,0.296362761495886,0.3337918156874825,0.3536054931896805,0.3509649501767206,0.3798349110770352,0.4065322013698227,0.4374103546946809,0.4700782608737339,0.5035934994255871,0.5132665184575711
2019/1/14,Monday,0.5627243771269853,0.5586282431543559,0.5547836530769502,0.5554412636702872,0.5530353032020587,0.5380083655391912,0.5154764634467046,0.4584621507552708,0.3573953819016535,0.3182713349008255,0.3070278799141615,0.2934372401727531,0.2955624413291017,0.2934429751327185,0.2958439263161464,0.3302448441058973,0.3665081475961429,0.3750576619559377,0.426317905799293,0.467378548303403,0.5033488602235047,0.5335742676272656,0.5447709830915481,0.5415618336179419
2019/1/15,Tuesday,0.5593358916116973,0.5552119607735191,0.5526053173773394,0.5498546017762116,0.5439794391358241,0.5458693005838694,0.5174100125199226,0.4563380609047128,0.3602955598642666,0.3201772373345122,0.3058465880539356,0.2994488518827777,0.2943412475635399,0.2922645283742834,0.2937510146136864,0.3203776053023584,0.3486371308176764,0.3656182234679715,0.4178954879841941,0.4527768918558845,0.4935699497999305,0.5329967750598169,0.5459252478997473,0.5385890453686549
2019/1/16,Wednesday,0.5381262847072447,0.5404253496775748,0.5361156726952955,0.5329513914316009,0.5296484110550269,0.5284271464005168,0.5056490726476689,0.4547604195638975,0.3556582608521869,0.3157393690352271,0.2981444672653341,0.2883338694613872,0.2864533660251821,0.2845367491889905,0.2939641627398289,0.3261448584717385,0.3565478097241949,0.3724548496857333,0.420790552266216,0.4624671730674267,0.5104724526535205,0.5407089701746153,0.5487678738682252,0.5594864236397611
