Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019/1/2,Wednesday,0.5475233241838909,0.5474123924991575,0.5532185509460261,0.5481223447256172,0.5503609619102247,0.548735721251583,0.5326385330442251,0.4844699594138327,0.4086667378812997,0.3795760055148675,0.3656233147148446,0.3667280624549648,0.3636810436798335,0.3517952393814105,0.3438535804047876,0.3568798704526615,0.3821194714460545,0.4064058078205005,0.4473543061416791,0.4817287630902962,0.5237812834565285,0.5464529445479754,0.5491418609666019,0.5543642988424424
2019/1/3,Thursday,0.5594923659299487,0.5689251164119848,0.5668573119136652,0.564037136279298,0.566518103702528,0.5526008339755814,0.5288149435618821,0.4768345180884757,0.3582629995635988,0.3249114740401841,0.3047923654803141,0.3068326665530865,0.3046624183932051,0.2950419987277211,0.298786071567163,0.3214724128593097,0.3589760794614666,0.3757713944447023,0.4081526281901176,0.4498387552708496,0.4892294750284416,0.5208879419004755,0.5337171338695275,0.5407396336908996
2019/1/4,Friday,0.5507349178949361,0.5584651304129695,0.5690126138622662,0.5693638057217587,0.5625079481728331,0.5532679160548826,0.5419646672552083,0.4714817891966796,0.3570759390576842,0.3252915307906923,0.3033370143573714,0.3000085512791971,0.3044755702258047,0.3013629466406322,0.2946944405106974,0.3297422422453197,0.3675590690438766,0.3768151484154927,0.3768874087135678,0.414917635277351,0.4475564541050572,0.4878760965120551,0.5211335615002181,0.5360782282911477
2019/1/7,Monday,0.5689024557645317,0.5729557352492639,0.5759364421417887,0.5693451519919311,0.5714540634384228,0.5552225560934115,0.3711814018151479,0.3555675724107051,0.329051318011466,0.3150611371886154,0.3032772416018893,0.3010886812364605,0.3107562906509937,0.3029802362386276,0.2998495311085796,0.3313261883733689,0.3725997435262916,0.3936340691068266,0.4315262485255048,0.4740555795319494,0.5230315502968077,0.5527751623985947,0.5597280140410744,0.5487713200045052
2019/1/8,Tuesday,0.5463243932906453,0.5553747502507363,0.5640526095319328,0.5618683904710537,0.5641413504088936,0.5528602513702757,0.5337764862337847,0.4691724787977719,0.3476913835663644,0.3121006288616757,0.2876404260481892,0.2960836640581462,0.2890028275568062,0.2909766886680104,0.2914077763580004,0.3270956587886998,0.3632000565676966,0.379460782323902,0.4247010995011385,0.4685712089591272,0.5147072306833291,0.5500217421646278,0.5692013948372822,0.5620758631080445
2019/1/9,Wednesday,0.5716686543075928,0.5735230570437515,0.5736096211006549,0.5713235408941215,0.5670130796156594,0.5588257481144087,0.538479777858686,0.4686696340307681,0.3601323374948078,0.3209236639340865,0.3040767968214805,0.3038463402382255,0.3041801916243312,0.2977629945743553,0.3147169744567128,0.3449323908744929,0.380039784348458,0.4046976340618277,0.4462754228136733,0.4918955830259245,0.5410441707480957,0.5660330858657411,0.5826518494685899,0.5787690794318829
2019/1/10,Thursday,0.5722796095465054,0.5766414574438052,0.5762186083059675,0.5779655193757074,0.5714644666310394,0.5680956564526662,0.5356766850641684,0.4785119331909098,0.3615740257976763,0.3209655645787687,0.3045460584912417,0.3026496516825185,0.3135234882300932,0.3011701441542837,0.2974273436753597,0.3385484578485544,0.3762136966699214,0.3913495701137016,0.4318194358963316,0.4737578858681614,0.5252016587563499,0.5552741121288199,0.569209958296093,0.5747989364717672
2019/1/11,Friday,0.5364241276550871,0.5260812025235522,0.532399415581947,0.5273792120285907,0.5360605398709317,0.530073076683818,0.5035706201201464,0.4500478124409689,0.3459917377297373,0.3105829838918059,0.2963563695855341,0.2978499159781417,0.3064497068978337,0.2933102592566493,0.3021748574185363,0.3364412585524856,0.3617493680663239,0.3548568034441017,0.3824322854077384,0.4227595013914113,0.4465320192239798,0.5069532870771511,0.5310403066755528,0.5374683595531048
2019/1/14,Monday,0.5795062804875065,0.5835005816481335,0.5716186028675416,0.5724681041118579,0.578381660185408,0.5681590952192569,0.5329055971508939,0.4868813934923738,0.3774330764327287,0.3397984285783188,0.3219379573907528,0.3225284302133809,0.3181357220268974,0.3158392974377339,0.317607288598937,0.3475829041319308,0.3752945326227478,0.3931036917937373,0.4532913678769422,0.491526924309128,0.5241877704231532,0.5569804092450144,0.567008797326233,0.5623267713442129
2019/1/15,Tuesday,0.5745499759973268,0.5741130242275657,0.5645965580723687,0.5702441081606632,0.5740420628387104,0.5592937783248326,0.547418341604737,0.4877236896270187,0.3994984447852867,0.3598498696181231,0.3171032013938406,0.3118714335447276,0.3099050921952721,0.2996173246763334,0.3005364921819538,0.3369275476625202,0.3701002395971993,0.3928245105475065,0.4223231422936974,0.4747765592347321,0.511426659756315,0.5518809887386784,0.5556766404422865,0.5636274813194272
2019/1/16,Wednesday,0.5496170405261666,0.553995908265032,0.5524602380878347,0.5533254651835406,0.5461626720492943,0.5468742433245153,0.5181456849878331,0.4564830961260859,0.3438348878019482,0.3090643785994487,0.2966942232731058,0.2918900769927214,0.2975201708170589,0.296257696380362,0.2964007183867658,0.327970318299051,0.3708019720852483,0.3952133694057192,0.4250513857017463,0.479267869205441,0.5292367730482751,0.5567665304710999,0.5683287994518568,0.5627146868903429
