Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019/1/2,Wednesday,0.5088504344551715,0.5130345905071372,0.5190619405652345,0.5187090948551846,0.5197708323814656,0.5192625883358769,0.5065606938414966,0.4688798037366938,0.4098396147464188,0.3787176241852426,0.3586300031985447,0.3507597439221004,0.3447724758772562,0.3391561665058894,0.3338006517282797,0.3515041403163976,0.3666250494732078,0.4010622695702496,0.4007750218324396,0.4224450867612555,0.4730857279214881,0.5043035732181426,0.5164899957891688,0.5238548267935188
2019/1/3,Thursday,0.5255174664875402,0.5362910816466783,0.536290127144003,0.5391156617392162,0.5404387560663952,0.5405745190219187,0.5253421366096394,0.4760542162859745,0.4018999178271148,0.3622299446387965,0.3457779320682588,0.3338130775168806,0.3287077921071803,0.3242483713543436,0.320396839441824,0.3399237680973522,0.3657387331202661,0.3904615465800701,0.3894651213579333,0.4176659071461513,0.4649695604819827,0.4924924824979762,0.506323099555324,0.5119029492402444
2019/1/4,Friday,0.5177713919031786,0.5240949466862701,0.5289028584267915,0.5277693714038162,0.5312687834079278,0.5302851108375821,0.5244895408263138,0.4688735461557815,0.3993706836957001,0.3611871720102481,0.3483450216541679,0.3375381616425194,0.3343762733200724,0.3354483731446245,0.3340357262436885,0.3537226097390292,0.3796337869301651,0.3995054814855117,0.3819651245942455,0.4001014354628333,0.4436109677969626,0.4749536200873729,0.4936532829823489,0.5049124424627631
2019/1/7,Monday,0.5455333148311986,0.5468821173776731,0.5504295145315454,0.5539010634376598,0.5531488761617449,0.5438928938431744,0.5248473739296056,0.3758128386371504,0.3498658716433276,0.3339071973444503,0.3246738568408286,0.3225890958430289,0.3180455726031654,0.3159305195796406,0.3184393623527767,0.3408836081309834,0.3700256053377236,0.4050034785799081,0.4113557017621077,0.4462491121671183,0.486017375653793,0.5150017815322849,0.5278736325565101,0.5306319376981526
2019/1/8,Tuesday,0.5336050392897455,0.5400319105409062,0.5391963515469352,0.5417083783397086,0.5398380508319827,0.5406582281123192,0.5247657304395338,0.4622215932201156,0.3744709705177083,0.3420677980240786,0.3258221849235505,0.3160413030671746,0.3120070607960507,0.3072001966740516,0.310504335792469,0.329376042167406,0.3616991818590609,0.3916306949773233,0.3949916233249585,0.4422705736129135,0.4929448835397692,0.5254629344520408,0.5404764361785589,0.5462828508461238
2019/1/9,Wednesday,0.5355056137069649,0.5419020896031236,0.5408060475972136,0.5450529049424951,0.5411835262598599,0.5373358501478835,0.5249141607055122,0.4626656377884018,0.3783326309249962,0.3448775549653643,0.3248638865713814,0.3122514289536606,0.3124976638741543,0.3143286216906503,0.3173027192183271,0.339521881599247,0.3694517556894927,0.4015041191160597,0.4001933807310013,0.4403178860719664,0.4961023264067009,0.5309853889135614,0.5445550032430736,0.5488556335852249
2019/1/10,Thursday,0.5506307835856601,0.5599161559737321,0.5579503811814606,0.5549044810430969,0.5495755962353044,0.5486641542218091,0.5321673228047976,0.4741687470840987,0.3857873242928563,0.3483872964365604,0.3310883725943173,0.3163714676257184,0.3162122626860077,0.311871388209937,0.3132724666342236,0.3317792305452632,0.3595045853240332,0.3958826208891576,0.3932980251676679,0.4450055522072745,0.4949092657734974,0.5261320815741738,0.5358360722849467,0.5347927622516575
2019/1/11,Friday,0.53033181984463,0.534855368648367,0.5337916809792844,0.5349008433845047,0.5311212117895538,0.5300215448424628,0.5149447149790458,0.4584441254783272,0.3805707854320068,0.3482129244853074,0.3293199681741692,0.3204283196667489,0.3122641963013294,0.3129844485934564,0.3141806475484255,0.3346168610428281,0.3621553668190829,0.3772213167826809,0.3638075534074665,0.3908515614221978,0.4402003683920529,0.4780239706552245,0.5030871178902498,0.5154510338487602
2019/1/14,Monday,0.5673184979731125,0.5654126920391241,0.5683827993648066,0.564255619378192,0.5621939037168309,0.5560908981830179,0.5389252028545122,0.4845042032262742,0.4101543523498059,0.3712794386360692,0.3435633109085289,0.3345517219001622,0.3302050913774014,0.3294209963388884,0.3286328665081597,0.3468774897632487,0.3743564153727209,0.4074435023697344,0.4072365487069621,0.4577841371759298,0.4987883573373959,0.5266494585121939,0.5396697714609445,0.5368763985537978
2019/1/15,Tuesday,0.5532248163891241,0.5619170595163907,0.5597306843193073,0.5547161106501022,0.5490586266830861,0.5494276699324571,0.5322502039879344,0.4706516419986018,0.3911690213914156,0.3521262849470829,0.336754238076343,0.3191538154758113,0.3210736110073809,0.3185871635539697,0.3199031509517008,0.3407034166214238,0.3639633953251407,0.3965546792578404,0.3940014689958779,0.4400308608117594,0.4874637911265592,0.5251659328909692,0.5335357540545792,0.5377638008320998
2019/1/16,Wednesday,0.5384452920884042,0.5403215910857339,0.5367550817887593,0.53640956611032,0.536485899502569,0.5355115967990725,0.5213489634705151,0.4682814439679184,0.3850155221845897,0.3500315183249768,0.3296617148781383,0.3210347759900972,0.3146385579910062,0.3172388344804705,0.3197233952903904,0.3364230251974845,0.3678459116546346,0.4008104573041496,0.3967580715309592,0.4350901151117229,0.4922141423722533,0.5264567953522529,0.5426613429882529,0.5437963951998123
