Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019/1/2,Wednesday,0.523720073455317,0.5240085523780174,0.5353897423920424,0.5319867848749741,0.5276525630273028,0.5321403660703208,0.5175253218087752,0.4727286674314892,0.4087909030908753,0.3717176915728567,0.3465629703952264,0.3412617403194523,0.3306136844201641,0.3265228020468122,0.3303315596949134,0.3624514233572128,0.3792298753110708,0.4070990614466039,0.4096727338284277,0.4480533540505922,0.4915218159440901,0.5209653400965957,0.5283828383123295,0.539996908530372
2019/1/3,Thursday,0.5559025977337521,0.5614491434541299,0.5590635520124467,0.559980759522578,0.5605624582681267,0.5648504793520593,0.5476368071942901,0.4985718041088232,0.4181642884079805,0.369219964971997,0.3520663383489873,0.3342593841263292,0.3253241686742229,0.3244967211124985,0.3309655653594368,0.3498366395748507,0.3748046441450783,0.3929129420233437,0.3940082787025432,0.4241114038998421,0.4664115958311514,0.4951694800654785,0.515405309055091,0.5213589208494053
2019/1/4,Friday,0.5306053093046731,0.5379093872803478,0.5406541496855387,0.5403518982606191,0.5423533489518136,0.5388188352978763,0.5372502163092429,0.4775436876537493,0.4038282967697248,0.3507409289739298,0.3418449880200984,0.3256213628997959,0.3198527698385389,0.3205069196573119,0.3312883291613063,0.3539804217844863,0.3764715702153017,0.3976360477565233,0.3841737974649455,0.4095172462235234,0.4517662737346114,0.4817764796308646,0.5027065770251234,0.5141530584799422
2019/1/7,Monday,0.5525304363622121,0.553012617461258,0.5552917692961231,0.5598874967838596,0.5594206777121463,0.5509030858802967,0.5330364299661653,0.3996144180786613,0.3732339395650238,0.3573364886120964,0.3472776496729393,0.3428389441468848,0.3379695404792238,0.3355842956028286,0.3407587903816398,0.3669793130257251,0.3877032985871745,0.4123378755994627,0.4203011333693247,0.4595976995166862,0.4963744285130674,0.5265143365736863,0.5396360910399592,0.543447368228484
2019/1/8,Tuesday,0.5473268413403666,0.55542780245809,0.5561504925057645,0.5572325238796385,0.5526391652255821,0.5566774961389935,0.5428275220113347,0.491565408157591,0.4093172776908308,0.3695872316469202,0.3517799425598026,0.3391025312857181,0.327746001306437,0.3218588993741202,0.332464823763297,0.3538582161322712,0.3847424449831455,0.4015637371102409,0.408216459469076,0.4611362456365369,0.5065330236836099,0.5372175711869231,0.5531342505348489,0.5615462190855474
2019/1/9,Wednesday,0.5516547295235916,0.5597089537735017,0.5567636840925966,0.5602251728091555,0.5564702768502989,0.550317918117373,0.5409827937770555,0.4838340453884388,0.4021928287755072,0.3649514488230077,0.3441388725621601,0.3229833145598745,0.3205539569065553,0.3228124056507962,0.3309270395503425,0.3561234221910989,0.3827106020192984,0.4098513585972399,0.409858047325759,0.4620778517963306,0.507646881723091,0.5361213711024345,0.5542545141584083,0.559583854203235
2019/1/10,Thursday,0.5657803842719433,0.5775889759287888,0.5739118680456748,0.5695113671897425,0.5656413930964045,0.5637430607704057,0.5453028963586461,0.4949734489096469,0.4121113280800565,0.3732686029562506,0.3513198517704845,0.3320370941055727,0.3282299938929252,0.3195608161398931,0.3324601844940644,0.3508659137122888,0.3729621343669254,0.3999879404881642,0.4000031665164413,0.4554506956625721,0.500702236765513,0.5269382936408291,0.5370850554207158,0.5364118670463601
2019/1/11,Friday,0.54920437929562,0.5543362560384049,0.5520898619301472,0.5543576155421855,0.5464509503069873,0.5451764323472025,0.5302430181474997,0.4806345707479018,0.4007303469336736,0.3615532313213041,0.3406255314397781,0.3337348830608437,0.3182678806405601,0.3182784853527201,0.3289416069856923,0.3493452208887768,0.3711240249315668,0.3807520878401706,0.3738811930779208,0.4091090392061419,0.4511651322274974,0.4832621511142334,0.504770359360058,0.5158567398997171
2019/1/14,Monday,0.5738724172083011,0.5733190997168678,0.5775297955905391,0.5702265893806383,0.5669267321466744,0.5578250575245739,0.5413074535720123,0.485272706112267,0.4033764637120146,0.3620370310734763,0.3419745449127712,0.3284570520754391,0.3228849522831049,0.3223458521858869,0.3308912897269557,0.3570221103581863,0.3794533210968298,0.4039759147170811,0.4078341785276749,0.4678870422223282,0.5033753825441621,0.5348433232572344,0.548918274551916,0.5472867233143558
2019/1/15,Tuesday,0.5659683930772331,0.5733318697342454,0.5700592388645591,0.5620498617316962,0.5529220015079117,0.5550208627517568,0.5416135939341481,0.4832935265187669,0.4036654209804077,0.3638146258786114,0.3472152968021585,0.3234599696542068,0.3236409955945733,0.3180947144364142,0.3305306588874692,0.3555791810398129,0.3688164467430816,0.3938012196593556,0.3972350450093327,0.4477025426531066,0.494537523566673,0.5321811282193715,0.5446232933654369,0.5486785002769798
