Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019/1/2,Wednesday,0.5681565291820478,0.5742203210242381,0.5757803663355415,0.5745105096272854,0.5727156091445038,0.5685286400404127,0.547975696252925,0.5067010342396939,0.4395173475761152,0.3937727967238854,0.3742384816924049,0.3610760573411751,0.353497654186012,0.3490959118501357,0.3506472316279514,0.3738215466083408,0.3742017299004754,0.4282960620177192,0.4789878548400275,0.5059241616908539,0.5376824411530811,0.5653177826285412,0.5776507962621141,0.5830854691352211
2019/1/3,Thursday,0.5896132849963435,0.5912023947272421,0.5942024465390187,0.5925407017002657,0.5936777446215628,0.5868211608225208,0.5674509890875178,0.5199207378461375,0.4263527693525044,0.3807821420719129,0.3519646254906521,0.3435728321840629,0.3371443574683897,0.325713263845523,0.336160883350166,0.3601292976794346,0.3665846489686687,0.4169681521996798,0.4675099779898981,0.487887382698836,0.5279676192707243,0.5562055826757365,0.5722242626780505,0.5761648003298657
2019/1/4,Friday,0.576474302355629,0.5820275756703495,0.5821935060581899,0.585661454176743,0.5842438776563116,0.5778682252355856,0.5600058849637358,0.5198035416678175,0.4297851646373621,0.3802198744002681,0.3577570787706657,0.3418244768343192,0.3388142777446146,0.3372621673590114,0.3495247927213167,0.3699389425071419,0.3681092386449345,0.4079880017849766,0.4509150741718104,0.4715206125085587,0.498378536437496,0.5237561555647472,0.5585855424023122,0.5713048109164652
2019/1/7,Monday,0.6124566826896646,0.6117560909224089,0.614826407931393,0.6062878232634547,0.5976542823086256,0.431125472893121,0.4228038315134355,0.4028859534163808,0.3740068493790512,0.3569929778178236,0.3512844109706545,0.3413922407476772,0.3461388598308374,0.3439188274370774,0.3537358129033773,0.3772436263410545,0.3833329802004075,0.4455967437446814,0.5016467697386743,0.5261517931926285,0.5561931655954754,0.5833049151180101,0.5935643117227869,0.5928322850613271
2019/1/8,Tuesday,0.5996188483934071,0.5987462779001739,0.6013962082897132,0.6003444453840625,0.5982988526571729,0.5875403490229899,0.5687165239596585,0.5151393026881339,0.4185802565094125,0.3627437842245823,0.3353372721500219,0.3255896040614528,0.3245993110828272,0.3186123975920175,0.3298161894379192,0.3608205124033211,0.3643310574334091,0.4452515421260407,0.4962955452841051,0.5181665791903753,0.5591443949255247,0.589591556952276,0.606841269548656,0.6117670648002724
2019/1/9,Wednesday,0.6018132787091257,0.6004035906462879,0.6024881558872098,0.5979021961453636,0.5955712063844442,0.5876257225462657,0.5617698372701425,0.51220547257185,0.4190385988275756,0.3647020036339315,0.3425291818604082,0.3337746715425896,0.3339973988561499,0.3308507640098176,0.3388642735456249,0.3669993711835762,0.3745979972411246,0.4481606113776673,0.5028998531295295,0.5199899468185754,0.5627747329017135,0.5923429719030221,0.6143088044181328,0.6142064146405154
2019/1/10,Thursday,0.6020708858807772,0.6018016449922324,0.600888091274589,0.5965929444895239,0.5959412033679569,0.5895995276318914,0.5722789312684415,0.5199671529979261,0.4222350848321996,0.3691557388835265,0.3385749683384342,0.3332389669809588,0.3294164212368427,0.3204654351839924,0.3329984102241377,0.3638191489418585,0.3725648118688497,0.4395781519566505,0.4911505336421023,0.5100867318908453,0.5458593531763464,0.5778120821821445,0.5931949940279094,0.5917999299237012
2019/1/11,Friday,0.6038107239836263,0.6035874942877337,0.6047937523944128,0.6014687998430709,0.5976727183427639,0.5923131175869397,0.5761072563625175,0.5347142105902261,0.4562133417632603,0.4058048841202886,0.3779866816682861,0.365942345632331,0.3554789761548807,0.3591718661770284,0.3617028683555534,0.3761741647810207,0.3849225946386388,0.4275676677458712,0.4654610895839467,0.4834696539274497,0.5084013215396029,0.5365462455594197,0.562804221260804,0.576588645056907
2019/1/14,Monday,0.6108910497285343,0.6094185534963052,0.6113876531253462,0.6038201338178318,0.6043632058632566,0.5916053760309278,0.5617051687861899,0.5135498461246524,0.4248371299457866,0.3757350971724445,0.3494747562330472,0.3388318094337758,0.3337764532170119,0.3359474064839764,0.3437734783249296,0.3698261756842353,0.3774158896192107,0.4483086593749643,0.5091694031595353,0.5311448305148745,0.5618399184841351,0.5913260568731644,0.6021604006384776,0.6030967847824533
2019/1/15,Tuesday,0.6026337006749724,0.5956822259678254,0.5965936482701861,0.5980206287171543,0.5941296955435011,0.5848421825673901,0.5618825844148101,0.5112363234174117,0.421589270916803,0.3643675612992947,0.3441364686568283,0.3370395687621846,0.330021507741939,0.3260065383474461,0.3369183796412619,0.3665668188706364,0.3702929690381583,0.4428016845980689,0.4957501208507335,0.5132808071989657,0.5551139098930742,0.5877815347553504,0.6036393515901324,0.6008512286527637
2019/1/16,Wednesday,0.5949471305743919,0.5956789868540898,0.6004179501876693,0.5974067604261911,0.5899784131802616,0.5846316317217901,0.5662154942424865,0.5161344301723825,0.4214561596938068,0.3696087129769124,0.3496518662584381,0.338103036104152,0.3344174025263108,0.3328838485937337,0.3449603810205687,0.3735287387665261,0.3780965557516632,0.4540471097760685,0.5004502964929103,0.5191548727978315,0.558706041972083,0.5926686945644358,0.6064686038083592,0.6097241981525316
