Date,Day of Week,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019/1/2,Wednesday,0.5233559498460334,0.5252746297406689,0.5317105893692524,0.5255484422686908,0.5302945285037971,0.5250109652023472,0.5133953346829053,0.4803049125380664,0.4293319941621211,0.4027532404475436,0.3895526928153519,0.3870831087816222,0.3755232056315127,0.3678654742665418,0.3617761326250384,0.3720305167885629,0.389364574717611,0.4128695852303548,0.4139353636688845,0.4341673313143225,0.4809208764787325,0.5106777840814095,0.5188563805088751,0.5252081926470694
2019/1/3,Thursday,0.5340797920067168,0.5441587906094856,0.5448354574026254,0.5431235632074082,0.5465298516676027,0.5323381659573518,0.5166558299283694,0.4839707367153399,0.4200006412656547,0.393249386988841,0.3698791082727307,0.3655846368635348,0.3569799019462889,0.3471767276983226,0.3499508241423193,0.3551588604048695,0.3791326330138788,0.3891995985929401,0.3905060594930837,0.4132312939789626,0.4573421907899423,0.4864535020651448,0.4994035527857321,0.5123583558884199
2019/1/4,Friday,0.520671573184448,0.5277592495901736,0.536850588285598,0.5401227822111164,0.5375661518499579,0.5295696705749514,0.5242532648593102,0.4714859490452309,0.4163695114336833,0.3907664377151662,0.3679554955645798,0.3574358315406445,0.3577931896520836,0.3526195366368269,0.3478835975906415,0.3649227239755225,0.3859348323350321,0.402319358432347,0.3831109546251625,0.4025889288226603,0.4386378138578297,0.4737386366265808,0.5016908524353533,0.5198625191247916
2019/1/7,Monday,0.5479710804483874,0.5549862007932634,0.5589271385111847,0.5544093682806605,0.5569441676359353,0.5460678718812336,0.4984598832827899,0.3820093703380602,0.3625477762750765,0.3506979124370878,0.3430561427689827,0.3370963007876585,0.3461837429682044,0.3287989080974898,0.3430368083607456,0.3637341829141592,0.3935661096335262,0.4166984696267309,0.4179951927910033,0.4513962191299796,0.5044522263325371,0.5308801610626996,0.5421174349769804,0.5342673510570924
2019/1/8,Tuesday,0.5364045961449745,0.5442742289778825,0.5530787222682627,0.5493559341720754,0.5506180376851098,0.5398800407904765,0.5252941994713413,0.4616291907318788,0.3743319140725829,0.3419546196260563,0.3228916962876894,0.3213732799560712,0.3113645261147765,0.315669482064492,0.3176901773930662,0.351367095177669,0.3769308186917787,0.4011501559035625,0.4025112176642779,0.450395853475805,0.5030078376823817,0.5338260370653036,0.5501351928658921,0.5481712329398142
2019/1/9,Wednesday,0.5532323752896893,0.5585164545892999,0.5588636786060496,0.5560599774500924,0.553022949930117,0.54500899453941,0.534235490253959,0.4679411470981888,0.3905701060581495,0.3553740127396281,0.3378211332337824,0.3306658735546709,0.3256860069576153,0.3191022745610454,0.3336986084567519,0.3618433742872637,0.391975772516932,0.4189622696789484,0.4149384542002075,0.4578234220699883,0.5115361664107942,0.5388550704346465,0.5583105754972835,0.5557776494195725
2019/1/10,Thursday,0.5556171494096409,0.5628864361025302,0.5658624868852722,0.5680763332637017,0.5615680919640776,0.556782080607791,0.5295585472091429,0.4782340932819243,0.3896952313808363,0.3530624402451737,0.3351226395909426,0.3287732049419417,0.3325161072340009,0.3239725465921353,0.3218233080014285,0.3578425593973699,0.386306123348354,0.4114174275135967,0.4081899575319228,0.4487052310323018,0.5008771067546545,0.5308142863361999,0.5494200940589229,0.5544711866483165
2019/1/11,Friday,0.522737320941588,0.5140045686957067,0.5199696533744559,0.51779414969575,0.5228499634943754,0.5199763151353247,0.4947813304927341,0.4457753664751194,0.3729959620765935,0.341885019287998,0.3248355841386286,0.3171888686956098,0.3194992560632894,0.3055023756600781,0.3186562786712214,0.3487340741304195,0.3733799767369607,0.3769300094046196,0.3706713107807263,0.4037556240667566,0.436029297649206,0.4931710496620168,0.5177174065688269,0.5264485876072326
2019/1/14,Monday,0.5684341536373446,0.5721820828878978,0.5670099382123338,0.5668164076113001,0.5699582913599511,0.5636423487106483,0.5277637755503709,0.4852214190191344,0.4066889394325306,0.367722987751789,0.3413680027991809,0.3378193600215848,0.3261511074970224,0.3264901655827954,0.3290748068013883,0.3628042498794581,0.3858487957051174,0.4071169922285249,0.4199756293791165,0.4623264802453053,0.5039144558991459,0.5338099228326814,0.5489123320536077,0.5471391680737904
2019/1/15,Tuesday,0.5557491990452512,0.5575015319737655,0.5558887313782757,0.5574818259174469,0.5576907847607184,0.5431941748240225,0.5317630731355318,0.4673729985040024,0.3844101387491351,0.3518380644292548,0.3407118540807625,0.3283414361259095,0.3225491208544054,0.3171369306965954,0.3210783556844574,0.3550044141883479,0.383786637009285,0.407526447686669,0.3951189529810534,0.4458126890346192,0.493611586134654,0.5324355727387857,0.5380530961755716,0.5503482032732352
2019/1/16,Wednesday,0.5380594526883863,0.5427302477558485,0.5449769718008701,0.5475206541706824,0.540961013767168,0.5415771339291681,0.5213792830728057,0.4674926406419696,0.4022722533219705,0.3667883157641561,0.3389645425919897,0.328678890344432,0.3258494944389488,0.3220809332968051,0.3209741087613451,0.3522017523140238,0.3819477407108024,0.4099969706676719,0.3956763100890758,0.4475551622101945,0.499910586383523,0.5344869115285511,0.549017559204515,0.54642491204522
2019/1/17,Thursday,0.5474545470179287,0.5691785118665841,0.5725501263214416,0.5666130218885818,0.5589744094498369,0.560354182978818,0.5399119274264074,0.4668922776190778,0.3867581627313372,0.3555153765858134,0.3391845701676329,0.3281923737812861,0.3217982261573509,0.3119608809349352,0.3292715152859845,0.3530775213085872,0.3794209036044797,0.3946015993635503,0.3943652840309368,0.4434434859069797,0.4878451815957578,0.5165451935044981,0.5328020467232402,0.5362068904125455
2019/1/18,Friday,0.5370149887058642,0.5411405315728057,0.5411178108444887,0.5486538783980611,0.5442763579197851,0.5385516973186143,0.5195865487424602,0.4599527448371765,0.3711347132758192,0.344319783468571,0.3293057827464269,0.3214938595418483,0.3162099517547251,0.3142612549976848,0.3152800254856308,0.3504917801725514,0.3820909693394516,0.3828416198377601,0.3697079590896729,0.3956630601515143,0.4373858099821189,0.479918467458037,0.5131453572533966,0.5294880159308902
2019/1/22,Tuesday,0.5632889757009619,0.5729686204884924,0.5675519254406235,0.5652717384881084,0.5580345952840029,0.5547620859048054,0.5321699606633665,0.4749492069643456,0.4072665167228499,0.3666394441060861,0.3433681976920109,0.3384375065061936,0.3416210728255901,0.3339472300953469,0.338784584561243,0.3632027328899824,0.4044358232130052,0.4288372549163,0.4274875931042225,0.4622625927018171,0.5175182417332713,0.5431677171397373,0.5507912059829089,0.5488976639822066
2019/1/23,Wednesday,0.5668850942463094,0.5715648207513659,0.5738426171549867,0.5725132644656823,0.5728086291610798,0.5614284927303205,0.5442954640624846,0.4856999378149594,0.4117439154410022,0.3784144755414994,0.3597734269575307,0.346403194877638,0.3514792541408209,0.3462503664576428,0.3516632023936957,0.3688833074838769,0.3963191286184254,0.4227349616536417,0.4141278346158668,0.4578071854942415,0.5070615146651333,0.536965276530323,0.5459868307864553,0.5450955560265792
2019/1/24,Thursday,0.5504872504283317,0.5634204270804819,0.5622064389108716,0.5627100020254744,0.5588984144481108,0.5639543542933658,0.5314391314644369,0.4740303950244775,0.3868230773419423,0.3538054565004509,0.3408778897555101,0.3321675903584229,0.3159089655601131,0.315414517354493,0.3233068630131581,0.3504285044609441,0.3829401212803145,0.4027619829387078,0.4064459102314839,0.4447094555291267,0.4996545896303076,0.5283105365279707,0.5448549242706976,0.5465372914788871
2019/1/25,Friday,0.5518719606098752,0.5634792991326477,0.5629522007572118,0.5671793717184667,0.5571458468408061,0.5579476168530573,0.5395227136554381,0.5010703589832434,0.4286877588696733,0.383064865552096,0.3587197341185516,0.3446813305020665,0.3408808933376151,0.3390185781905033,0.3388567843368724,0.3711034630985397,0.3989011389250287,0.4132618223975122,0.3845882848215459,0.4044884277527724,0.4541414011697781,0.4885845654939197,0.5158519469372322,0.5272742489848565
2019/1/28,Monday,0.5338326703005051,0.5326456559977611,0.5377194604069319,0.5389503593116638,0.5424932610630482,0.5345987288786695,0.51885770228684,0.4719941537412808,0.4024883658523862,0.3747284711573946,0.3594636350831649,0.3488904190436208,0.3460835981238131,0.340044699726905,0.3438944265626387,0.3689631579292938,0.397623849212762,0.4127900989189021,0.4242385428039864,0.4513354302658741,0.4955699106145031,0.5204662698364984,0.5318688134273211,0.532770774245266
2019/1/29,Tuesday,0.5483543190300083,0.560093504340636,0.5547583737719917,0.561347394331692,0.5604176701725461,0.5466775733879123,0.5247411636704389,0.4767472238857183,0.4207169503860352,0.3822171628412641,0.3651710822577635,0.359962438624524,0.3532536317372742,0.3468169333838378,0.3410926470436209,0.3776554338771971,0.3972870103919819,0.41924990688671,0.4142634270923025,0.4461734744973859,0.4824437983324339,0.5062448687980678,0.5229867335748705,0.5228308086121587
2019/1/30,Wednesday,0.5539587677927047,0.5645208274735986,0.5696429384496167,0.574554860444195,0.5666540769908965,0.5727818795551717,0.5791002997651996,0.5480567292756613,0.5237557326839392,0.4962064778592434,0.4894328403306169,0.4898432730205507,0.4779446755755896,0.4748596565607624,0.4641648147613488,0.4619839335865424,0.4802658605071548,0.4799976537983596,0.474686589954044,0.4869662726395057,0.5095319516727151,0.5298230119174167,0.5349093592504321,0.5414347667601513
2019/1/31,Thursday,0.5482483031114584,0.5480932541844673,0.5494528860101237,0.5517936836914942,0.5537681054900762,0.5488846787376632,0.5371133867581249,0.5147781876963394,0.4780020849704774,0.445483507739144,0.4218749578763531,0.4092515214457313,0.4025913077875385,0.3885734965611773,0.3924532702144414,0.4093203525793591,0.4246627496596694,0.4427170455720992,0.4330082507768757,0.4487140691368074,0.488217235213004,0.5120067859509598,0.5165030517755282,0.5146273409534149
2019/2/1,Friday,0.5554649734969718,0.5710965945929127,0.5627144336210624,0.5660909978556771,0.5586271734398166,0.5598159836822832,0.5357094129251005,0.4965080006150477,0.4507606867610758,0.4059804933283509,0.3811348418713923,0.3627858414598826,0.3534202126087012,0.3423480102807148,0.3471192185312288,0.3618550940509398,0.3854916250281204,0.3883972868178987,0.3721929502050231,0.3844623185991404,0.3937750563263553,0.4519951876434883,0.4837075883856222,0.4895679550898213
2019/2/4,Monday,0.5387847470090177,0.54540694714556,0.5498593083675215,0.5552761431627774,0.5510918320420937,0.5491560466124118,0.527458575769488,0.4671286756523466,0.3793091035391198,0.3460742361309829,0.3356672883120951,0.3198473282458775,0.3207005083244124,0.3173425162716049,0.3123979362204646,0.3529369046724829,0.3796916416211737,0.4024211677985775,0.4012355035198873,0.4378057524789405,0.4892916692075924,0.5162333881889379,0.5239606354399206,0.5241727285102341
