GIDBG,Mean,Variance
40130608012,1.2585737833316757,0.1074666566142499
40130608013,1.100537953310733,0.1448889721447808
40130608015,1.2356165891548174,0.1285773123723291
40130608022,1.3540728613944726,0.0444588352660972
40130609011,1.3621410020112958,0.1325442601948461
40130609021,1.36857773097734,0.0497255343813801
40130609022,1.4019579144495529,0.0603975539786881
40130609023,1.2685880916374086,0.1180627019104456
40130609031,1.1824530606950936,0.2293039611631915
40130609032,1.1877569831493064,0.0778656868577581
40130609041,1.331542808934148,0.2484467174966187
40130609043,1.3084605998766117,0.0603960236986006
40130610092,1.300989866685753,0.0318955415094612
40130610111,1.2766482238792474,0.0332778496801857
40130610152,1.2409238424223668,0.0647086471276902
40130610222,1.381928253740027,0.0257309897478326
40130610231,1.281243612689881,0.0239030696075047
40130610414,1.4596810311859494,0.0464374563708336
40130612001,1.2117373499863089,0.0765596554288064
40130612002,1.1949293928799207,0.3330903155265697
40130612003,1.1476366755871132,0.0667373740165449
40130612004,1.3334711008353537,0.1525646662772875
40130613001,1.3131231297529264,0.0968920402198052
40130614011,1.3040123391806202,0.2587323247367857
40130614012,1.0238647563590704,0.2153388565792335
40130614021,1.2227678272218796,0.0652828711715595
40130614022,1.176086048045648,0.1549016003653173
40130614023,1.2496733316048336,0.0624655447789883
40130716002,1.2259123249022983,0.0599035189035285
40130719104,1.2525015009662357,0.0626374798981416
40130719121,1.3599749727677604,0.0533079511541673
40130719122,1.1128727293781189,0.2125515683124878
40130719141,1.3429502232877146,0.1446393702702476
40130719142,1.334732647837148,0.1569030292704588
40130820021,1.239953725437543,0.0545424726146768
40130820023,1.278768148527296,0.0770739477128105
40130820071,1.2666124529082596,0.0385375177188167
40130820072,1.3175129922137636,0.0462583650861171
40130820081,1.333997699767445,0.0782711853491794
40130820082,1.2061920172726175,0.0629737219046904
40130820083,1.291373312640484,0.0567004752810042
40130820092,1.3877631103955936,0.0337936624938442
40130820101,1.2235394318499535,0.0545864344251774
40130820102,1.3311053475799948,0.0429116675078665
40130820121,1.2908447269423573,0.0384720838701812
40130820122,1.2973913151885217,0.0261707065089784
40130820172,1.135804804843796,0.0687560493292513
40130820181,1.3108524674575066,0.0390421734690474
40130820182,1.2264037899626696,0.048937089127358
40130820211,1.3854291617427972,0.0466674548954702
40130820221,1.3438079140249486,0.027653208932629
40130820232,1.300519548846946,0.0330476519017562
40130820241,1.2341017238026903,0.058470635892413
40130820262,1.3948520234367507,0.0339809023648282
40130820272,1.2918660565025464,0.0351370799306977
40130820281,1.2201806789816103,0.0699198969143614
40130820282,1.2743288015447378,0.0415331873607502
40130822031,1.2997719333154374,0.0333066127176472
40130822032,1.2040529695693742,0.0490188601057788
40130822033,1.2988359808099066,0.0287357527367189
40130822041,1.339834538280475,0.0351008109305084
40130822042,1.3250822135133702,0.031921390480811
40130822051,1.3634323534860302,0.0364268554820281
40130822052,1.306924926479876,0.0241949957943057
40130822061,1.3512029310223326,0.0253660453580189
40130822071,1.4401139423094251,0.0544117481499448
40130822072,1.3182308635079718,0.0339790459942895
40130822081,1.2648334634662832,0.0879221624258725
40130822082,1.4420260292413,0.0409618189195113
40130822091,1.1145219066972791,0.1436674417640893
40130822092,1.1064878837160894,0.0692485009866517
40130822101,1.2456560610599057,0.0539353468727875
40130822102,1.3291022766615366,0.043212473215979
40130822112,1.30046282336692,0.0261461902141387
40130822113,1.3231172884816065,0.0286241408173132
40130830001,1.2777249270835211,0.0552700350545166
40130830002,1.0397514450106873,0.0780989096865163
40130830003,1.2600204779310231,0.0914722043018515
40130923074,1.241939964731939,0.0563057534809794
40130923081,1.3127342773424098,0.0410236800046687
40130923083,1.2601088346216514,0.0508002831770272
40130923094,1.2839180249025282,0.0617711629147927
40130925002,1.0421490587340128,0.1023453753523619
40130926002,1.2312239071307605,0.107421674858944
40130926003,1.2706057073853578,0.1324027298806117
40130927052,1.1956583723673428,0.0389541887384676
40130927092,1.3482274455712069,0.0429548522435112
40130927121,1.1999968491486148,0.0387517880989087
40130927131,1.402591154955575,0.0605264725085012
40130927132,1.2884557135005383,0.043127366214764
40130927151,1.2346672764839854,0.1129884053250229
40130927152,1.1579715644961104,0.1230277004638085
40130927153,1.2623617677976686,0.0608647956617305
40130927161,1.2844099438015038,0.0524602017565402
40130927163,1.1491405488685793,0.0884669179097494
40130927171,1.0987762655022637,0.0635990009917287
40130927181,1.2851198486302262,0.1171949886012575
40130927182,1.220593630640033,0.0505731176343142
40130927192,1.3101371971605598,0.0501574555681415
40130928011,1.269307162027434,0.1235945422699877
40130928012,1.1807969632802566,0.2790559023634905
40130928013,1.2773610585343589,0.1583021318440904
40130928014,1.0767206909213616,0.1438126131033901
40130928021,1.0551082738770934,0.1164648746178432
40130928022,1.2456719504385465,0.0929111415332422
40130928023,1.2761549120069806,0.1367150879536869
40130928024,1.2272817184110878,0.0613464621783678
40130929001,1.0298544178916835,0.1543903500686528
40130929002,1.027444865745593,0.2658339688611279
40130930011,1.2260336082777994,0.0670513797854291
40130930012,1.2034660076235522,0.0717769106135679
40130930021,1.3646632457475862,0.1346940877458072
40130930022,1.1214656825031015,0.0661971640218687
40130930023,1.2799768764798205,0.0630414792963237
40130931011,1.1914572969281356,0.0753043354383888
40130931012,1.237190758421291,0.1134116309590731
40130931013,1.049266514390012,0.207172821169917
40130931014,1.110282631024318,0.1183580223718486
40130931041,1.0582732135678274,0.0853889055366094
40130931042,1.2558478546227911,0.1162318468909076
40130931043,1.1322066205609476,0.2070531870402638
40130931044,1.2045934907416898,0.08152124374693
40130931051,1.340573459209319,0.0848875060396072
40130931052,1.1896483113950649,0.143377785781057
40130931053,1.0414130451828396,0.095703275239926
40130931054,1.3655393151306277,0.071602549052846
40130931061,1.3445950169258232,0.0780445635184942
40130931062,1.313914139810359,0.1023020209484151
40130931063,1.3354424252813668,0.0566978719272521
40130932002,1.3468038464993497,0.2897861471002331
40130932003,1.282531587081884,0.0383677676796299
40131033041,1.2201612629043368,0.0622400140535057
40131033042,1.1688328593453432,0.1202645034985144
40131033043,1.2722918046563778,0.0577304416372597
40131033051,1.382473592988247,0.0527139272953058
40131033052,1.281778918824661,0.092271784113316
40131033061,1.1270577956994434,0.0905815446257647
40131033062,1.0958183013993454,0.0582054517706443
40131036041,1.2764799213531486,0.0589040588828857
40131036151,1.1069615588151758,0.1302981537069332
40131036152,1.182061498634305,0.082298717080332
40131040004,1.161301755673018,0.0317708601314997
40131044011,1.301420957198058,0.0939518809767153
40131045011,1.3934057919773493,0.0646178183170072
40131045012,1.1023050217933843,0.0603930576191766
40131045013,1.011466335178825,0.1066730788613692
40131045021,1.1751333894953266,0.1268883933957747
40131045022,1.1722323594149648,0.178182009609059
40131045023,1.3172635438112184,0.0593244550216301
40131046002,1.2412896452393472,0.0960933528135171
40131046003,1.1262399509384928,0.1138292395536112
40131047011,1.1777000749758149,0.1138171478893478
40131047021,1.1934175787533845,0.1394501733702844
40131053002,1.188407593855482,0.0783099148697
40131055031,0.8479546702610944,0.3874000211050666
40131056011,1.248791516769879,0.0484293439356936
40131056023,1.0539230213803392,0.0524005903390465
40131057012,1.2724796290531435,0.0318377544066445
40131057021,1.1628362477798966,0.0354817665775916
40131057022,1.3366227760495923,0.0470981738060432
40131058001,1.1587248106291717,0.068385693838838
40131058004,1.3237322638824969,0.0412066758011637
40131068011,1.1498187882330244,0.1070798331401744
40131068021,1.1967039093948375,0.110157299115331
40131068022,1.12730670719375,0.0858945656728758
40131069001,1.2433193539083316,0.0571989893408628
40131069002,1.2381141481563498,0.0517014281436127
40131069004,1.1731414133334157,0.0580369115839099
40131070001,1.2554005797993348,0.0658638877817226
40131070002,1.245269120852297,0.0350050698941877
40131070004,1.175550865413836,0.0513119294303065
40131071011,1.2203037583465102,0.0343988536789343
40131071012,1.225737066514189,0.0472003671131452
40131071021,1.2935898115485511,0.0781231386739827
40131071022,1.2323118909410558,0.0499928328996957
40131071023,1.1740172788168968,0.0613478048025224
40131072012,0.9627805275758354,0.4148291521658907
40131072021,1.1314690938414036,0.0678138519293098
40131072022,1.2311110318223792,0.0574299758039002
40131073001,1.2157463252059528,0.0508143932731852
40131073002,1.1514551285892554,0.1035219572843372
40131073003,1.301225907710423,0.0776055398671655
40131073004,1.3028580309733753,0.0570022869009405
40131074004,1.2517142201366047,0.1541614680301374
40131086012,1.0656857131834274,0.0653069887063599
40131090011,1.1298092586743154,0.1086701107430457
40131090012,1.1482828888063137,0.0823981238907256
40131090022,1.162926868575621,0.0857716922849562
40131090031,0.9540801165734348,0.1737715412508013
40131090033,1.2111797568870166,0.0602259399574587
40131090034,1.181660893921648,0.2076478654229165
40131091011,1.2464165208518925,0.1028733552151372
40131091012,1.2064265745512937,0.0922110416957846
40131091021,1.2652414689193208,0.0807591976307539
40131091022,1.285890563859032,0.052092534267964
40131091023,1.1366193500309891,0.0817402169371924
40131092001,1.3242106235895408,0.0738667097651431
40131092002,1.1913400174436306,0.0683184990141082
40131093001,1.256772347802965,0.1132125620793051
40131093002,1.1885620198192062,0.0815780068261936
40131093003,1.3317927971962438,0.1322943259304898
40131094001,1.3635550453433791,0.0402606868715388
40131094002,1.2645613739590442,0.0674186032419935
40131094004,1.1931916146024342,0.0616414684499589
40131094005,1.3535892818310864,0.0811505997241756
40131095001,1.1938884279938589,0.0639255577192111
40131095002,1.2672013243413427,0.08617673179296
40131095003,1.2610843895925847,0.0545753346956229
40131096011,1.4234151015514267,0.0394991578047544
40131096012,1.3782065609916274,0.0669784128771433
40131096013,1.1366966980702349,0.0631934114078662
40131096021,1.224412152839056,0.0422010463366517
40131096022,1.1282414421831473,0.0620164227593587
40131096023,1.317991379262062,0.0734779447485519
40131096031,1.2452808504675168,0.0885857191311836
40131096032,1.2478163604991392,0.082539512034746
40131096033,1.3174456806882449,0.0588031291036231
40131096034,1.241549605025409,0.0912103713093454
40131096041,1.2506310734918726,0.0711553779091455
40131096042,1.2995647975098792,0.0604939208409243
40131097011,1.1904549119553258,0.1514726321163252
40131097012,1.3392627089189355,0.1007724736202481
40131097013,1.3265005821987457,0.070997454186629
40131097014,1.1754776373738929,0.0547471989754557
40131097021,1.2051645928138943,0.0625896673751764
40131097022,1.2623929516001315,0.0890818871991727
40131097023,1.219785879941279,0.1049833538805426
40131097031,1.2860350389926376,0.0915787955617149
40131097032,1.1346066854754224,0.1886245031331802
40131097041,1.3682391820191449,0.0661315960636272
40131097042,1.4103108623544531,0.1287813914412713
40131097051,1.4134336068870617,0.0957887103474053
40131097052,1.4992306246052818,0.1001207707935473
40131098011,1.197722028323154,0.0633472452150647
40131098012,1.3247335750282376,0.0744075760609238
40131098021,1.3624356040121437,0.0623626585752209
40131098022,1.3816246869830966,0.0579183559139503
40131098023,1.2706049017837229,0.0989420269204587
40131099001,1.2861586655471298,0.0488259270369157
40131099002,1.3100867948864237,0.0505742639810544
40131099003,1.271930532627526,0.0561789230121916
40131099004,1.0400988054764226,0.2839844439188143
40131100011,1.3387704796561244,0.0626368309740045
40131100012,1.2347381858662645,0.0639734559033887
40131100021,1.2561593498670305,0.0717758329711183
40131100022,1.3268552079672,0.0587250600554255
40131101001,1.027121821582603,0.1533986026114473
40131101002,1.3270963941975489,0.1012882660058398
40131101003,1.311043295469357,0.0667054855890375
40131101004,1.3739492226822028,0.1163375459269154
40131104003,1.0331695347630974,0.0671720252808465
40131106003,0.97633021207803,0.3106418837350804
40131107011,1.179521258042015,0.0857048093291577
40131107012,1.147437338344127,0.1577674986750719
40131107021,1.217090068933512,0.0406207164435159
40131107022,1.1389316751454786,0.0722214706674496
40131108011,1.2080054351005254,0.0506353159230147
40131108012,1.0117934708050818,0.0621511194503021
40131109021,1.1643502050423369,0.0523720082868467
40131112013,1.1768852257292035,0.0736274692226928
40131112021,1.2337357508932725,0.0374491858902302
40131113003,1.0280397299617383,0.1224362281233627
40131114011,1.1770043203693197,0.0611507132836591
40131114012,1.36927003354256,0.0365423143742276
40131114021,1.2100500620711594,0.0719727931460649
40131115011,1.1500741963293266,0.0946516995699447
40131115021,1.2783804807320165,0.0725667541115618
40131115022,1.0585360482708772,0.0667623688291501
40131115023,1.113546515794475,0.0554500302506857
40131115024,1.1154302704727213,0.0645487721734561
40131116011,1.0348170773827607,0.0965987697930069
40131116012,1.2572573284344533,0.0788445915603027
40131116022,1.1361735628825251,0.0763745463026253
40131116023,1.1121362475975134,0.0776518448115253
40131117001,1.1770721481406874,0.0588352657164917
40131121001,1.3220882328970067,0.1051726300703853
40131121002,1.346837301772783,0.088238378851456
40131121003,1.288784595504148,0.1787634202991226
40131122011,1.2036378001549817,0.0848797855294942
40131122012,1.3286102564620288,0.0776197830765872
40131122021,1.212737726527606,0.1208868014494322
40131122022,1.3212551860891528,0.0696080837597618
40131122023,1.3332752171934603,0.1050202108199809
40131123011,1.3362062854667855,0.0723984427721246
40131123012,1.3604890482681151,0.0569562334593436
40131123013,1.3435974407203437,0.0728429004576883
40131123021,1.2379327362219543,0.1065433864812181
40131123022,1.2002189288555865,0.0740482486048187
40131123023,1.2019025565977055,0.1025797437158054
40131123024,1.1592197456364182,0.0784947087252349
40131123025,1.022782387875551,0.0849751116439205
40131124011,1.215972076840325,0.0965667306397472
40131124012,1.3985452893084975,0.0437014420344679
40131124013,1.2456066655453075,0.1618750737984724
40131124021,1.1002167770614442,0.110890449683367
40131124022,1.1855061377666334,0.0758613477911513
40131124023,1.1377254607940224,0.118002298795919
40131125021,1.2361197325426725,0.0508355980797073
40131125022,1.2979590067568345,0.0853219402180997
40131125023,1.2453702668517106,0.1221456108623026
40131125031,1.2868051526642192,0.0548914367963715
40131125032,1.417195064256269,0.0809960276321258
40131125033,1.1903704193384663,0.0669279715996118
40131125034,1.2603602156959015,0.042195423918379
40131125041,1.3526052731291651,0.0752299159933367
40131125042,1.0871567445730657,0.0885362274256324
40131125052,1.2464225653505858,0.0520475552134127
40131125053,1.2377469829262704,0.0976206259314333
40131125054,1.2740060854014787,0.1001965990867043
40131125055,1.1919638659641778,0.0782363062515128
40131125071,1.09083528145401,0.0896902626528427
40131125072,1.2333697663508385,0.0765630142494675
40131125081,1.2675025047927604,0.0416931979283577
40131125091,1.1850584054240412,0.0372272986845822
40131125092,1.1950036131642727,0.0250456607588007
40131125093,1.1784696787356472,0.0759256162458148
40131125101,1.2791543944952808,0.0327798801999388
40131125102,1.240406671406194,0.1823921868981087
40131125111,1.3616063915644288,0.0297519472308989
40131125112,1.333766792921436,0.0389130974719525
40131125113,1.2365616439040952,0.0755111574650036
40131125121,1.1924276932427798,0.2210586117476917
40131125131,1.2664362779602258,0.0341244460140108
40131125133,1.2188616720568468,0.0491545221490799
40131125134,1.3086956098496745,0.0359796000763994
40131125141,1.1827880268492486,0.03481196907398
40131125142,1.2197698346573398,0.0532733580389623
40131126011,1.2080771022986678,0.0765846113204102
40131126012,1.146926682745783,0.0832402486682666
40131126021,1.2605331101180537,0.0635396236291579
40131126022,1.3851445760150805,0.0848961968556181
40131126023,1.1730436402499758,0.091101024083494
40131126024,1.2749688144015665,0.0468579603231266
40131127001,1.2750939217272903,0.1087611772423119
40131127002,1.2631164762433138,0.1224335961193605
40131127003,1.0861265224746866,0.1113863265368416
40131127004,1.1673212960202055,0.4737306690272912
40131129003,1.0460204785681566,0.1305623100303938
40131129004,1.0530458518677674,0.1433941940804429
40131132011,1.2155426610978766,0.1039383820971743
40131132012,1.3820861322713769,0.0969492630760236
40131132021,1.1846170119110826,0.2114586621714219
40131132022,1.1431900127797805,0.1540304577635145
40131132031,1.023942002525878,0.0950318424758894
40131132032,0.9063068278689648,0.3572221841623459
40131133001,1.2259024132097676,0.1326857701612134
40131133002,1.1071339558087978,0.1574188129301312
40131133003,1.1544326175230786,0.1426598171305048
40131135011,1.3577257287105278,0.0502986283740397
40131135012,1.2005315690387062,0.0668052404704297
40131135021,1.241933937050987,0.0447284394063784
40131136011,1.1127428404959567,0.0924896309669012
40131136012,1.1401534250337864,0.081644517405418
40131136021,1.119341519171991,0.085870817682686
40131137004,1.0807056771194952,0.0532529087120825
40131137005,1.1316502547444771,0.0713983226691273
40131138012,1.0588662719621156,0.2637102198297891
40131139001,1.0288704149726762,0.1348591554169885
40131142001,0.975181395709824,0.2937809309202454
40131143021,1.0842268285765804,0.1817518888762999
40131144011,1.2670965677366337,0.1289002880611639
40131144021,1.2036051333585196,0.2382337333080931
40131144022,1.1693708636332418,0.1174774038481016
40131145001,1.2458751189640254,0.1330638542678357
40131145002,1.1998915909136816,0.1462073925887228
40131145003,1.1623441058140254,0.1183841034247488
40131146001,1.2277315718976132,0.0692688729100953
40131147031,1.2437602356269537,0.0804731077054764
40131148001,1.1363355191971618,0.1266192138384518
40131148002,1.140396876683945,0.0889527437584001
40131149001,0.9862523732442736,0.3287684156645311
40131149002,1.0280353565200198,0.0838453370340532
40131152002,1.1013690945495211,0.1707229672784996
40131153001,1.3080931174852963,0.0990277450581942
40131153002,0.8881544335050613,0.2546669803727909
40131154001,1.3183414007437677,0.2417909406335254
40131154002,1.352285321354394,0.200749461465862
40131155001,1.2116124676176954,0.0909077346546321
40131155002,1.34858961464427,0.0977045350880556
40131156001,1.2039638937912425,0.0367832130133083
40131157001,1.291454483450252,0.0419201446384446
40131157002,1.2435023179949671,0.0948970844022744
40131157003,1.1954800163761987,0.0477119047663849
40131158011,1.25368836498277,0.0569616495974454
40131158012,1.1431853832691854,0.1079303555222256
40131158021,1.288473169125634,0.0795119218547568
40131158022,1.2408822848979422,0.1101403052482747
40131159001,1.2709642491953552,0.0420631665070648
40131159002,1.2952468078642272,0.039032842483041
40131160003,1.144208839259218,0.0938723858721549
40131161002,1.307174990629812,0.0520068088134346
40131162021,1.3529078347607235,0.0832377920291389
40131162022,1.1964354634836614,0.088814093075591
40131162023,1.207438130383258,0.0916215570262901
40131162024,1.1897674264553877,0.1441286750321422
40131162031,1.329846563764013,0.1594285317793023
40131162043,1.2348609735032854,0.0823140113194988
40131162051,1.3195996534129415,0.0695140765698715
40131162052,1.4070425562111837,0.0637042160697388
40131162053,1.1109938646123831,0.0568056552679028
40131163001,1.1733052237400532,0.0990549422872488
40131163002,1.2330237666288006,0.0562636656441413
40131163003,1.1424380701032282,0.0358672805464074
40131164001,1.3923185913246756,0.0846884318467154
40131164002,1.2878095444390791,0.2550140695613689
40131164003,1.3559909652578876,0.0387551388874069
40131165001,1.326228464152538,0.051374980417675
40131165002,1.3681110628328652,0.0680977038507716
40131165003,1.3104997013154758,0.1229815984106517
40131166021,1.2122636177960882,0.0429215501371231
40131166022,1.2318672791591674,0.0383743628434516
40131166061,1.1765357802525618,0.0624547005539712
40131166062,1.2905542954141775,0.0356364641712784
40131166063,1.267237945793544,0.0379571188806679
40131166071,1.2730110111288253,0.0353602127619194
40131166082,1.3333124099978817,0.0443059784605718
40131166092,1.3362149037404598,0.0333150429202179
40131166112,1.265987881516641,0.0737153665356204
40131166122,1.2237988523515977,0.0827282951706727
40131167021,1.258971499643199,0.0513127349146481
40131167022,1.2022575599762348,0.072663978501403
40131167023,1.2130626480959186,0.0410915578050692
40131167025,1.3245295875771446,0.1255424356408309
40131167031,1.147386478247142,0.0386272985611692
40131167322,1.2028741901718618,0.07826560223822
40131168001,1.032872988584017,0.2978256974904307
40131169001,1.0593182232273115,0.1231616187491505
40131172002,1.2237551736687562,0.3799967615017773
40131173001,1.0485764775090174,0.22897827714433
40131173002,0.9446899638118836,0.1995649630480546
40132175012,1.0586493518579088,0.1177261402527822
40132175013,1.1398669756006137,0.0666711921566584
40133184001,1.071505615313428,0.0547030910113353
40133192011,1.0537846248244378,0.0517672907415767
40133192013,1.0829994215716512,0.1531480009470568
40133197061,1.2491493775132232,0.1156537125576681
40133200014,1.060716060808048,0.1019888425876165
40133200021,1.26927788401523,0.1387725269685979
40133200022,1.1993031756471544,0.1380352856962685
40133200023,0.9775777203737144,0.1744553766669119
40133200024,1.1140035388462597,0.2051676634591901
40134201143,1.3083334804953493,0.0568024201814556
40134204011,1.3388686153747609,0.0623201629931749
40134204013,1.402630030612652,0.1637203349248844
40134210021,1.1676255454502895,0.1524782045405302
40134211013,1.3431396661192807,0.0500822795055545
40134212013,1.2411980969578644,0.0601793521099126
40134213022,1.2038426328369656,0.0515281345268769
40134213031,1.113753046124477,0.0499023092033211
40134213032,1.1888417214125822,0.0945488777044482
40134215012,1.3003217961346003,0.0437317455002227
40134215013,1.2805936058623923,0.0642423813919057
40134215022,1.0892806501114145,0.1480896942599855
40134216011,1.1204477989827717,0.0453550939400807
40134216012,1.3033347639402724,0.0501460263572657
40134216021,1.313102668794112,0.0566639041264078
40134216022,1.2593917616626047,0.0857022022243936
40134216023,1.1716980464476672,0.1237478434296626
40134217013,1.2161990143851649,0.1319782800256072
40134217022,1.360585836041657,0.0457744477615492
40134218011,1.1371962877326578,0.1941458254107806
40134218012,1.241894859833719,0.0474139559376633
40134218022,1.2308427565417954,0.0411692804266964
40134218023,1.19641792973587,0.196826632010164
40134219011,1.2362416036558397,0.0481899860494063
40134219012,1.3946461533259484,0.0283178467200796
40134219021,1.2820873163150386,0.0980248193722547
40134219022,1.2361244302360683,0.0450544864725327
40134219023,1.269385528600684,0.0660296367529535
40134219024,1.3559193009766388,0.057434484960147
40134220011,1.2757222384228657,0.0647982491876307
40134220012,1.4544333551895563,0.0853543297873023
40134220021,1.353928394850102,0.0621810040225774
40134220022,1.4292953013282033,0.0715662469944961
40134220023,1.2346127550180277,0.0937562238818649
40134221022,1.3080755409085054,0.0552000632016945
40134221033,1.1996702268896982,0.1070475750227077
40134221043,1.2447418778349022,0.0465510830832905
40134221045,1.1651943103088231,0.0630367291394798
40134221051,1.3460901618332908,0.0518325211234747
40134221052,1.260865581087686,0.0443910162085056
40134221062,1.1158234577638249,0.079258203039458
40134221063,1.0845804824718706,0.1081267049772864
40134223012,1.2584477206374556,0.0851534947384781
40134223013,1.148007780589345,0.0305170815067372
40134224023,1.3392999480501069,0.1388211630362528
40134225023,1.156286422468336,0.0616582956821978
40134225034,1.253165102141248,0.0381758633668864
40134226271,1.1740696592857298,0.097985503691205
40135229032,1.3189046424742208,0.1551799610912516
40135229033,1.2193089906876462,0.0419657379713017
40135229041,1.2337180740145657,0.0775122679806957
40135229043,1.437248805794819,0.0897087172724594
40135230021,1.0539676209304882,0.0740694291242549
40135230024,1.3296070593169216,0.2247457865333496
40135231022,1.2828704289391208,0.042413151645923
40135231042,1.3436636853732329,0.0847932842750498
40135231043,1.0829207219976855,0.0904589461509248
40136145003,1.124677967208226,0.2497358448398751
40136192002,1.2866690534251688,0.0315414066116924
40136193002,1.1683150977115104,0.304334485530254
40137233051,1.1563019426518786,0.1454299559140539
40159517004,0.8848042530675809,0.3284947092704742
40190002001,1.0504568330265096,0.0869470596410906
40190002002,1.0544282878220328,0.0807459268068228
40190002003,1.1964620720908097,0.2125314254428053
40190003002,1.1032139464693431,0.1926085315338139
40190007002,1.1580889202168183,0.0748671537641406
40190008001,0.9211739133581912,0.1613094835203532
40190009002,1.0601024923989466,0.0800455116781578
40190010002,1.1982029576036572,0.3916557545759005
40190011001,1.0584059027662551,0.1894727021846427
40190011002,1.1798011748847927,0.0797963442850304
40190012001,1.048263130829529,0.1723478736119922
40190012002,1.1272259706637937,0.0657740771967598
40190013031,1.057807666913218,0.0849535895322009
40190013032,1.0234615284474746,0.1740192150063116
40190013042,1.1260530644840734,0.0877050504280912
40190013043,0.9060991841332764,0.1793133403233159
40190013044,0.9913443547061714,0.1395609228196421
40190014005,1.0042056124317604,0.1225880454656375
40190018013,1.0532365594059308,0.2143013849902331
40190020001,1.2485829481598292,0.0525329160312878
40190020002,1.2480408735663622,0.0761455412721248
40190020003,0.9517092846811104,0.2073116666180648
40190020007,1.1936193084066102,0.1024172176681014
40190021001,1.1178667292675777,0.1724027073726741
40190021002,1.0878650815978654,0.1701382023491754
40190021003,1.2490969238917562,0.2438784516242187
40190021004,1.1426887822143348,0.0876688719938872
40190021005,1.2189668394031383,0.2198801480103583
40190022011,1.183423590530568,0.17048244729866
40190022012,1.1471618469544274,0.1295648985703489
40190022013,1.1631279308184008,0.0902122801046147
40190022021,1.0921333521264651,0.0671756754041607
40190022022,1.2893323779806305,0.096675311942884
40190023001,1.136493104331428,0.3627143301436737
40190023002,0.9913706997817862,0.4480657491928621
40190023003,1.0854770787956776,0.242707057879279
40190023004,1.2952536127214014,0.294763851626767
40190023005,1.0779682925969234,0.2287463932589223
40190023006,0.9870171099254196,0.2972454442152695
40190024001,1.1885496270742366,0.1690335829239696
40190024002,1.0633406985417166,0.1771327980880982
40190024003,1.4737771540818552,0.1309841769277764
40190024004,1.2222400725579798,0.1444318350268416
40190024005,1.1178061151184504,0.1589849497636589
40190025011,1.1640212643296286,0.1557457468836235
40190025012,1.152213984527944,0.15712971320712
40190025013,1.156760633177203,0.1333087275370156
