GIDBG,Mean,Variance,Time,Time1,Time2
60710100113,1.175186249487166,0.0770609374962935,4.301844115168681,12.69815588483132,12:41
60710100121,1.2037723049100215,0.0854071798492254,4.406485191721746,12.593514808278254,12:35
60710100122,1.1047118522003991,0.0834835645151809,4.043868095307627,12.956131904692374,12:57
60710100131,1.1937807174224715,0.0683807164036866,4.369910349348236,12.630089650651765,12:37
60710100132,1.3501744168961065,0.0428388234947362,4.942399447160355,12.057600552839645,12:03
60710100134,1.1772301268209018,0.0385326749360076,4.309325858325644,12.690674141674357,12:41
60710100141,1.0088469354813323,0.1903236466465563,3.6929484619141824,13.307051538085817,13:18
60710100142,1.1639659164044402,0.07665452322166,4.2607713712838535,12.739228628716146,12:44
60710100143,0.9815169831330942,0.1226882572455376,3.5929054306683574,13.407094569331642,13:24
60710100151,1.2225872031962626,0.0439208909916426,4.4753583252403555,12.524641674759645,12:31
60710100152,1.2214962742047768,0.0623775859236109,4.47136491018454,12.52863508981546,12:31
60710100161,1.1450967313308744,0.0495033597789244,4.191699517522656,12.808300482477344,12:48
60710100162,1.111178272410256,0.0486849049013215,4.067538838339312,12.932461161660688,12:55
60710100171,1.2911996107563029,0.0476760889408363,4.726518413114526,12.273481586885474,12:16
60710100172,1.2920183263287304,0.0293753602606804,4.729515373612304,12.270484626387695,12:16
60710100181,1.2991459395594898,0.0278063823967634,4.755606455809122,12.244393544190878,12:14
60710100182,1.288926551263337,0.0398445851016441,4.718197734066835,12.281802265933166,12:16
60710100191,1.2831904936373146,0.055268146285192,4.697200529790882,12.302799470209118,12:18
60710100192,1.2059413737915727,0.0828116924930693,4.4144252065130765,12.585574793486924,12:35
60710100193,1.2058345669598085,0.083023088754307,4.414034233302758,12.585965766697242,12:35
60710100201,1.2606415297755564,0.0355623891631316,4.6146586114062975,12.385341388593702,12:23
60710100202,1.1579105859986392,0.0510353333311642,4.238605448662682,12.761394551337318,12:45
60710100203,0.9291947043011906,0.1488339177226431,3.4013763965399697,13.59862360346003,13:35
60710100212,1.2846968674727255,0.0548763023165973,4.70271470715803,12.29728529284197,12:17
60710100221,1.2306140648193125,0.0519410310501365,4.504741163451285,12.495258836548714,12:29
60710100232,1.3491697535063667,0.0309846975549953,4.938721812834082,12.061278187165918,12:03
60710100252,1.2122613301456144,0.0535462216521021,4.437559809272105,12.562440190727894,12:33
60710100262,1.1521314138317509,0.0361207241686541,4.217450420863877,12.782549579136123,12:46
60710103001,0.9330899240558386,0.2407687003607602,3.4156350965427427,13.584364903457256,13:35
60710108021,1.1536777342903903,0.0547332064015073,4.223110825389598,12.776889174610403,12:46
60710118003,1.1554892219153656,0.0642767257879999,4.229741891216484,12.770258108783516,12:46
60710119003,1.0963014893835223,0.1278789295600074,4.013081426551076,12.986918573448925,12:59
60710120013,1.2968928323931388,0.0894751925829098,4.747358813523791,12.25264118647621,12:15
60710120022,1.3345131187417556,0.102160600944119,4.885070267780834,12.114929732219167,12:06
60710120023,1.0570202811957037,0.1715898087350705,3.869290062115673,13.130709937884326,13:07
60710124001,1.0537141381778743,0.0806304281871174,3.857187715026978,13.142812284973022,13:08
60710124002,1.1084281480397478,0.2945906208610082,4.057471832922583,12.942528167077416,12:56
60710124003,1.1474431559221945,0.1376554874603699,4.2002887541855785,12.799711245814422,12:47
60710125001,1.2713562352466632,0.1300684421164105,4.653880473214807,12.346119526785193,12:20
60710125002,1.0768164966033529,0.0815749746785866,3.941755369458377,13.058244630541623,13:03
60710125003,1.2575411823805271,0.1109174793024971,4.603309592302215,12.396690407697786,12:23
60710125004,1.120935623697356,0.1420871672899501,4.103256244182311,12.896743755817688,12:53
60710127001,0.9901013536163374,0.1056435316601445,3.624329065570385,13.375670934429614,13:22
60710127002,1.2556479735942678,0.0314708645549339,4.596379380959537,12.403620619040463,12:24
60730009002,1.2534327960232448,0.138041658361578,4.5882705823736805,12.411729417626319,12:24
60730010002,0.9531589005748042,0.1594617834057606,3.4890988633058795,13.51090113669412,13:30
60730012001,1.074106982996442,0.0987864809292832,3.931837022328341,13.068162977671658,13:04
60730016001,1.168543696001444,0.0685097710660984,4.2775286250625655,12.722471374937435,12:43
60730016003,0.9017194160634392,0.1433292590830264,3.3008013540139767,13.699198645986023,13:41
60730017001,1.0754358821848322,0.0709993866374409,3.9367015424465124,13.063298457553488,13:03
60730018002,1.2006476721820427,0.0811518652776755,4.395047274609642,12.604952725390358,12:36
60730021003,1.156764759338017,0.1365035165125282,4.234411077192498,12.765588922807503,12:45
60730022012,1.120152189278414,0.1128332134625355,4.100388432593964,12.899611567406037,12:53
60730022021,1.0992979553623876,0.0655720212068675,4.024050181114967,12.975949818885033,12:58
60730022022,1.0892324337625825,0.1127451740071276,3.987204698214601,13.012795301785399,13:00
60730022023,1.209269796279729,0.053591334013334,4.426609109021907,12.573390890978093,12:34
60730023011,1.0085411960199515,0.1174057112028163,3.6918292831429116,13.308170716857088,13:18
60730023022,1.13584533462699,0.0456786635273553,4.157834190656329,12.84216580934367,12:50
60730023023,1.1707082713678192,0.0521759040903992,4.285452191055398,12.714547808944602,12:42
60730024011,1.2596522165769706,0.0818883247286057,4.611037167432414,12.388962832567586,12:23
60730024012,1.1071473753193644,0.0755047806561009,4.052783482805779,12.94721651719422,12:56
60730024021,1.2004418840260926,0.0590585213177589,4.394293973957909,12.60570602604209,12:36
60730024022,1.2662587826082958,0.0511177560131119,4.635220923169628,12.364779076830372,12:21
60730025011,1.197180613591668,0.0489024948335143,4.382355885818752,12.617644114181248,12:37
60730025013,1.1747814199360662,0.0745786188609884,4.3003622108128345,12.699637789187165,12:41
60730025022,1.2288828163236485,0.0453447603663294,4.498403818067763,12.501596181932237,12:30
60730026011,1.16068484731375,0.0674324119266644,4.248760808902438,12.75123919109756,12:45
60730026012,1.1371438054256977,0.070557465059468,4.162587325716049,12.83741267428395,12:50
60730026013,1.131428630471809,0.075406157918797,4.141666563791483,12.858333436208518,12:51
60730026021,1.2245416181570086,0.076114441604168,4.482512585683031,12.51748741431697,12:31
60730026022,1.099851439617998,0.1096937971479935,4.026076245484657,12.973923754515344,12:58
60730026023,1.1130214006161234,0.0482419571989619,4.074285726527778,12.925714273472222,12:55
60730027033,1.2075995516108202,0.0618667010323748,4.420495072031624,12.579504927968376,12:34
60730027072,1.2240479936826365,0.0932498677196876,4.4807056418551,12.5192943581449,12:31
60730027073,1.0370414226136684,0.1417539504135136,3.7961561778003814,13.20384382219962,13:12
60730027074,1.1210280149190812,0.0972310952385532,4.1035944481339355,12.896405551866064,12:53
60730027084,1.109006009126519,0.0982373527005321,4.059587130235325,12.940412869764675,12:56
60730027091,0.9961656980323804,0.0746752852178046,3.6465279845501595,13.35347201544984,13:21
60730029033,1.2799088396807934,0.0543970747253314,4.685187826470841,12.314812173529159,12:18
60730030012,1.191705283038022,0.1158025952432747,4.36231308959723,12.63768691040277,12:38
60730030031,1.209210134646211,0.0417361692961535,4.4263907138124985,12.573609286187502,12:34
60730030032,1.2669616946073603,0.031309333905352,4.637793977311452,12.362206022688548,12:21
60730030041,1.2984041471654155,0.0359074983043322,4.75289107750503,12.24710892249497,12:14
60730030042,1.1704741513391237,0.0601589382014146,4.284595179778993,12.715404820221007,12:42
60730031011,1.1485716992356076,0.1447983916606742,4.204419858862507,12.795580141137492,12:47
60730031012,1.2167538612942994,0.0668812973413498,4.454005005676177,12.545994994323824,12:32
60730031032,1.2000721662508165,0.063905233589281,4.392940598493774,12.607059401506227,12:36
60730031051,1.3030310441668689,0.0283363236616596,4.769828128671072,12.230171871328928,12:13
60730031052,1.2650803916157651,0.0431795678830647,4.630907347888435,12.369092652111565,12:22
60730031081,1.266997972680196,0.0412641033050379,4.637926775507657,12.362073224492342,12:21
60730031111,1.1586094695256175,0.0564450952078469,4.241163756325856,12.758836243674143,12:45
60730031112,1.1799224996105524,0.0508975664805146,4.319181460402381,12.68081853959762,12:40
60730031151,1.180749290243256,0.0509032093568103,4.322207980172608,12.677792019827393,12:40
60730032012,1.274676179590831,0.03733307627115,4.666033340937585,12.333966659062416,12:20
60730032021,1.1920086599614583,0.0461353168287816,4.363423620147883,12.636576379852116,12:38
60730032022,1.324492953772732,0.0341645498514905,4.8483908157162565,12.151609184283743,12:09
60730032042,1.3355690212737923,0.0383804771743149,4.888935466250961,12.111064533749039,12:06
60730032072,1.084499266691051,0.0574539070124757,3.969878638688578,13.030121361311423,13:01
60730032083,1.1878621360084674,0.0726984474473736,4.348245005121232,12.651754994878768,12:39
60730032092,1.2975692341280516,0.0505799619325999,4.749834825155219,12.250165174844781,12:15
60730032111,1.3391424487370172,0.0221654593514979,4.902016225075671,12.09798377492433,12:05
60730032112,1.0711541682194328,0.1772222699864385,3.921028055769037,13.078971944230963,13:04
60730033011,1.306533388839728,0.09502387437558,4.782648684414306,12.217351315585695,12:13
60730033012,1.204716350200077,0.0921052702193094,4.40994092963329,12.59005907036671,12:35
60730033031,1.0950854670180703,0.0590259626531107,4.00863009923252,12.99136990076748,12:59
60730033032,1.3012216159330037,0.0479960127943575,4.7632046013765095,12.23679539862349,12:14
60730033042,1.2613171079280594,0.0559562736670172,4.617131608261859,12.38286839173814,12:22
60730033052,1.1263584200381591,0.0536963083054684,4.123106735571758,12.876893264428242,12:52
60730033053,1.279637472521738,0.060062322072364,4.684194469701443,12.315805530298558,12:18
60730034031,1.2166230949752024,0.0649657207035829,4.45352632723647,12.546473672763529,12:32
60730034032,1.2591923000643717,0.0566329616519619,4.609353613745451,12.390646386254549,12:23
60730034033,1.1544298283578072,0.1355642360633941,4.225863913625086,12.774136086374913,12:46
60730034041,1.1268234257777838,0.0581788234432877,4.124808918698388,12.875191081301612,12:52
60730034042,1.1897384340087465,0.0532359540979074,4.355113313454763,12.644886686545238,12:38
60730035011,1.1670312044201936,0.061958951050223,4.271992053297126,12.728007946702874,12:43
60730035012,1.2978707729682435,0.1158472428007898,4.750938627285086,12.249061372714914,12:14
60730035013,1.0251583348786462,0.1206313438452289,3.752657378299242,13.247342621700758,13:14
60730035021,1.1844701272342673,0.1577943640314051,4.335828340962457,12.664171659037542,12:39
60730035022,1.210471179429671,0.108270093967071,4.431006848559701,12.5689931514403,12:34
60730035023,1.1201104293367778,0.1144136153188267,4.100235567667867,12.899764432332134,12:53
60730036011,1.2221718312477063,0.0479355529587625,4.473837829767163,12.526162170232837,12:31
60730036021,1.12864688719151,0.0729874431144418,4.131483815341621,12.868516184658379,12:52
60730036022,1.1067829858089415,0.0781990641617273,4.051449611794502,12.948550388205497,12:56
60730036031,1.2724250687457817,0.0371644780105465,4.6577930063135256,12.342206993686474,12:20
60730036032,1.271783628010845,0.0875663636227224,4.6554449716492154,12.344555028350785,12:20
60730036033,1.342717111495756,0.1234966601970656,4.915101505778286,12.084898494221715,12:05
60730039011,1.1227677003425796,0.0979413050761743,4.109962677429153,12.890037322570848,12:53
60730039012,1.20834288514907,0.0827549711596579,4.423216091792129,12.576783908207872,12:34
60730039013,1.2913168690325016,0.054720405469798,4.726947644502863,12.273052355497137,12:16
60730039021,1.2308056045967717,0.1165397462806945,4.505442307006056,12.494557692993943,12:29
60730039022,1.1807709185823518,0.0770744171207726,4.322287152085401,12.677712847914599,12:40
60730039023,1.3904919574208114,0.0942061039935373,5.089984372120091,11.91001562787991,11:54
60730039024,1.2210362728937347,0.0593256422496721,4.469681046087474,12.530318953912527,12:31
60730040001,1.2997626524422674,0.1027831110609796,4.75786397259566,12.242136027404339,12:14
60730040002,1.2156059390723422,0.3407889667228685,4.449802963270258,12.550197036729742,12:33
60730040003,1.1883133487611868,0.1155860805692334,4.349896698140804,12.650103301859197,12:39
60730040004,1.2508741852310787,0.0655503555112946,4.578904624608186,12.421095375391815,12:25
60730041002,1.0993327702988231,0.0736841914871833,4.0241776234071915,12.97582237659281,12:58
60730045011,1.2093113437183214,0.068612957513435,4.426761196067077,12.573238803932924,12:34
60730047001,1.0320393561541148,0.3874473552654084,3.777845794938002,13.222154205061997,13:13
60730047002,1.087235808222268,0.1298439544211334,3.9798959232569757,13.020104076743024,13:01
60730048001,1.064015102119204,0.129787361097847,3.8948950496140795,13.10510495038592,13:06
60730048002,1.097036684899361,0.1193563788268565,4.015772656562224,12.984227343437777,12:59
60730048003,1.277261920758075,0.1056632951054648,4.675498611169017,12.324501388830983,12:19
60730049001,1.1948257418602402,0.1091537050897258,4.373735727861457,12.626264272138542,12:37
60730049002,1.0195477512424742,0.0950155182363961,3.7321194795547146,13.267880520445285,13:16
60730049003,1.0492945752774263,0.0783040941285373,3.8410096235430053,13.158990376456995,13:09
60730050001,1.0339414970527605,0.0577431950128584,3.7848087028469672,13.215191297153034,13:12
60730068021,1.142650173448419,0.0595492455638398,4.182743736569932,12.817256263430068,12:49
60730076001,0.9485795726268114,0.2266781740903919,3.4723359416897552,13.527664058310245,13:31
60730085032,1.1383185446411803,0.0633428979408413,4.166887533434772,12.833112466565229,12:49
60730086002,1.1279090387485802,0.0592511760830645,4.128782874121887,12.871217125878113,12:52
60730086003,1.2007202129247692,0.0759617477566936,4.395312814618592,12.604687185381408,12:36
60730086004,1.1838788249762793,0.0911235268777613,4.333663841386392,12.666336158613607,12:39
60730087023,1.1159289687119551,0.0461427604622089,4.0849290647288194,12.915070935271181,12:54
60730089011,1.1124917236845384,0.0658727469346221,4.072346810383997,12.927653189616002,12:55
60730089012,1.1451957368177978,0.1534203589369965,4.192061933413309,12.80793806658669,12:48
60730090001,1.0926447809888946,0.0423118884893353,3.9996958125727113,13.00030418742729,13:00
60730100011,1.3291946910065948,0.0607567904098053,4.865601824319692,12.134398175680307,12:08
60730100012,1.2120001102897628,0.034926924161655,4.436603597352376,12.563396402647623,12:33
60730100031,1.2066857401175175,0.0927220851780765,4.4171500068587175,12.582849993141282,12:34
60730100032,1.282559381733872,0.0814688049610576,4.694890304472111,12.30510969552789,12:18
60730100033,1.2827885299308537,0.0834290191903954,4.695729116041865,12.304270883958136,12:18
60730100034,1.2520139964282548,0.0460120176377497,4.583076976091293,12.416923023908707,12:25
60730100041,1.2562581002975082,0.0432666145881879,4.598612788616396,12.401387211383604,12:24
60730100042,1.237561428785663,0.0488368567881733,4.530172431735459,12.469827568264542,12:28
60730100051,1.2205314101131923,0.0508753064227643,4.4678329637240255,12.532167036275975,12:31
60730100052,1.0839192060351477,0.1587055102442825,3.9677552897129353,13.032244710287065,13:01
60730100053,1.119753632923856,0.0617229383017812,4.098929491673606,12.901070508326395,12:54
60730100054,1.1945313925089462,0.0808493362194172,4.372658243313609,12.627341756686391,12:37
60730100091,1.1758394167607908,0.0598212967030249,4.304235075574735,12.695764924425266,12:41
60730100092,1.2602075923914968,0.0452614712587979,4.6130701559739915,12.386929844026008,12:23
60730100093,1.204651128551321,0.1714001510734176,4.409702181633979,12.590297818366022,12:35
60730100094,1.4825379189209842,0.3484039916796692,5.426924476701262,11.573075523298737,11:34
60730100101,1.2059838778274348,0.0739090504054355,4.414580795243479,12.585419204756521,12:35
60730100102,1.2551144126837803,0.0813343461659812,4.594426247263608,12.405573752736391,12:24
60730100103,1.2816905734872246,0.0523854117260869,4.691709976549893,12.308290023450107,12:18
60730100111,1.1379578338396177,0.0749533932903538,4.165567128571579,12.83443287142842,12:50
60730100112,1.2056145159698906,0.038677777007121,4.413228722638871,12.58677127736113,12:35
60730100121,1.2129506325310904,0.1024781694690582,4.440083044556576,12.559916955443423,12:33
60730100122,1.2331307648769676,0.0503642031398688,4.513953704303761,12.486046295696239,12:29
60730100123,1.1659672608842866,0.1260397613674131,4.268097420220189,12.73190257977981,12:43
60730100131,1.2907211130068357,0.0585177282919602,4.724766841626547,12.275233158373453,12:16
60730100132,1.110990208453961,0.0698569478509729,4.066850418249291,12.933149581750708,12:55
60730100142,1.253899337589458,0.0242270057696241,4.589978387491356,12.410021612508643,12:24
60730100151,0.990810943732322,0.1370435189318764,3.6269265653845313,13.373073434615469,13:22
60730101031,1.0455525462883613,0.168080922498722,3.8273116880945395,13.17268831190546,13:10
60730101032,1.3427308206474795,0.0327611216736169,4.915151689001322,12.084848310998678,12:05
60730101033,1.271893134781562,0.0521993722988078,4.655845828158033,12.344154171841968,12:20
60730101041,1.2503375212815486,0.0576841599545134,4.576940132040206,12.423059867959793,12:25
60730101042,1.349707410720503,0.0334221232998494,4.940689941310414,12.059310058689586,12:03
60730101061,1.204297338332355,0.0795716715846123,4.408407110004161,12.59159288999584,12:35
60730101062,1.1674448562216266,0.0598745030747931,4.273506252062216,12.726493747937784,12:43
60730101063,1.339868832443956,0.0803884591404204,4.904675198899108,12.095324801100892,12:05
60730101071,1.1500585744050384,0.0339921624836557,4.209862660120944,12.790137339879056,12:47
60730101073,1.1486253561561102,0.1259077035945698,4.204616273437476,12.795383726562523,12:47
60730101074,1.1227091634620316,0.1223345905313452,4.109748399449629,12.890251600550371,12:53
60730101091,1.2840754255323668,0.0657015969940981,4.700439879355018,12.299560120644982,12:17
60730101092,1.1439966132721429,0.0641795757748791,4.187672465300925,12.812327534699076,12:48
60730101101,1.27597437273362,0.0496185786372752,4.670785459620131,12.32921454037987,12:19
60730101102,1.2656079512083491,0.0680061028247611,4.632838513377947,12.367161486622052,12:22
60730101103,1.22447092420724,0.0683404210289891,4.482253805977327,12.517746194022674,12:31
60730101104,1.2153529245358925,0.0671323326113584,4.4488767874448065,12.551123212555193,12:33
60730101111,1.3835783018881138,0.0814809409390674,5.064676495704231,11.93532350429577,11:56
60730101112,1.147826954017641,0.0604185799146384,4.201693671558488,12.798306328441512,12:47
60730101121,1.2914534638911563,0.0497893955744557,4.727447658682847,12.272552341317153,12:16
60730101122,1.1145353436401997,0.0667424321287315,4.079827611392126,12.920172388607874,12:55
60730102002,1.3101528789129564,0.0608598509112359,4.795898058356712,12.204101941643287,12:12
60730102004,1.1912130819962905,0.0611286790179714,4.36051135633514,12.63948864366486,12:38
60730103002,1.2814949475510564,0.0369747062677068,4.690993875350915,12.309006124649084,12:18
60730103003,1.2299726323993143,0.0454538033054304,4.5023931592243365,12.497606840775664,12:29
60730104011,1.1732587226925637,0.0420305199943963,4.29478828057071,12.70521171942929,12:42
60730104021,1.2938032522833445,0.0589395678871485,4.736049208753091,12.26395079124691,12:15
60730104023,1.2017696468887271,0.0546699673041896,4.399154334483278,12.600845665516722,12:36
60730105021,1.23647076538933,0.072433897090618,4.526179988907615,12.473820011092386,12:28
60730105023,1.2388703770228704,0.0591769052052897,4.534963920126127,12.465036079873872,12:27
60730116011,1.2887947168218443,0.0760462440856406,4.717715145697068,12.282284854302933,12:16
60730116012,1.3644665115949888,0.0470230334883451,4.99471657008504,12.005283429914961,12:00
60730116013,1.2221334606879588,0.0705652253871923,4.473697371889344,12.526302628110656,12:31
60730116021,1.121284766999764,0.0714528214974366,4.104534305478102,12.8954656945219,12:53
60730116022,1.2775967519675229,0.0963155209051085,4.6767242821369726,12.323275717863027,12:19
60730117001,1.264683849856543,0.0566580396525101,4.629455781522616,12.370544218477384,12:22
60730117003,1.1871096055678942,0.0981208062206349,4.345490319514012,12.654509680485987,12:39
60730118011,1.1769066196822129,0.041648432191352,4.308141639839943,12.691858360160058,12:41
60730118012,1.166150399425689,0.084949204081569,4.268767810515291,12.73123218948471,12:43
60730118013,1.39688762051626,0.1252015172658802,5.113396104227884,11.886603895772115,11:53
60730118021,1.1139866357209185,0.05587122149068,4.077819031105779,12.92218096889422,12:55
60730118022,1.2282667137856476,0.0375576217851789,4.496148535487153,12.503851464512847,12:30
60730118023,1.3145003435144296,0.0383651724117566,4.811812229425266,12.188187770574734,12:11
60730119021,1.2385440605116842,0.0428694171343273,4.533769417753468,12.466230582246531,12:27
60730119022,1.1467358807560373,0.0772655919911482,4.197699728392717,12.802300271607283,12:48
60730119023,1.1799564338913695,0.0582435108005602,4.3193056789986235,12.680694321001376,12:40
60730119024,1.3561193504972493,0.0777428542270292,4.964161255246779,12.035838744753221,12:02
60730120031,1.2108550184746791,0.0552766843344623,4.432411915831089,12.56758808416891,12:34
60730120032,1.1443636391754135,0.0475740425555234,4.189015986996136,12.810984013003864,12:48
60730121011,1.25563880382835,0.029190716016894,4.5963458144473615,12.40365418555264,12:24
60730121021,1.1904016390539205,0.0749618555939605,4.35754101776289,12.642458982237109,12:38
60730121022,1.2813759796855595,0.0440279702321692,4.690558385902068,12.309441614097931,12:18
60730122001,1.0957428201225206,0.1361315378968213,4.0110363821389114,12.988963617861089,12:59
60730122002,1.2103187489187857,0.0384742805408023,4.430448866966136,12.569551133033864,12:34
60730123021,1.208852350332155,0.1282592665097064,4.425081021543216,12.574918978456784,12:34
60730123031,1.253510771812275,0.0454568520491544,4.58855601771579,12.41144398228421,12:24
60730123041,1.099050914131262,0.1005050224904499,4.023145870954101,12.976854129045899,12:58
60730123042,1.1828009475068455,0.0376642636898517,4.329718202258314,12.670281797741687,12:40
60730124011,1.306917209991884,0.1049518188534553,4.78405368618777,12.21594631381223,12:12
60730124012,1.1741862342043945,0.0507445078301641,4.298183495534008,12.701816504465992,12:42
60730124021,1.3472793207068088,0.0548630314158336,4.93180176316753,12.068198236832469,12:04
60730124022,1.2717332563291297,0.0477752951356894,4.655260582900068,12.344739417099932,12:20
60730124023,1.1638773081414118,0.0670087528203385,4.260447015093479,12.73955298490652,12:44
60730125011,1.1272354955663495,0.0956309460798398,4.1263173264046165,12.873682673595383,12:52
60730125012,1.2177127227710565,0.0588307869705291,4.457514979182802,12.542485020817198,12:32
60730125021,1.2452442324140605,0.0491194001486628,4.558295823743526,12.441704176256474,12:26
60730125022,1.1509690032321371,0.1076532773404768,4.213195342828765,12.786804657171235,12:47
60730125023,1.1666337326405407,0.0683564960716568,4.270537082532286,12.729462917467714,12:43
60730126001,1.203411615323382,0.107164557747557,4.405164864517131,12.59483513548287,12:35
60730126002,1.2859499611842975,0.0567987876644289,4.707301736500174,12.292698263499826,12:17
60730126003,1.1799143174958202,0.0714344703066031,4.3191515092502755,12.680848490749725,12:40
60730126004,1.4135818925521688,0.0915568764084628,5.174506550292105,11.825493449707896,11:49
60730127001,1.1884317301506615,0.0415402726131935,4.350330040756819,12.64966995924318,12:38
60730127002,1.245511442664475,0.0536402168154888,4.559273963884087,12.440726036115912,12:26
60730128001,1.3237928429804766,0.0611593357122597,4.845828015570371,12.15417198442963,12:09
60730128002,1.183908663561792,0.0657198326599079,4.333773067429114,12.666226932570886,12:39
60730128003,1.1173793783358037,0.0600538683940583,4.090238381535121,12.909761618464879,12:54
60730129001,1.21978463256139,0.0610846965395719,4.46509933693256,12.53490066306744,12:32
60730129002,1.236324031742026,0.0956025734509826,4.5256428610460295,12.47435713895397,12:28
60730129003,1.1938017870452404,0.0409824554063377,4.3699874760443285,12.63001252395567,12:37
60730130002,1.229197294946271,0.0769237129099226,4.499554987095366,12.500445012904635,12:30
60730130003,1.174790055322006,0.0572374239886634,4.300393821193064,12.699606178806935,12:41
60730130004,1.1954117045356754,0.1851902472616394,4.375880681555503,12.624119318444496,12:37
60730131021,1.2554448325903298,0.0766731752393752,4.595635770376345,12.404364229623656,12:24
60730131022,1.2109441843860758,0.0502221695395709,4.432738313328833,12.567261686671166,12:34
60730131023,1.2263921829236912,0.0567609393128586,4.489286695876004,12.510713304123996,12:30
60730131031,1.1416121636663272,0.0567510314360576,4.178944035650586,12.821055964349414,12:49
60730131032,1.3380306174244307,0.08235475620129,4.897946295742174,12.102053704257827,12:06
60730131041,1.20807892248091,0.0509314311523392,4.422249839633253,12.577750160366747,12:34
60730131042,1.1569023031700336,0.0974360571644057,4.234914565149915,12.765085434850086,12:45
60730131043,1.2524108126276454,0.0986111758165444,4.584529547062828,12.415470452937171,12:24
60730131044,1.183950099846936,0.0711209597875046,4.333924747590007,12.666075252409993,12:39
60730132031,1.192076104602565,0.0994827211330732,4.363670505552279,12.636329494447722,12:38
60730132032,1.2202118903280794,0.1051365067337716,4.466663341200049,12.53333665879995,12:32
60730132033,1.2656520376401492,0.0470610594332816,4.632999894569465,12.367000105430535,12:22
60730132034,1.280242763973617,0.0711686738794577,4.686410177612731,12.313589822387268,12:18
60730132041,1.179925883033335,0.0858153945294307,4.3191938456369705,12.68080615436303,12:40
60730132042,1.327769820163211,0.0937194125971384,4.860385993845876,12.139614006154124,12:08
60730132043,1.2229641863791303,0.0305091491999914,4.476738296191721,12.523261703808279,12:31
60730132051,1.061245201076891,0.083562749893875,3.884755650430611,13.11524434956939,13:06
60730132061,1.1999972534296632,0.0490727271566566,4.392666375340662,12.607333624659338,12:36
60730132062,1.1971556071606375,0.06727367999701,4.382264348185278,12.617735651814723,12:37
60730132063,1.2558834854455598,0.1118664682009997,4.597241487091202,12.402758512908797,12:24
60730133011,1.2723015873171042,0.0353430963772792,4.657340994679182,12.342659005320819,12:20
60730133012,1.2135602574184732,0.0365514428887004,4.442314615284528,12.557685384715473,12:33
60730133021,1.3759176991845237,0.0328538334380653,5.036634371595422,11.963365628404578,11:57
60730133022,1.2748014722651382,0.0344396686699691,4.666491982751917,12.333508017248082,12:20
60730133031,1.2102359653203247,0.0574236313918069,4.43014583233139,12.569854167668609,12:34
60730133032,1.1457147518779498,0.1081618542110372,4.193961821097642,12.806038178902359,12:48
60730133033,1.266470167886654,0.0564629732548651,4.635994712444422,12.364005287555578,12:21
60730133061,1.2083426756626068,0.0430217026539918,4.423215324953587,12.576784675046413,12:34
60730133062,1.2743038029342062,0.0453587885191199,4.664670232468926,12.335329767531075,12:20
60730133071,1.3162914723087502,0.0484755996864806,4.818368770455864,12.181631229544136,12:10
60730133072,1.1576505580953167,0.0498424215895988,4.237653599961103,12.762346400038897,12:45
60730133081,1.2248862055733398,0.0348274248668708,4.483773969867668,12.516226030132332,12:30
60730133082,1.0412188402512588,0.0883882257399962,3.811447881127162,13.188552118872838,13:11
60730133091,1.2403960839425665,0.0520194148774491,4.5405488674796475,12.459451132520353,12:27
60730133093,1.1916749283637074,0.0734641565699435,4.362201974378579,12.637798025621422,12:38
60730133094,1.3835356390909963,0.0551868672937262,5.064520325818141,11.93547967418186,11:56
60730133095,1.3275495676667506,0.0677259836733019,4.859579745554455,12.140420254445544,12:08
60730133102,1.2798599652248686,0.0288785812682192,4.685008918412059,12.31499108158794,12:18
60730133111,1.238516773141616,0.039092400338034,4.53366953059737,12.46633046940263,12:27
60730133112,1.2447474322527712,0.0462890978626659,4.556477255111371,12.443522744888629,12:26
60730133121,1.2173891984543277,0.0530849593968831,4.456330697815792,12.543669302184208,12:32
60730134011,1.343776524593202,0.0438479110673057,4.918979554896688,12.081020445103313,12:04
60730134012,1.235436957882071,0.0364246245182262,4.5223956706829425,12.477604329317057,12:28
60730134091,1.264143823148877,0.0429155334183086,4.6274789793643025,12.372521020635698,12:22
60730134093,1.1729159178423376,0.0405430676156941,4.293533421582835,12.706466578417164,12:42
60730134111,1.2969196964827212,0.0461500232241429,4.747457151234711,12.25254284876529,12:15
60730134112,1.2179561989519343,0.0491906242546012,4.458406239250174,12.541593760749826,12:32
60730134122,1.2516205386501726,0.0421884067371553,4.58163669883486,12.41836330116514,12:25
60730134142,1.2870293395069283,0.0350358575651011,4.711252869596971,12.288747130403028,12:17
60730134151,1.2278475533776876,0.0476261644595427,4.494614172117022,12.505385827882979,12:30
60730134161,1.3005149797664477,0.0752519638708218,4.7606179146823875,12.239382085317612,12:14
60730134181,1.3090901702694206,0.0466116475814149,4.792007945681952,12.207992054318048,12:12
60730134182,1.2741708257072806,0.0675340919587981,4.664183460860298,12.335816539139703,12:20
60730134183,1.2354767446067834,0.0882967015717803,4.522541312522812,12.477458687477188,12:28
60730134191,1.225899962028201,0.0370901573949963,4.4874848899379645,12.512515110062036,12:30
60730134213,1.353867989835986,0.0771899516557198,4.955920006154558,12.044079993845443,12:02
60730135032,1.1118997702732536,0.0524485707618486,4.070179927219817,12.929820072780183,12:55
